"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"11D181820",2019,0,40,32,0,21,28,0,União das freguesias de Penso e Freixinho
"11D181821",2019,0,56,62,1,443,96,0,União das freguesias de Sernancelhe e Sarzeda
"11D181901",2019,1,81,2,0,2,257,0,Adorigo
"11D181902",2019,0,30,1,0,58,6,0,Arcos
"11D181904",2019,0,12,12,0,105,3,0,Chavães
"11D181905",2019,0,66,0,0,3,183,0,Desejosa
"11D181906",2019,0,47,10,0,1,6,0,Granja do Tedo
"11D181908",2019,0,48,2,0,2,10,0,Longa
"11D181913",2019,0,181,71,6,48,159,0,Sendim
"11D181914",2019,3,81,16,0,10,70,0,Tabuaço
"11D181917",2019,0,53,0,0,1,266,0,Valença do Douro
"11D181918",2019,1,132,4,0,5,493,0,União das freguesias de Barcos e Santa Leocádia
"11D181919",2019,0,33,5,0,36,11,0,União das freguesias de Paradela e Granjinha
"11D181920",2019,0,43,32,0,18,16,0,União das freguesias de Pinheiros e Vale de Figueira
"11D181921",2019,3,149,51,0,17,190,0,União das freguesias de Távora e Pereiro
"11D182004",2019,0,25,58,0,19,12,0,Mondim da Beira
"11D182005",2019,1,132,153,0,26,68,0,Salzedas
"11D182006",2019,0,15,39,0,46,7,0,São João de Tarouca
"11D182009",2019,0,0,0,0,35,0,0,Várzea da Serra
"11D182011",2019,0,73,206,0,11,94,0,União das freguesias de Gouviães e Ucanha
"11D182012",2019,0,21,123,0,57,22,0,União das freguesias de Granja Nova e Vila Chã da Beira
"11D182013",2019,0,17,170,0,26,60,0,União das freguesias de Tarouca e Dálvares
"11E040102",2019,1,867,63,0,438,38,0,Alfândega da Fé
"11E040103",2019,0,286,0,0,169,5,0,Cerejais
"11E040111",2019,0,468,25,0,457,11,0,Sambade
"11E040118",2019,0,552,11,0,290,34,0,Vilar Chão
"11E040119",2019,1,364,61,1,41,65,0,Vilarelhos
"11E040120",2019,2,203,1,0,62,9,0,Vilares de Vilariça
"11E040121",2019,0,634,3,0,163,19,0,"União das freguesias de Agrobom, Saldonha e Vale Pereiro"
"11E040122",2019,1,749,1,0,416,18,0,"União das freguesias de Eucisia, Gouveia e Valverde"
"11E040123",2019,1,384,1,0,309,12,0,União das freguesias de Ferradosa e Sendim da Serra
"11E040124",2019,0,169,13,0,448,13,0,União das freguesias de Gebelim e Soeima
"11E040125",2019,0,565,0,0,186,25,0,União das freguesias de Parada e Sendim da Ribeira
"11E040126",2019,0,328,5,0,169,9,0,União das freguesias de Pombal e Vales
"11E040201",2019,0,66,3,0,25,8,0,Alfaião
"11E040203",2019,0,80,3,0,188,12,0,Babe
"11E040204",2019,0,84,14,0,244,30,0,Baçal
"11E040206",2019,0,16,1,0,500,2,0,Carragosa
"11E040209",2019,0,13,7,0,168,4,0,Castro de Avelãs
"11E040210",2019,0,137,5,0,223,25,0,Coelhoso
"11E040212",2019,0,51,7,0,258,2,0,Donai
"11E040213",2019,0,21,2,0,621,1,0,Espinhosela
"11E040215",2019,0,10,2,0,153,2,0,França
"11E040216",2019,0,65,11,0,60,18,0,Gimonde
"11E040217",2019,0,4,7,0,275,2,0,Gondesende
"11E040218",2019,0,29,2,0,140,3,0,Gostei
"11E040219",2019,0,210,3,0,346,15,0,Grijó de Parada
"11E040221",2019,0,291,3,0,68,14,0,Macedo do Mato
"11E040224",2019,0,10,6,0,175,2,0,Mós
"11E040225",2019,0,18,4,0,156,9,0,Nogueira
"11E040226",2019,0,153,19,0,262,19,0,Outeiro
"11E040229",2019,0,12,2,0,643,0,2,Parâmio
"11E040230",2019,0,22,4,0,449,8,0,Pinela
"11E040232",2019,1,87,5,0,169,13,0,Quintanilha
"11E040233",2019,0,59,5,0,157,14,0,Quintela de Lampaças
"11E040234",2019,0,11,2,0,180,8,0,Rabal
"11E040236",2019,0,29,3,0,327,10,0,Rebordãos
"11E040239",2019,0,33,11,2,836,7,0,Salsas
"11E040240",2019,0,65,6,0,77,5,0,Samil
"11E040241",2019,0,15,6,0,200,1,0,Santa Comba de Rossas
"11E040244",2019,0,69,2,0,107,4,0,São Pedro de Sarracenos
"11E040246",2019,0,46,4,0,405,7,0,Sendas
"11E040247",2019,0,104,4,0,1036,10,0,Serapicos
"11E040248",2019,0,8,3,0,167,1,0,Sortes
"11E040249",2019,0,6,2,0,539,1,0,Zoio
"11E040250",2019,0,11,9,0,164,14,0,União das freguesias de Aveleda e Rio de Onor
"11E040251",2019,0,14,3,0,206,7,0,União das freguesias de Castrelos e Carrazedo
"11E040252",2019,0,1056,17,0,456,41,0,"União das freguesias de Izeda, Calvelhe e Paradinha Nova"
"11E040253",2019,0,201,9,0,1062,25,0,União das freguesias de Parada e Faílde
"11E040254",2019,0,11,1,0,385,0,0,União das freguesias de Rebordainhos e Pombares
"11E040255",2019,0,243,17,0,247,27,0,União das freguesias de Rio Frio e Milhão
"11E040256",2019,0,81,11,0,456,49,0,União das freguesias de São Julião de Palácios e Deilão
"11E040257",2019,2,156,16,0,364,25,0,"União das freguesias de Sé, Santa Maria e Meixedo"
"11E040502",2019,0,230,15,0,226,12,0,Amendoeira
"11E040503",2019,0,594,34,0,98,36,0,Arcas
"11E040507",2019,0,172,4,0,13,5,0,Carrapatas
"11E040509",2019,0,270,6,0,97,2,6,Chacim
"11E040510",2019,0,541,3,0,65,8,3,Cortiços
"11E040511",2019,0,55,3,0,180,6,0,Corujas
"11E040514",2019,0,180,4,0,230,12,0,Ferreira
"11E040515",2019,0,218,2,0,10,4,0,Grijó
"11E040516",2019,0,779,8,0,124,17,0,Lagoa
"11E040517",2019,0,292,12,0,50,22,0,Lamalonga
"11E040518",2019,0,114,61,0,235,15,0,Lamas
"11E040519",2019,0,377,9,0,75,30,0,Lombo
"11E040520",2019,0,298,10,0,106,11,6,Macedo de Cavaleiros
"11E040521",2019,0,689,6,3,61,32,0,Morais
"11E040523",2019,0,213,1,0,86,16,15,Olmos
"11E040524",2019,0,388,22,0,123,11,0,Peredo
"11E040526",2019,0,386,4,0,67,15,0,Salselas
"11E040528",2019,0,289,6,0,84,51,0,Sezulfe
"11E040530",2019,0,643,6,0,110,55,0,Talhas
"11E040532",2019,0,249,5,0,56,3,0,Vale Benfeito
"11E040533",2019,0,219,3,10,49,7,0,Vale da Porca
"11E040534",2019,0,212,12,0,111,3,0,Vale de Prados
"11E040536",2019,0,298,31,0,45,30,0,Vilarinho de Agrochão
"11E040538",2019,0,241,2,0,49,35,0,Vinhas
"11E040539",2019,0,838,30,0,148,29,0,União das freguesias de Ala e Vilarinho do Monte
"11E040540",2019,0,276,45,0,285,6,0,União das freguesias de Bornes e Burga
"11E040541",2019,0,275,9,0,44,10,0,União das freguesias de Castelãos e Vilar do Monte
"11E040542",2019,0,244,17,0,1106,19,3,"União das freguesias de Espadanedo, Edroso, Murçós e Soutelo Mourisco"
"11E040543",2019,0,111,12,0,238,10,0,União das freguesias de Podence e Santa Combinha
"11E040544",2019,0,886,8,0,106,34,0,União das freguesias de Talhinhas e Bagueixe
"11E040604",2019,0,107,11,0,76,42,0,Duas Igrejas
"11E040605",2019,0,15,6,0,22,12,0,Genísio
"11E040607",2019,1,13,7,0,17,27,0,Malhadas
"11E040608",2019,0,35,9,0,31,50,0,Miranda do Douro
"11E040609",2019,0,122,18,0,57,52,0,Palaçoulo
"11E040611",2019,0,52,2,0,19,28,0,Picote
"11E040612",2019,0,8,6,0,25,18,0,Póvoa
"11E040613",2019,0,5,12,0,287,13,0,São Martinho de Angueira
"11E040616",2019,0,84,2,0,17,45,0,Vila Chã de Braciosa
"11E040618",2019,0,5,9,0,120,14,0,União das freguesias de Constantim e Cicouro
"11E040619",2019,0,28,7,0,48,30,0,União das freguesias de Ifanes e Paradela
"11E040620",2019,0,457,42,0,214,364,0,União das freguesias de Sendim e Atenor
"11E040621",2019,0,143,14,0,37,39,0,União das freguesias de Silva e Águas Vivas
"11E040701",2019,0,463,17,0,71,14,0,Abambres
"11E040702",2019,0,458,28,0,55,51,0,Abreiro
"11E040703",2019,0,258,6,0,43,121,0,Aguieiras
"11E040704",2019,0,675,3,0,83,4,0,Alvites
"11E040708",2019,0,353,7,0,12,20,0,Bouça
"11E040709",2019,0,917,53,0,68,70,0,Cabanelas
"11E040710",2019,0,188,7,0,131,11,0,Caravelas
"11E040711",2019,0,527,16,0,111,11,0,Carvalhais
"11E040712",2019,0,336,7,0,32,5,0,Cedães
"11E040713",2019,0,357,10,0,11,28,0,Cobro
"11E040714",2019,0,257,1,0,43,48,0,Fradizela
"11E040716",2019,0,294,9,0,83,50,0,Frechas
"11E040718",2019,0,625,21,0,311,16,0,Lamas de Orelhão
"11E040720",2019,0,1239,69,0,62,19,0,Mascarenhas
"11E040721",2019,1,917,41,0,235,44,3,Mirandela
"11E040722",2019,0,574,11,0,18,15,0,Múrias
"11E040724",2019,0,362,23,0,167,27,0,Passos
"11E040727",2019,0,290,26,0,78,141,0,São Pedro Velho
"11E040728",2019,0,408,8,0,127,7,0,São Salvador
"11E040729",2019,1,874,66,0,493,54,0,Suçães
"11E040730",2019,0,731,22,0,47,31,0,Torre de Dona Chama
"11E040731",2019,0,363,15,0,100,13,0,Vale de Asnes
"11E040732",2019,0,819,34,0,54,56,0,Vale de Gouvinhas
"11E040733",2019,0,747,28,0,33,208,0,Vale de Salgueiro
"11E040734",2019,0,405,9,0,28,97,0,Vale de Telhas
"11E040738",2019,0,688,3,0,51,37,0,União das freguesias de Avantos e Romeu
"11E040739",2019,3,812,12,0,443,21,0,"União das Freguesias de Avidagos, Navalho e Pereira"
"11E040740",2019,0,1103,35,0,148,32,0,"União das freguesias de Barcel, Marmelos e Valverde da Gestosa"
"11E040741",2019,0,515,7,0,102,11,0,União das freguesias de Franco e Vila Boa
"11E040742",2019,0,465,8,0,60,9,0,União das freguesias de Freixeda e Vila Verde
"11E040801",2019,1,504,8,0,262,20,0,Azinhoso
"11E040802",2019,1,336,2,0,45,262,0,Bemposta
"11E040803",2019,1,178,7,0,231,27,0,Bruçó
"11E040804",2019,0,234,3,0,114,14,0,Brunhoso
"11E040807",2019,0,571,6,0,454,17,0,Castelo Branco
"11E040808",2019,0,666,16,0,292,5,0,Castro Vicente
"11E040809",2019,0,378,5,0,339,9,0,Meirinhos
"11E040811",2019,0,222,6,0,157,24,0,Paradela
"11E040812",2019,0,171,8,0,105,32,0,Penas Roias
"11E040813",2019,0,281,6,0,160,207,0,Peredo da Bemposta
"11E040815",2019,0,93,4,0,75,8,0,Saldanha
"11E040817",2019,0,346,4,0,389,26,0,São Martinho do Peso
"11E040819",2019,0,107,1,0,43,73,0,Tó
"11E040820",2019,0,81,7,0,25,30,0,Travanca
"11E040821",2019,0,217,19,0,159,214,0,Urrós
"11E040822",2019,0,54,3,0,79,5,0,Vale da Madre
"11E040826",2019,0,55,7,0,95,28,0,Vila de Ala
"11E040829",2019,0,103,8,0,83,23,0,"União das freguesias de Brunhozinho, Castanheira e Sanhoane"
"11E040830",2019,1,837,29,0,771,82,0,"União das freguesias de Mogadouro, Valverde, Vale de Porco e Vilar de Rei"
"11E040831",2019,0,501,11,0,152,12,0,União das freguesias de Remondes e Soutelo
"11E040832",2019,0,654,11,0,230,250,0,União das freguesias de Vilarinho dos Galegos e Ventozelo
"11E041002",2019,0,180,4,0,88,6,0,Benlhevai
"11E041005",2019,0,384,2,0,95,392,0,Freixiel
"11E041009",2019,0,205,9,0,174,43,0,Roios
"11E041010",2019,0,148,12,0,111,36,0,Samões
"11E041011",2019,5,221,5,0,28,58,0,Sampaio
"11E041012",2019,29,298,146,0,40,54,0,Santa Comba de Vilariça
"11E041013",2019,0,229,3,0,52,51,0,Seixo de Manhoses
"11E041014",2019,2,229,95,0,109,14,0,Trindade
"11E041015",2019,0,235,7,0,122,47,0,Vale Frechoso
"11E041020",2019,10,537,51,0,93,120,0,União das freguesias de Assares e Lodões
"11E041021",2019,0,52,35,0,41,11,0,União das freguesias de Candoso e Carvalho de Egas
"11E041022",2019,0,219,16,0,127,39,0,União das freguesias de Valtorno e Mourão
"11E041023",2019,11,1255,35,0,204,588,0,União das freguesias de Vila Flor e Nabo
"11E041024",2019,1,682,27,0,195,173,0,União das freguesias de Vilas Boas e Vilarinho das Azenhas
"11E041103",2019,0,298,7,0,246,20,0,Argozelo
"11E041107",2019,1,326,20,0,265,52,0,Carção
"11E041108",2019,2,385,22,0,91,52,0,Matela
"11E041109",2019,1,181,14,0,178,12,0,Pinelo
"11E041110",2019,0,473,15,0,176,57,0,Santulhão
"11E041113",2019,0,31,4,0,53,16,0,Vilar Seco
"11E041114",2019,0,179,35,0,136,44,0,Vimioso
"11E041115",2019,0,511,14,0,151,49,0,"União das freguesias de Algoso, Campo de Víboras e Uva"
"11E041116",2019,0,65,55,0,161,40,0,União das freguesias de Caçarelhos e Angueira
"11E041117",2019,0,23,22,0,365,23,0,União das freguesias de Vale de Frades e Avelanoso
"11E041201",2019,0,183,19,0,120,42,0,Agrochão
"11E041203",2019,0,39,32,0,441,52,0,Candedo
"11E041204",2019,0,27,2,0,733,9,0,Celas
"11E041206",2019,0,2,3,0,332,10,0,Edral
"11E041207",2019,0,3,1,0,612,9,0,Edrosa
"11E041208",2019,0,137,7,0,222,13,0,Ervedosa
"11E041215",2019,0,3,4,0,247,2,0,Paçó
"11E041216",2019,0,15,3,0,572,6,0,Penhas Juntas
"11E041219",2019,0,151,4,0,237,98,0,Rebordelo
"11E041221",2019,0,4,1,0,213,10,0,Santalha
"11E041226",2019,0,5,5,0,498,14,0,Tuizelo
"11E041227",2019,0,142,5,0,84,51,0,Vale das Fontes
"11E041229",2019,0,1,5,0,80,2,0,Vila Boa de Ousilhão
"11E041230",2019,0,1,2,0,174,5,0,Vila Verde
"11E041232",2019,0,0,2,0,228,1,0,Vilar de Ossos
"11E041233",2019,0,16,4,0,749,14,0,Vilar de Peregrinos
"11E041234",2019,0,0,6,0,317,11,0,Vilar Seco de Lomba
"11E041235",2019,0,88,10,0,440,59,0,Vinhais
"11E041236",2019,0,84,10,0,325,75,0,União das freguesias de Curopos e Vale de Janeiro
"11E041237",2019,0,8,5,0,326,1,0,União das freguesias de Moimenta e Montouto
"11E041238",2019,0,44,9,0,125,11,0,União das freguesias de Nunes e Ousilhão
"11E041239",2019,0,0,1,0,200,7,0,União das freguesias de Quirás e Pinheiro Novo
"11E041240",2019,0,25,12,0,451,25,0,União das freguesias de Sobreiro de Baixo e Alvaredos
"11E041241",2019,0,8,3,0,526,2,0,"União das freguesias de Soeira, Fresulfe e Mofreita"
"11E041242",2019,0,15,0,0,285,4,0,União das freguesias de Travanca e Santa Cruz
"11E041243",2019,0,5,3,0,218,13,0,União das freguesias de Vilar de Lomba e São Jomil
"150080102",2019,24,40,135,5,297,100,0,Guia
"150080103",2019,297,208,93,18,651,21,0,Paderne
"150080104",2019,24,51,44,8,217,2,0,Ferreiras
"150080106",2019,145,40,75,33,288,37,0,Albufeira e Olhos de Água
"150080202",2019,5,121,5,0,1262,5,0,Giões
"150080203",2019,1,463,103,1,1103,6,0,Martim Longo
"150080205",2019,5,296,52,0,1337,33,0,Vaqueiros
"150080206",2019,14,489,46,10,1207,7,0,União das freguesias de Alcoutim e Pereiro
"150080301",2019,6,2,8,0,74,23,8,Aljezur
"150080302",2019,0,0,4,0,101,1,0,Bordeira
"150080303",2019,9,1,6,0,4,7,0,Odeceixe
"150080304",2019,2,0,4,38,46,30,3,Rogil
"150080401",2019,22,154,46,0,451,13,0,Azinhal
"150080402",2019,48,177,205,21,749,20,0,Castro Marim
"150080403",2019,11,312,53,2,1076,12,0,Odeleite
"150080404",2019,32,11,25,57,63,8,0,Altura
"150080503",2019,120,166,31,8,311,0,0,Santa Bárbara de Nexe
"150080506",2019,2,4,23,2,17,0,0,Montenegro
"150080507",2019,1497,295,151,132,870,7,3,União das freguesias de Conceição e Estoi
"150080508",2019,546,45,31,133,118,3,0,União das freguesias de Faro (Sé e São Pedro)
"150080602",2019,1,2,2,0,3,0,0,Ferragudo
"150080604",2019,67,7,6,3,24,11,0,Porches
"150080607",2019,39,23,28,0,56,57,0,União das freguesias de Estômbar e Parchal
"150080608",2019,137,49,45,0,118,108,0,União das freguesias de Lagoa e Carvoeiro
"150080703",2019,7,5,6,1,63,53,0,Luz
"150080704",2019,33,4,198,2,59,20,0,Odiáxere
"150080707",2019,22,30,99,4,292,6,0,União das freguesias de Bensafrim e Barão de São João
"150080708",2019,17,3,27,0,96,8,0,União das freguesias de Lagos (São Sebastião e Santa Maria)
"150080801",2019,188,46,38,14,136,2,0,Almancil
"150080802",2019,415,480,51,18,1036,10,0,Alte
"150080803",2019,1,183,7,0,325,4,0,Ameixial
"150080804",2019,228,169,44,22,1066,1,0,Boliqueime
"150080805",2019,55,30,31,24,170,4,0,Quarteira
"150080807",2019,10,447,94,1,868,12,0,Salir
"150080808",2019,43,87,20,1,258,4,0,Loulé (São Clemente)
"150080809",2019,70,333,65,4,1210,16,0,Loulé (São Sebastião)
"150080812",2019,202,866,204,77,1751,16,0,"União de freguesias de Querença, Tôr e Benafim"
"150080901",2019,36,27,10,0,2,5,0,Alferce
"150080902",2019,12,1,113,0,10,1,0,Marmelete
"150080903",2019,105,49,45,3,578,8,2,Monchique
"150081003",2019,1,30,0,0,12,0,0,Olhão
"150081004",2019,150,13,34,23,57,1,0,Pechão
"150081005",2019,94,32,42,10,126,9,0,Quelfes
"150081006",2019,540,312,114,27,497,5,0,União das freguesias de Moncarapacho e Fuseta
"150081101",2019,37,1,18,2,14,31,0,Alvor
"150081102",2019,125,123,76,5,351,10,0,Mexilhoeira Grande
"150081103",2019,275,68,62,1,422,55,0,Portimão
"150081201",2019,126,560,115,5,894,11,0,São Brás de Alportel
"150081303",2019,20,13,15,1,17,8,0,Armação de Pêra
"150081305",2019,1600,583,67,159,843,92,0,São Bartolomeu de Messines
"150081306",2019,17,150,11,1,278,84,0,São Marcos da Serra
"150081307",2019,1615,67,96,264,520,54,0,Silves
"150081309",2019,734,58,42,29,176,27,0,União das freguesias de Alcantarilha e Pêra
"150081310",2019,1218,63,54,163,198,68,0,União das freguesias de Algoz e Tunes
"150081401",2019,4,319,59,4,767,10,0,Cachopo
"150081404",2019,94,554,85,4,759,7,0,Santa Catarina da Fonte do Bispo
"150081408",2019,39,16,10,13,46,2,0,Santa Luzia
"150081410",2019,319,107,106,100,234,234,0,União das freguesias de Conceição e Cabanas de Tavira
"150081411",2019,1180,183,112,136,520,29,1,União das freguesias de Luz de Tavira e Santo Estêvão
"150081412",2019,563,315,208,157,778,77,2,União das freguesias de Tavira (Santa Maria e Santiago)
"150081501",2019,1,2,5,4,9,0,0,Barão de São Miguel
"150081502",2019,1,1,12,0,52,1,0,Budens
"150081504",2019,0,0,1,0,4,0,0,Sagres
"150081506",2019,1,2,9,0,22,4,1,Vila do Bispo e Raposeira
"150081601",2019,696,119,116,167,210,15,0,Vila Nova de Cacela
"150081602",2019,1,3,1,19,13,0,0,Vila Real de Santo António
"150081603",2019,0,0,1,0,0,0,0,Monte Gordo
"16B100102",2019,3,1,400,0,14,5,0,Alfeizerão
"16B100104",2019,0,4,97,0,25,2,0,Bárrio
"16B100105",2019,0,11,5,0,7,1,0,Benedita
"16B100106",2019,4,12,637,0,7,9,0,Cela
"16B100108",2019,1,97,535,0,7,60,0,Évora de Alcobaça
"16B100109",2019,0,3,77,0,1,3,2,Maiorga
"16B100112",2019,0,0,62,0,0,0,0,São Martinho do Porto
"16B100114",2019,1,25,85,0,9,12,0,Turquel
"16B100116",2019,0,5,316,0,2,9,0,Vimeiro
"16B100120",2019,1,143,35,0,32,35,0,Aljubarrota
"16B100121",2019,0,4,42,0,11,1,0,União das freguesias de Alcobaça e Vestiaria
"16B100122",2019,0,35,260,0,11,20,0,"União das freguesias de Coz, Alpedriz e Montes"
"16B100123",2019,0,3,15,0,16,2,0,União das freguesias de Pataias e Martingança
"16B100502",2019,0,0,1025,1,12,215,0,Carvalhal
"16B100503",2019,2,2,1013,1,61,28,35,Roliça
"16B100505",2019,0,0,45,0,2,1,95,Pó
"16B100506",2019,0,1,629,1,34,291,12,União das freguesias do Bombarral e Vale Covo
"16B100601",2019,1,3,437,0,1,272,0,A dos Francos
"16B100602",2019,5,10,410,0,22,159,0,Alvorninha
"16B100604",2019,0,1,329,0,2,10,0,Carvalhal Benfeito
"16B100606",2019,0,0,0,0,2,1,2,Foz do Arelho
"16B100607",2019,0,6,174,0,1,35,0,Landal
"16B100608",2019,1,1,3,0,2,18,0,Nadadouro
"16B100609",2019,4,2,218,0,16,31,0,Salir de Matos
"16B100611",2019,3,12,159,0,14,15,0,Santa Catarina
"16B100615",2019,1,9,292,0,61,17,0,Vidais
"16B100617",2019,4,9,333,0,39,18,0,"União das freguesias de Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório"
"16B100618",2019,1,1,31,0,20,16,55,União das freguesias de Caldas da Rainha - Santo Onofre e Serra do Bouro
"16B100619",2019,0,1,32,0,8,3,11,União das freguesias de Tornada e Salir do Porto
"16B101101",2019,1,0,43,1,9,4,0,Famalicão
"16B101102",2019,0,0,0,0,0,0,0,Nazaré
"16B101103",2019,0,0,102,0,0,2,0,Valado dos Frades
"16B101201",2019,0,8,301,0,20,97,0,A dos Negros
"16B101202",2019,0,0,46,0,0,6,6,Amoreira
"16B101203",2019,0,1,3,0,0,22,41,Olho Marinho
"16B101207",2019,1,0,91,0,15,6,13,Vau
"16B101208",2019,1,1,149,0,5,26,0,Gaeiras
"16B101209",2019,0,0,187,0,0,2,0,Usseira
"16B101210",2019,2,1,713,0,22,40,85,"Santa Maria, São Pedro e Sobral da Lagoa"
"16B101402",2019,1,2,13,0,1,38,11,Atouguia da Baleia
"16B101405",2019,1,1,86,1,3,4,24,Serra d'El-Rei
"16B101406",2019,0,0,0,0,1,1,0,Ferrel
"16B101407",2019,0,0,0,0,0,0,0,Peniche
"16B110106",2019,2,6,36,5,12,263,0,Carnota
"16B110107",2019,0,10,9,0,60,254,0,Meca
"16B110108",2019,0,16,4,0,1,314,0,Olhalvo
"16B110109",2019,0,11,42,0,101,17,0,Ota
"16B110113",2019,1,8,19,0,9,680,0,Ventosa
"16B110114",2019,0,53,21,0,7,390,0,Vila Verde dos Francos
"16B110117",2019,0,26,4,0,9,281,0,União das freguesias de Abrigada e Cabanas de Torres
"16B110118",2019,2,6,34,0,14,1058,26,União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha
"16B110119",2019,13,21,41,1,39,470,0,União das freguesias de Alenquer (Santo Estêvão e Triana)
"16B110120",2019,2,105,39,0,152,203,0,União das freguesias de Carregado e Cadafais
"16B110121",2019,4,13,35,0,22,522,3,União das freguesias de Ribafria e Pereiro de Palhacana
"16B110201",2019,1,1,4,0,6,28,0,Arranhó
"16B110202",2019,1,10,32,0,39,624,0,Arruda dos Vinhos
"16B110203",2019,1,0,6,8,1,30,0,Cardosas
"16B110204",2019,0,1,1,0,8,23,0,Santiago dos Velhos
"16B110401",2019,0,5,150,2,8,41,0,Alguber
"16B110407",2019,0,4,685,0,10,153,0,Peral
"16B110409",2019,1,0,346,0,6,138,0,Vermelha
"16B110410",2019,0,7,157,0,20,218,60,Vilar
"16B110411",2019,0,3,574,0,22,154,0,União das freguesias do Cadaval e Pêro Moniz
"16B110412",2019,0,10,445,0,20,123,0,União das freguesias de Lamas e Cercal
"16B110413",2019,0,6,374,0,19,150,4,União das freguesias de Painho e Figueiros
"16B110803",2019,1,12,246,0,54,152,0,Moita dos Ferreiros
"16B110805",2019,0,0,108,0,2,9,4,Reguengo Grande
"16B110806",2019,0,0,6,0,1,14,0,Santa Bárbara
"16B110808",2019,0,0,29,0,2,36,0,Vimeiro
"16B110810",2019,0,0,2,0,2,0,0,Ribamar
"16B110812",2019,1,0,116,0,7,30,0,União das freguesias de Lourinhã e Atalaia
"16B110813",2019,2,2,46,3,17,41,0,União das freguesias de Miragaia e Marteleira
"16B110814",2019,2,0,17,0,7,2,0,União das freguesias de São Bartolomeu dos Galegos e Moledo
"16B111201",2019,4,4,7,0,6,250,0,Santo Quintino
"16B111202",2019,1,0,6,0,104,10,0,Sapataria
"16B111203",2019,0,0,5,0,2,127,0,Sobral de Monte Agraço
"16B111306",2019,1,1,92,0,3,279,0,Freiria
"16B111310",2019,0,0,55,3,3,110,0,Ponte do Rol
"16B111311",2019,1,9,21,0,2,71,1,Ramalhal
"16B111314",2019,1,0,3,0,0,262,0,São Pedro da Cadeira
"16B111316",2019,0,0,18,0,0,158,0,Silveira
"16B111317",2019,1,6,269,1,29,651,0,Turcifal
"16B111318",2019,1,9,79,0,8,1172,0,Ventosa
"16B111321",2019,1,0,30,0,3,34,0,União das freguesias de A dos Cunhados e Maceira
"16B111322",2019,0,1,54,1,0,16,0,União das freguesias de Campelos e Outeiro da Cabeça
"16B111323",2019,0,1,32,0,16,531,0,União das freguesias de Carvoeira e Carmões
"16B111324",2019,2,25,110,2,11,855,0,União das freguesias de Dois Portos e Runa
"16B111325",2019,0,2,179,0,2,216,0,União das freguesias de Maxial e Monte Redondo
"16B111326",2019,3,6,38,4,21,768,6,"União das freguesias de Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães"
"16D010103",2019,1,3,2,4,1,13,0,Aguada de Cima
"16D010109",2019,0,1,0,1,1,3,0,Fermentelos
"16D010112",2019,2,9,7,1,2,16,1,Macinhata do Vouga
"16D010119",2019,3,6,26,8,1,18,0,Valongo do Vouga
"16D010121",2019,1,7,6,6,1,28,0,União das freguesias de Águeda e Borralha
"16D010122",2019,0,3,3,5,1,9,0,União das freguesias de Barrô e Aguada de Baixo
"16D010123",2019,3,2,19,16,13,18,1,"União das freguesias de Belazaima do Chão, Castanheira do Vouga e Agadão"
"16D010124",2019,2,2,5,6,1,24,0,União das freguesias de Recardães e Espinhel
"16D010125",2019,3,0,6,1,0,5,0,União das freguesias de Travassô e Óis da Ribeira
"16D010126",2019,0,0,4,0,0,6,0,"União das freguesias de Trofa, Segadães e Lamas do Vouga"
"16D010127",2019,0,0,4,0,1,2,0,União das freguesias do Préstimo e Macieira de Alcoba
"16D010202",2019,1,1,1,3,0,1,0,Alquerubim
"16D010203",2019,0,1,0,1,0,1,0,Angeja
"16D010204",2019,0,1,0,4,1,2,0,Branca
"16D010206",2019,0,0,0,0,0,0,0,Ribeira de Fráguas
"16D010209",2019,3,3,2,1,2,3,0,Albergaria-a-Velha e Valmaior
"16D010210",2019,1,1,2,0,0,5,0,São João de Loure e Frossos
"16D010304",2019,3,2,1,4,0,2,0,Avelãs de Caminho
"16D010305",2019,2,24,5,11,0,41,8,Avelãs de Cima
"16D010307",2019,1,15,1,0,0,29,0,Moita
"16D010309",2019,1,6,1,11,1,137,0,Sangalhos
"16D010310",2019,1,10,2,44,1,256,0,São Lourenço do Bairro
"16D010312",2019,4,35,1,5,1,74,0,Vila Nova de Monsarros
"16D010313",2019,1,23,6,76,2,301,0,Vilarinho do Bairro
"16D010316",2019,1,9,3,32,3,261,0,"União das freguesias de Amoreira da Gândara, Paredes do Bairro e Ancas"
"16D010317",2019,0,8,1,3,0,206,0,União das freguesias de Arcos e Mogofores
"16D010318",2019,1,23,1,4,1,240,0,"União das freguesias de Tamengos, Aguim e Óis do Bairro"
"16D010501",2019,0,0,1,2,0,0,0,Aradas
"16D010502",2019,0,1,0,1,1,0,1,Cacia
"16D010505",2019,0,1,0,1,0,0,0,Esgueira
"16D010508",2019,0,0,0,13,0,1,0,Oliveirinha
"16D010510",2019,0,0,0,2,0,0,0,São Bernardo
"16D010511",2019,0,0,0,0,0,0,0,São Jacinto
"16D010513",2019,0,0,0,9,1,0,1,Santa Joana
