"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"11B171221",1999,0,115,4,0,299,156,0,Santiago da Ribeira de Alhariz
"11B171222",1999,0,12,2,0,799,32,0,São João da Corveira
"11B171223",1999,0,164,4,0,144,93,0,São Pedro de Veiga de Lila
"11B171224",1999,0,4,4,0,183,11,0,Serapicos
"11B171227",1999,0,89,13,0,200,93,0,Vales
"11B171229",1999,0,204,14,0,113,215,0,Vassal
"11B171230",1999,0,144,6,0,57,91,0,Veiga de Lila
"11B171231",1999,0,127,15,0,73,179,0,Vilarandelo
"11B171232",1999,0,183,163,0,962,392,0,Carrazedo de Montenegro e Curros
"11B171233",1999,0,5,13,0,147,138,0,"Lebução, Fiães e Nozelos"
"11B171234",1999,0,161,6,0,27,146,0,Sonim e Barreiros
"11B171235",1999,0,3,5,0,131,82,0,Tinhela e Alvarelhos
"11B171236",1999,0,938,48,0,104,380,0,Valpaços e Sanfins
"11B171302",1999,0,0,0,0,34,4,0,Alfarela de Jales
"11B171303",1999,0,3,6,0,53,21,0,Bornes de Aguiar
"11B171304",1999,0,3,1,0,24,58,0,Bragado
"11B171305",1999,0,20,0,0,23,108,0,Capeludos
"11B171310",1999,0,0,1,0,19,3,14,Soutelo de Aguiar
"11B171311",1999,0,0,1,0,31,10,3,Telões
"11B171312",1999,0,1,1,0,222,30,0,Tresminas
"11B171313",1999,0,38,1,0,51,54,0,Valoura
"11B171314",1999,0,1,6,0,16,7,0,Vila Pouca de Aguiar
"11B171315",1999,0,27,2,0,41,61,0,Vreia de Bornes
"11B171316",1999,0,0,1,0,43,0,0,Vreia de Jales
"11B171317",1999,0,1,4,0,8,5,0,Sabroso de Aguiar
"11B171319",1999,0,0,0,0,2,1,0,Alvão
"11B171320",1999,0,4,2,0,74,14,0,União das freguesias de Pensalvos e Parada de Monteiros
"11C010602",1999,0,0,0,0,0,37,0,Fornos
"11C010606",1999,0,13,0,1,0,39,0,Real
"11C010607",1999,1,4,1,0,1,38,0,Santa Maria de Sardoura
"11C010608",1999,1,1,0,0,0,21,0,São Martinho de Sardoura
"11C010610",1999,1,27,3,0,1,40,0,"União das freguesias de Raiva, Pedorido e Paraíso"
"11C010611",1999,0,1,1,0,0,116,0,União das freguesias de Sobrado e Bairros
"11C030501",1999,0,2,0,0,0,28,0,Agilde
"11C030502",1999,0,8,1,0,0,204,0,Arnóia
"11C030503",1999,0,6,5,0,0,20,0,Borba de Montanha
"11C030508",1999,0,10,0,0,0,55,0,Codeçoso
"11C030510",1999,0,2,0,0,0,62,0,Fervença
"11C030515",1999,0,4,0,0,0,20,0,Moreira do Castelo
"11C030517",1999,0,0,0,0,0,8,0,Rego
"11C030518",1999,3,14,1,0,1,53,0,Ribas
"11C030520",1999,0,3,0,0,0,21,0,Basto (São Clemente)
"11C030521",1999,0,1,0,0,0,41,0,Vale de Bouro
"11C030523",1999,1,22,2,0,0,228,0,"União das freguesias de Britelo, Gémeos e Ourilhe"
"11C030524",1999,0,7,0,0,4,56,0,União das freguesias de Caçarilhe e Infesta
"11C030525",1999,0,8,0,0,0,162,0,União das freguesias de Canedo de Basto e Corgo
"11C030526",1999,0,8,0,0,7,82,0,União das freguesias de Carvalho e Basto (Santa Tecla)
"11C030527",1999,2,3,8,0,3,242,8,"União das freguesias de Veade, Gagos e Molares"
"11C130103",1999,0,8,0,0,1,20,2,Ansiães
"11C130107",1999,0,8,0,0,0,23,0,Candemil
"11C130112",1999,0,2,1,0,0,84,0,Fregim
"11C130115",1999,0,5,0,1,0,45,0,Fridão
"11C130117",1999,0,5,1,0,0,93,0,Gondar
"11C130118",1999,0,1,0,0,0,21,0,Jazente
"11C130119",1999,0,1,0,0,0,46,0,Lomba
"11C130120",1999,0,0,8,2,0,37,0,Louredo
"11C130121",1999,0,17,0,0,2,59,0,Lufrei
"11C130123",1999,1,0,0,2,0,106,0,Mancelos
"11C130126",1999,0,0,0,0,0,19,0,Padronelo
"11C130128",1999,0,4,0,0,0,16,0,Rebordelo
"11C130129",1999,0,0,5,0,3,133,0,Salvador do Monte
"11C130134",1999,0,10,0,0,0,29,0,Gouveia (São Simão)
"11C130135",1999,0,1,0,2,0,231,0,Telões
"11C130136",1999,0,0,0,2,0,147,0,Travanca
"11C130138",1999,0,1,1,1,0,91,0,Vila Caiz
"11C130139",1999,0,27,2,0,0,93,0,Vila Chã do Marão
"11C130141",1999,0,19,1,0,0,55,0,"União das freguesias de Aboadela, Sanche e Várzea"
"11C130142",1999,1,1,0,1,0,232,15,"União das freguesias de Amarante (São Gonçalo), Madalena, Cepelos e Gatão"
"11C130143",1999,0,14,1,0,0,35,0,"União das freguesias de Bustelo, Carneiro e Carvalho de Rei"
"11C130144",1999,0,0,0,2,1,121,0,União das freguesias de Figueiró (Santiago e Santa Cristina)
"11C130145",1999,0,0,1,0,1,107,0,União das freguesias de Freixo de Cima e de Baixo
"11C130146",1999,1,12,0,0,11,37,0,União das freguesias de Olo e Canadelo
"11C130147",1999,0,0,1,6,0,75,0,"União das freguesias de Real, Ataíde e Oliveira"
"11C130148",1999,0,4,2,0,0,162,0,"União das freguesias de Vila Garcia, Aboim e Chapa"
"11C130204",1999,6,16,2,0,0,38,0,Frende
"11C130205",1999,0,9,1,0,2,157,0,Gestaçô
"11C130206",1999,0,1,1,0,2,75,0,Gove
"11C130207",1999,0,2,0,0,3,21,0,Grilo
"11C130208",1999,0,0,0,0,0,8,0,Loivos do Monte
"11C130215",1999,10,17,10,0,2,300,1,Santa Marinha do Zêzere
"11C130219",1999,0,2,19,0,6,68,0,Valadares
"11C130220",1999,0,1,0,0,1,16,0,Viariz
"11C130221",1999,23,9,5,0,11,115,0,União das freguesias de Ancede e Ribadouro
"11C130222",1999,6,1,0,0,0,70,0,União das freguesias de Baião (Santa Leocádia) e Mesquinhata
"11C130223",1999,0,1,2,0,5,86,0,União das freguesias de Campelo e Ovil
"11C130224",1999,7,23,5,0,3,218,0,União das freguesias de Loivos da Ribeira e Tresouras
"11C130225",1999,13,7,17,0,7,166,0,União das freguesias de Santa Cruz do Douro e São Tomé de Covelas
"11C130226",1999,0,12,5,0,1,82,0,União das freguesias de Teixeira e Teixeiró
"11C130301",1999,0,0,1,0,0,51,0,Aião
"11C130302",1999,1,0,0,0,0,94,0,Airães
"11C130305",1999,0,0,0,0,0,33,0,Friande
"11C130306",1999,0,0,5,9,0,79,0,Idães
"11C130307",1999,0,0,1,3,1,25,0,Jugueiros
"11C130313",1999,0,0,0,0,0,26,0,Penacova
"11C130314",1999,0,0,0,0,0,11,0,Pinheiro
"11C130315",1999,0,0,0,0,0,32,0,Pombeiro de Ribavizela
"11C130317",1999,0,0,1,0,1,50,0,Refontoura
"11C130318",1999,0,0,0,0,0,26,0,Regilde
"11C130319",1999,0,0,1,0,0,12,0,Revinhade
"11C130324",1999,0,0,4,8,1,51,0,Sendim
"11C130334",1999,0,0,1,3,2,130,0,União das freguesias de Macieira da Lixa e Caramos
"11C130335",1999,0,0,4,36,1,221,0,"União das freguesias de Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure"
"11C130336",1999,0,0,0,3,1,99,0,"União das freguesias de Pedreira, Rande e Sernande"
"11C130337",1999,0,0,1,5,0,54,0,União das freguesias de Torrados e Sousa
"11C130338",1999,0,0,4,0,0,90,0,União das freguesias de Unhão e Lordelo
"11C130339",1999,0,0,1,2,0,275,0,União das freguesias de Vila Cova da Lixa e Borba de Godim
"11C130340",1999,0,0,2,0,0,18,0,União das freguesias de Vila Fria e Vizela (São Jorge)
"11C130341",1999,0,0,1,0,0,75,0,União das freguesias de Vila Verde e Santão
"11C130502",1999,0,0,0,1,0,31,0,Aveleda
"11C130504",1999,0,0,1,2,1,147,0,Caíde de Rei
"11C130510",1999,0,0,1,1,0,19,0,Lodares
"11C130512",1999,0,0,0,0,0,28,0,Macieira
"11C130513",1999,2,0,0,0,0,106,0,Meinedo
"11C130515",1999,0,0,0,0,0,16,0,Nevogilde
"11C130524",1999,0,0,0,1,0,37,0,Sousela
"11C130525",1999,0,0,1,0,0,94,0,Torno
"11C130526",1999,0,0,1,0,0,54,0,Vilar do Torno e Alentém
"11C130527",1999,0,0,1,1,0,61,0,União das freguesias de Cernadelo e Lousada (São Miguel e Santa Margarida)
"11C130528",1999,0,0,1,3,0,74,0,"União das freguesias de Cristelos, Boim e Ordem"
"11C130529",1999,0,0,0,0,0,31,0,União das freguesias de Figueiras e Covas
"11C130530",1999,1,0,3,1,0,47,0,União das freguesias de Lustosa e Barrosas (Santo Estêvão)
"11C130531",1999,0,0,1,3,0,57,0,União das freguesias de Nespereira e Casais
"11C130532",1999,1,0,3,2,1,167,0,"União das freguesias de Silvares, Pias, Nogueira e Alvarenga"
"11C130704",1999,0,1,1,2,0,63,0,Banho e Carvalhosa
"11C130705",1999,0,1,0,0,0,57,0,Constance
"11C130722",1999,0,6,0,0,0,69,0,Soalhães
"11C130723",1999,0,0,2,0,0,24,0,Sobretâmega
"11C130724",1999,0,2,2,1,0,60,0,Tabuado
"11C130730",1999,3,1,7,0,0,41,0,Vila Boa do Bispo
"11C130732",1999,1,0,5,0,1,97,0,"Alpendorada, Várzea e Torrão"
"11C130733",1999,0,2,5,2,2,81,0,Avessadas e Rosém
"11C130734",1999,8,3,2,3,0,79,0,Bem Viver
"11C130735",1999,0,0,2,0,1,62,0,Santo Isidoro e Livração
"11C130736",1999,6,12,16,0,6,123,0,Marco
"11C130737",1999,0,4,0,0,0,61,0,Paredes de Viadores e Manhuncelos
"11C130738",1999,6,4,2,0,1,93,0,Penhalonga e Paços de Gaiolo
"11C130739",1999,7,2,1,0,1,86,0,Sande e São Lourenço do Douro
"11C130740",1999,0,18,3,0,0,137,0,"Várzea, Aliviada e Folhada"
"11C130741",1999,1,8,1,6,0,212,0,Vila Boa de Quires e Maureles
"11C130902",1999,0,0,0,0,0,10,0,Carvalhosa
"11C130904",1999,0,0,0,0,0,6,0,Eiriz
"11C130905",1999,0,0,0,1,0,14,0,Ferreira
"11C130906",1999,0,0,1,0,0,8,0,Figueiró
"11C130908",1999,0,0,0,0,3,15,0,Freamunde
"11C130910",1999,0,0,0,0,0,6,0,Meixomil
"11C130913",1999,0,0,0,0,0,14,0,Penamaior
"11C130914",1999,0,0,1,2,0,11,0,Raimonda
"11C130916",1999,0,0,0,0,0,10,0,Seroa
"11C130917",1999,0,0,4,0,0,31,0,Frazão Arreigada
"11C130918",1999,0,0,0,0,0,26,0,Paços de Ferreira
"11C130919",1999,0,0,0,0,0,14,0,Sanfins Lamoso Codessos
"11C131101",1999,0,1,0,1,0,80,0,Abragão
"11C131102",1999,3,1,6,0,0,41,0,Boelhe
"11C131103",1999,0,0,1,5,0,122,0,Bustelo
"11C131104",1999,0,0,0,0,0,24,0,Cabeça Santa
"11C131105",1999,0,0,0,0,0,18,0,Canelas
"11C131106",1999,0,0,0,0,0,12,0,Capela
"11C131107",1999,0,0,0,0,0,64,0,Castelões
"11C131108",1999,0,0,1,4,0,73,0,Croca
"11C131109",1999,0,1,1,0,0,39,0,Duas Igrejas
"11C131110",1999,1,2,1,3,0,50,0,Eja
"11C131112",1999,0,0,0,0,0,44,0,Fonte Arcada
"11C131113",1999,0,0,3,7,0,61,0,Galegos
"11C131115",1999,0,0,0,0,0,24,0,Irivo
"11C131121",1999,0,0,2,0,0,17,0,Oldrões
"11C131122",1999,0,0,1,2,0,36,20,Paço de Sousa
"11C131125",1999,0,0,0,0,0,8,0,Perozelo
"11C131128",1999,1,1,1,2,2,18,0,Rans
"11C131129",1999,0,0,0,1,0,52,1,Rio de Moinhos
"11C131132",1999,0,0,0,0,0,62,0,Recezinhos (São Mamede)
"11C131133",1999,1,1,2,0,0,143,0,Recezinhos (São Martinho)
"11C131134",1999,0,0,0,0,0,1,0,Sebolido
"11C131136",1999,0,0,1,0,0,56,0,Valpedre
"11C131138",1999,0,1,0,0,5,4,0,Rio Mau
"11C131139",1999,0,0,3,2,0,257,0,Penafiel
"11C131140",1999,0,0,1,0,0,45,0,Luzim e Vila Cova
"11C131141",1999,0,0,1,0,0,36,0,Guilhufe e Urrô
"11C131142",1999,0,1,2,0,0,35,0,Lagares e Figueira
"11C131143",1999,0,0,0,0,0,35,0,Termas de São Vicente
"11C180403",1999,2,1,0,0,0,69,0,Cinfães
"11C180404",1999,0,1,1,0,0,33,0,Espadanedo
"11C180405",1999,0,0,0,0,0,10,0,Ferreiros de Tendais
"11C180406",1999,0,4,0,0,1,34,0,Fornelos
"11C180408",1999,0,0,0,0,0,8,0,Moimenta
"11C180409",1999,0,22,0,0,1,99,0,Nespereira
"11C180410",1999,0,3,5,0,1,55,0,Oliveira do Douro
"11C180412",1999,0,0,27,0,0,45,0,Santiago de Piães
"11C180413",1999,2,2,2,0,0,86,0,São Cristóvão de Nogueira
"11C180414",1999,0,0,0,0,0,37,0,Souselo
"11C180415",1999,0,1,7,0,0,36,0,Tarouquela
"11C180416",1999,0,1,0,0,6,9,0,Tendais
"11C180417",1999,0,1,0,0,0,69,0,Travanca
"11C180418",1999,0,0,0,0,0,4,0,"União das freguesias de Alhões, Bustelo, Gralheira e Ramires"
"11C181302",1999,2,5,14,0,1,234,0,Barrô
"11C181303",1999,0,0,7,0,3,28,0,Cárquere
"11C181310",1999,0,0,41,0,33,24,0,Paus
"11C181311",1999,5,2,192,1,20,156,1,Resende
"11C181312",1999,0,1,3,0,4,13,0,São Cipriano
"11C181313",1999,3,4,88,0,26,80,1,São João de Fontoura
"11C181314",1999,2,1,194,0,19,134,1,São Martinho de Mouros
"11C181316",1999,1,2,98,0,16,99,0,União das freguesias de Anreade e São Romão de Aregos
"11C181317",1999,0,0,0,0,5,3,0,União das freguesias de Felgueiras e Feirão
"11C181318",1999,2,4,17,0,5,26,0,União das freguesias de Freigil e Miomães
"11C181319",1999,0,0,0,0,0,1,0,União das freguesias de Ovadas e Panchorra
"11D040304",1999,3,18,56,0,10,59,0,Carrazeda de Ansiães
"11D040306",1999,2,78,78,0,21,59,0,Fonte Longa
"11D040308",1999,6,240,33,0,18,197,0,Linhares
"11D040309",1999,1,48,107,0,9,56,0,Marzagão
"11D040311",1999,0,37,47,0,8,117,0,Parambos
"11D040312",1999,0,65,0,0,23,63,0,Pereiros
"11D040313",1999,1,109,1,0,12,181,0,Pinhal do Norte
"11D040314",1999,2,160,7,0,30,265,0,Pombal
"11D040316",1999,22,187,20,0,60,346,0,Seixo de Ansiães
"11D040318",1999,5,318,7,0,104,237,0,Vilarinho da Castanheira
"11D040320",1999,0,55,41,0,149,61,1,União das freguesias de Amedo e Zedes
"11D040321",1999,0,49,20,0,23,31,0,União das freguesias de Belver e Mogo de Malta
"11D040322",1999,7,282,13,0,19,474,0,União das freguesias de Castanheiro do Norte e Ribalonga
"11D040323",1999,9,245,63,0,140,443,0,"União das freguesias de Lavandeira, Beira Grande e Selores"
"11D040404",1999,20,575,1,0,719,179,0,Ligares
"11D040406",1999,28,408,4,0,339,124,0,Poiares
"11D040407",1999,71,1288,7,0,611,542,0,União das freguesias de Freixo de Espada à Cinta e Mazouco
"11D040408",1999,14,543,17,0,64,133,0,União das freguesias de Lagoaça e Fornos
"11D040901",1999,10,286,2,0,619,99,0,Açoreira
"11D040903",1999,3,263,5,0,53,157,0,Cabeça Boa
"11D040905",1999,2,693,21,0,457,66,0,Carviçais
"11D040906",1999,0,173,0,0,65,59,0,Castedo
"11D040909",1999,14,507,27,0,172,206,0,Horta da Vilariça
"11D040910",1999,2,216,8,0,123,57,0,Larinho
"11D040911",1999,8,497,7,0,171,262,0,Lousa
"11D040913",1999,1,552,10,0,431,47,0,Mós
"11D040916",1999,9,461,6,0,189,154,0,Torre de Moncorvo
"11D040918",1999,15,446,16,0,426,111,0,União das freguesias de Adeganha e Cardanha
"11D040919",1999,1,646,9,0,553,67,0,União das freguesias de Felgar e Souto da Velha
"11D040920",1999,4,488,6,0,704,126,0,União das freguesias de Felgueiras e Maçores
"11D040921",1999,13,493,1,0,1109,141,0,União das freguesias de Urros e Peredo dos Castelhanos
"11D091401",1999,2,1006,1,0,395,289,0,Almendra
"11D091402",1999,4,514,3,0,608,42,0,Castelo Melhor
"11D091403",1999,0,261,14,0,149,332,0,Cedovim
"11D091404",1999,0,236,21,0,106,282,0,Chãs
"11D091405",1999,2,139,0,0,209,147,0,Custóias
"11D091407",1999,0,128,4,0,131,265,0,Horta
"11D091410",1999,1,224,2,0,200,434,0,Muxagata
"11D091411",1999,15,109,1,0,148,358,0,Numão
"11D091412",1999,0,183,4,0,175,236,0,Santa Comba
"11D091414",1999,0,74,0,0,85,187,0,Sebadelhe
"11D091415",1999,4,133,0,0,249,346,0,Seixas
"11D091416",1999,0,102,1,0,83,149,0,Touça
"11D091418",1999,4,193,1,0,238,446,0,Freixo de Numão
"11D091419",1999,23,888,19,0,987,701,0,Vila Nova de Foz Côa
"11D170101",1999,0,45,37,0,34,826,0,Alijó
"11D170107",1999,1,65,7,0,3,858,0,Favaios
"11D170108",1999,0,34,1,0,46,130,3,Pegarinhos
"11D170109",1999,1,28,0,0,1,176,0,Pinhão
"11D170112",1999,0,33,2,0,14,693,0,Sanfins do Douro
"11D170113",1999,0,44,0,0,9,191,0,Santa Eugénia
"11D170114",1999,37,231,4,0,41,448,0,São Mamede de Ribatua
"11D170116",1999,0,16,3,0,23,101,0,Vila Chã
"11D170117",1999,0,4,7,0,13,32,0,Vila Verde
"11D170118",1999,0,40,16,0,15,619,0,Vilar de Maçada
"11D170120",1999,4,208,16,0,53,356,0,União das freguesias de Carlão e Amieiro
"11D170121",1999,8,388,2,0,15,1000,0,União das freguesias de Castedo e Cotas
"11D170122",1999,0,13,3,0,21,75,0,União das freguesias de Pópulo e Ribalonga
"11D170123",1999,1,152,0,0,9,414,0,"União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas"
"11D170401",1999,4,8,1,0,1,136,0,Barqueiros
"11D170402",1999,0,13,1,0,0,186,0,Cidadelhe
"11D170403",1999,0,10,0,0,0,120,2,Oliveira
"11D170407",1999,4,13,3,0,2,347,6,Vila Marim
"11D170408",1999,2,5,5,0,2,340,0,Mesão Frio (Santo André)
"11D170701",1999,1,477,22,0,85,812,0,Candedo
"11D170703",1999,0,9,3,0,19,34,0,Fiolhoso
"11D170704",1999,0,64,52,0,235,83,0,Jou
"11D170705",1999,0,183,7,0,57,220,0,Murça
"11D170708",1999,0,113,23,0,113,67,0,Valongo de Milhais
"11D170710",1999,0,7,0,0,27,13,0,União das freguesias de Carva e Vilares
"11D170711",1999,0,254,14,0,129,450,0,União das freguesias de Noura e Palheiros
"11D170802",1999,1,3,1,0,0,161,0,Fontelas
"11D170805",1999,1,4,0,0,4,310,0,Loureiro
"11D170809",1999,0,6,5,0,34,203,15,Sedielos
"11D170810",1999,1,28,1,0,1,467,0,Vilarinho dos Freires
"11D170813",1999,2,64,9,0,2,619,0,União das freguesias de Galafura e Covelinhas
"11D170814",1999,0,8,1,0,4,249,0,União das freguesias de Moura Morta e Vinhós
"11D170815",1999,1,8,1,0,0,518,0,União das freguesias de Peso da Régua e Godim
"11D170816",1999,6,69,1,1,1,1196,0,União das freguesias de Poiares e Canelas
"11D171001",1999,0,17,4,0,29,379,0,Celeirós
"11D171002",1999,2,77,0,0,1,474,0,Covas do Douro
"11D171004",1999,5,84,5,0,5,341,0,Gouvinhas
"11D171005",1999,0,11,1,0,3,72,0,Parada de Pinhão
"11D171007",1999,0,33,5,0,14,214,0,Paços
"11D171009",1999,0,63,1,0,0,298,0,Sabrosa
"11D171011",1999,0,28,2,0,2,65,0,São Lourenço de Ribapinhão
"11D171013",1999,0,9,0,0,1,66,0,Souto Maior
"11D171014",1999,0,5,0,0,1,5,0,Torre do Pinhão
"11D171015",1999,0,38,32,0,6,255,0,Vilarinho de São Romão
"11D171016",1999,3,221,2,0,11,387,0,"União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro"
"11D171017",1999,0,61,25,0,20,238,0,União das freguesias de São Martinho de Antas e Paradela de Guiães
"11D171101",1999,1,40,1,0,0,309,0,Alvações do Corgo
"11D171102",1999,1,94,2,0,2,521,0,Cumieira
"11D171103",1999,0,10,1,0,30,232,0,Fontes
"11D171106",1999,0,2,1,0,4,245,0,Medrões
"11D171110",1999,0,12,0,0,0,351,0,Sever
"11D171111",1999,1,29,2,0,1,1025,0,União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane
"11D171112",1999,1,50,3,0,39,218,0,União das freguesias de Louredo e Fornelos
"11D171401",1999,1,87,14,0,2,465,0,Abaças
"11D171403",1999,0,32,14,0,28,159,0,Andrães
"11D171404",1999,0,0,6,0,1,33,0,Arroios
"11D171406",1999,0,4,6,0,85,12,0,Campeã
"11D171409",1999,1,81,32,0,10,232,1,Folhadela
"11D171410",1999,2,66,3,0,4,392,0,Guiães
"11D171414",1999,0,0,1,0,2,4,0,Lordelo
"11D171415",1999,0,1,16,0,7,56,1,Mateus
"11D171416",1999,0,3,1,0,1,22,0,Mondrões
"11D171420",1999,2,10,4,0,1,47,0,Parada de Cunhos
"11D171426",1999,0,43,3,0,31,77,0,Torgueda
"11D171429",1999,0,0,1,0,2,35,0,Vila Marim
"11D171431",1999,0,1,3,0,1,46,0,União das freguesias de Adoufe e Vilarinho de Samardã
"11D171432",1999,0,0,2,0,0,13,0,União das freguesias de Borbela e Lamas de Olo
"11D171433",1999,0,7,14,0,11,138,5,União das freguesias de Constantim e Vale de Nogueiras
"11D171434",1999,0,11,12,0,11,60,0,União das freguesias de Mouçós e Lamares
"11D171435",1999,1,97,1,0,1,496,0,União das freguesias de Nogueira e Ermida
"11D171436",1999,0,2,2,0,36,6,0,"União das freguesias de Pena, Quintã e Vila Cova"
"11D171437",1999,0,1,5,0,28,27,0,União das freguesias de São Tomé do Castelo e Justes
"11D171438",1999,0,3,2,0,0,25,0,"União das freguesias de Vila Real (Nossa Senhora da Conceição, São Pedro e São Dinis)"
"11D180101",1999,0,57,19,0,2,203,0,Aldeias
"11D180104",1999,0,3,37,0,32,42,3,Cimbres
"11D180106",1999,3,81,9,0,1,232,0,Folgosa
"11D180107",1999,0,61,13,0,3,261,0,Fontelo
"11D180109",1999,0,4,110,0,8,137,0,Queimada
"11D180110",1999,0,50,52,0,3,78,1,Queimadela
"11D180111",1999,0,0,86,0,29,9,0,Santa Cruz
"11D180114",1999,0,64,205,0,21,29,1,São Cosmado
"11D180115",1999,0,1,350,0,23,17,1,São Martinho das Chãs
"11D180118",1999,1,42,10,0,0,210,0,Vacalar
"11D180120",1999,1,34,183,0,10,296,1,Armamar
"11D180121",1999,2,41,88,0,10,19,1,União das freguesias de Aricera e Goujoim
"11D180122",1999,0,7,183,0,55,92,2,União das freguesias de São Romão e Santiago
"11D180123",1999,4,154,7,0,7,298,0,União das freguesias de Vila Seca e Santo Adrião
"11D180502",1999,0,0,0,0,7,5,0,Avões
"11D180504",1999,0,10,249,0,3,90,0,Britiande
"11D180505",1999,2,6,37,0,0,717,0,Cambres
"11D180507",1999,0,14,59,0,0,71,3,Ferreirim
"11D180508",1999,0,1,9,0,8,60,0,Ferreiros de Avões
"11D180509",1999,0,74,3,0,0,207,0,Figueira
"11D180510",1999,0,2,72,0,2,25,0,Lalim
"11D180511",1999,0,0,12,0,2,3,0,Lazarim
"11D180516",1999,4,8,60,0,16,456,0,Penajóia
"11D180517",1999,0,0,27,0,10,1,0,Penude
"11D180519",1999,0,2,17,0,2,146,0,Samodães
"11D180520",1999,0,2,0,0,0,121,0,Sande
"11D180523",1999,0,14,29,0,0,156,0,Várzea de Abrunhais
"11D180524",1999,0,1,24,0,6,29,0,Vila Nova de Souto d'El-Rei
"11D180525",1999,2,24,159,0,6,417,0,Lamego (Almacave e Sé)
"11D180526",1999,0,0,1,0,11,1,0,"União das freguesias de Bigorne, Magueija e Pretarouca"
"11D180527",1999,0,1,148,0,7,66,0,"União das freguesias de Cepões, Meijinhos e Melcões"
"11D180528",1999,0,42,3,0,1,516,0,União das freguesias de Parada do Bispo e Valdigem
"11D180702",1999,0,0,5,0,6,4,0,Alvite
"11D180703",1999,0,9,58,0,19,46,0,Arcozelos
"11D180705",1999,0,13,12,0,9,17,0,Baldos
"11D180706",1999,0,13,10,0,23,24,0,Cabaços
"11D180707",1999,0,0,7,0,6,12,1,Caria
"11D180708",1999,0,37,24,0,33,14,0,Castelo
"11D180709",1999,0,0,224,0,29,21,0,Leomil
"11D180710",1999,0,8,84,0,28,32,0,Moimenta da Beira
"11D180713",1999,0,1,69,0,48,5,0,Passô
"11D180716",1999,0,18,123,0,35,140,0,Rua
"11D180717",1999,0,0,32,0,9,7,0,Sarzedo
"11D180719",1999,0,1,91,0,20,2,0,Sever
"11D180720",1999,0,33,25,0,14,31,0,Vilar
"11D180721",1999,0,27,15,0,4,10,0,União das freguesias de Paradinha e Nagosa
"11D180722",1999,0,0,18,0,22,3,0,"União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz"
"11D180723",1999,0,0,0,0,4,0,0,União das freguesias de Peva e Segões
"11D181202",1999,0,1,15,0,71,34,0,Beselga
"11D181203",1999,0,2,0,0,80,2,0,Castainço
"11D181207",1999,0,17,14,0,349,28,8,Penela da Beira
"11D181208",1999,0,137,40,0,140,91,0,Póvoa de Penela
"11D181209",1999,0,119,27,0,198,77,0,Souto
"11D181210",1999,0,2,23,0,139,48,0,União das freguesias de Antas e Ourozinho
"11D181211",1999,0,3,19,0,218,10,2,União das freguesias de Penedono e Granja
"11D181501",1999,0,243,8,0,31,505,0,Castanheiro do Sul
"11D181502",1999,14,785,2,0,37,1772,0,Ervedosa do Douro
"11D181504",1999,3,131,4,0,85,428,0,Nagozelo do Douro
"11D181505",1999,0,95,62,0,121,102,0,Paredes da Beira
"11D181507",1999,0,97,28,0,38,108,0,Riodades
"11D181509",1999,3,241,1,0,26,633,0,Soutelo do Douro
"11D181511",1999,1,226,0,0,335,377,0,Vale de Figueira
"11D181512",1999,0,125,1,0,68,165,0,Valongo dos Azeites
"11D181515",1999,2,404,36,0,283,1243,0,União das freguesias de São João da Pesqueira e Várzea de Trevões
"11D181516",1999,1,401,92,0,228,456,0,União das freguesias de Trevões e Espinhosa
"11D181517",1999,1,224,12,0,266,448,0,União das freguesias de Vilarouco e Pereiros
"11D181801",1999,0,0,0,0,20,4,0,Arnas
"11D181802",1999,0,0,14,0,14,30,0,Carregal
"11D181803",1999,0,6,7,0,40,35,0,Chosendo
"11D181804",1999,0,1,1,0,32,10,1,Cunha
"11D181806",1999,0,7,36,0,5,39,0,Faia
"11D181810",1999,0,1,3,0,49,17,0,Granjal
"11D181811",1999,0,0,0,0,5,0,0,Lamosa
"11D181814",1999,0,0,1,0,19,0,0,Quintela
"11D181817",1999,0,5,34,0,31,70,0,Vila da Ponte
"11D181818",1999,0,82,27,0,86,207,0,União das freguesias de Ferreirim e Macieira
"11D181819",1999,0,83,19,0,33,58,0,União das freguesias de Fonte Arcada e Escurquela
"11D181820",1999,0,27,27,0,15,65,0,União das freguesias de Penso e Freixinho
"11D181821",1999,0,8,47,0,299,139,0,União das freguesias de Sernancelhe e Sarzeda
"11D181901",1999,0,80,0,0,2,350,0,Adorigo
"11D181902",1999,0,19,9,0,31,18,0,Arcos
"11D181904",1999,0,20,6,0,55,6,0,Chavães
"11D181905",1999,0,107,0,0,1,228,0,Desejosa
"11D181906",1999,0,61,2,1,1,3,0,Granja do Tedo
"11D181908",1999,0,19,1,0,1,13,0,Longa
"11D181913",1999,0,114,41,0,27,183,0,Sendim
"11D181914",1999,0,230,5,0,2,159,0,Tabuaço
"11D181917",1999,0,87,0,0,4,643,0,Valença do Douro
