"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops","region_name"
"184020905",1999,1767,18,0,397,0,0,0,1,0,0,Santana de Cambas
"184020906",1999,1421,1,8,296,0,0,0,4,0,0,São João dos Caldeireiros
"184020910",1999,1970,60,30,217,0,0,0,8,0,0,"União das freguesias de São Miguel do Pinheiro, São Pedro de Solis e São Sebastião dos Carros"
"184021001",1999,582,3,0,193,0,0,53,262,0,0,Amareleja
"184021002",1999,2430,26,178,820,0,0,381,82,0,0,Póvoa de São Miguel
"184021008",1999,1624,59,30,334,0,0,154,141,0,0,Sobral da Adiça
"184021009",1999,4439,90,125,1497,1,24,974,446,0,0,União das freguesias de Moura (Santo Agostinho e São João Baptista) e Santo Amador
"184021010",1999,1429,6,0,366,0,0,280,123,0,0,União das freguesias de Safara e Santo Aleixo da Restauração
"184021203",1999,2054,23,7,915,0,0,0,0,0,0,Ourique
"184021206",1999,213,14,46,629,1,0,1,2,0,0,Santana da Serra
"184021207",1999,857,72,0,89,0,0,39,1,0,0,União das freguesias de Garvão e Santa Luzia
"184021208",1999,3070,31,0,155,1,0,600,45,0,0,União das freguesias de Panoias e Conceição
"184021302",1999,2586,4,70,341,0,5,910,68,0,0,Brinches
"184021303",1999,2279,207,4,608,0,52,575,206,0,0,Pias
"184021307",1999,697,50,1,535,0,0,68,0,0,0,Vila Verde de Ficalho
"184021308",1999,7515,123,223,2705,2,44,2244,56,0,0,União das freguesias de Serpa (Salvador e Santa Maria)
"184021309",1999,3373,315,102,1768,0,0,579,33,0,0,União das freguesias de Vila Nova de São Bento e Vale de Vargo
"184021401",1999,1654,11,412,1522,0,0,476,33,0,0,Pedrógão
"184021402",1999,4460,30,269,914,0,0,1512,22,0,0,Selmes
"184021403",1999,183,0,0,65,0,0,52,8,0,0,Vidigueira
"184021404",1999,137,1,0,166,0,0,12,9,0,0,Vila de Frades
"185110301",1999,64,1,2,277,7,0,9,21,0,0,Alcoentre
"185110302",1999,116,1,33,165,0,0,2,35,0,0,Aveiras de Baixo
"185110303",1999,65,2,2,359,1,0,15,111,1,0,Aveiras de Cima
"185110304",1999,1485,1,54,1164,2,58,189,501,0,5,Azambuja
"185110306",1999,9,1,11,33,1,0,0,18,0,0,Vale do Paraíso
"185110307",1999,587,0,0,33,0,34,45,5,0,0,Vila Nova da Rainha
"185110310",1999,395,14,19,251,1,0,54,59,1,0,"União das freguesias de Manique do Intendente, Vila Nova de São Pedro e Maçussa"
"185140301",1999,397,0,0,4,1,62,22,595,0,0,Almeirim
"185140302",1999,393,2,0,21,12,58,25,794,0,0,Benfica do Ribatejo
"185140303",1999,90,0,0,10,2,0,0,342,0,1,Fazendas de Almeirim
"185140304",1999,169,0,5,306,1,0,0,22,0,0,Raposa
"185140401",1999,1758,26,106,254,8,235,45,1455,3,7,Alpiarça
"185140501",1999,2758,0,88,523,153,39,81,782,0,0,Benavente
"185140502",1999,4239,80,552,3098,189,308,393,436,31,38,Samora Correia
"185140503",1999,777,0,42,548,46,26,12,213,0,1,Santo Estêvão
"185140504",1999,231,0,0,9,5,0,0,43,0,0,Barrosa
"185140604",1999,121,4,11,451,2,8,0,67,0,0,Pontével
"185140605",1999,1120,0,0,6,0,171,72,662,0,0,Valada
"185140607",1999,260,0,0,39,3,16,19,287,1,0,Vila Chã de Ourique
"185140608",1999,81,0,10,94,0,82,16,5,0,0,Vale da Pedra
"185140609",1999,149,4,0,96,3,2,9,66,0,0,União das freguesias do Cartaxo e Vale da Pinta
"185140610",1999,41,7,3,114,0,0,0,31,0,0,União das freguesias de Ereira e Lapa
"185140704",1999,499,0,0,171,5,0,7,48,0,0,Ulme
"185140705",1999,373,0,86,545,1,57,2,110,0,0,Vale de Cavalos
"185140707",1999,184,1,12,4,11,10,0,56,0,0,Carregueira
"185140708",1999,905,0,1,141,29,99,42,284,1,0,União das freguesias da Chamusca e Pinheiro Grande
"185140709",1999,1129,1,24,687,10,9,11,72,0,0,União das freguesias de Parreira e Chouto
"185140902",1999,2260,30,1744,2176,3,84,289,365,0,0,Couço
"185140903",1999,419,1,476,468,4,37,4,75,7,0,São José da Lamarosa
"185140905",1999,494,0,265,415,26,6,56,225,1,1,Branca
"185140907",1999,738,0,198,220,6,49,5,371,0,0,Biscainho
"185140908",1999,265,0,522,239,1,0,73,89,0,0,Santana do Mato
"185140909",1999,3525,3,1207,1160,25,186,178,583,0,0,"União das freguesias de Coruche, Fajarda e Erra"
"185141201",1999,1460,0,3,0,18,219,28,117,0,2,Azinhaga
"185141202",1999,1920,5,3,34,153,237,0,317,0,0,Golegã
"185141203",1999,292,0,0,0,0,37,0,70,0,0,Pombalinho
"185141401",1999,71,22,0,130,11,0,0,9,0,0,Alcobertas
"185141402",1999,35,0,0,56,1,0,0,14,0,0,Arrouquelas
"185141405",1999,47,1,0,129,6,0,0,84,0,0,Fráguas
"185141408",1999,267,15,5,299,54,12,0,128,0,0,Rio Maior
"185141410",1999,50,0,3,25,7,0,0,8,0,0,Asseiceira
"185141411",1999,41,0,5,3,0,0,0,12,0,0,São Sebastião
"185141415",1999,164,1,1,151,1,0,0,74,0,0,União das freguesias de Azambujeira e Malaqueijo
"185141416",1999,105,2,0,79,1,0,0,5,0,0,União das freguesias de Marmeleira e Assentiz
"185141417",1999,97,7,76,92,0,0,0,131,2,0,União das freguesias de Outeiro da Cortiçada e Arruda dos Pisões
"185141418",1999,306,2,6,101,3,10,0,103,3,0,União das freguesias de São João da Ribeira e Ribeira de São João
"185141502",1999,593,2,0,35,145,0,0,170,0,0,Marinhais
"185141503",1999,1147,0,0,242,5,45,253,190,15,0,Muge
"185141507",1999,89,0,0,63,6,0,0,107,0,0,União das freguesias de Glória do Ribatejo e Granho
"185141508",1999,1547,1,1,305,365,42,41,1033,3,2,União das freguesias de Salvaterra de Magos e Foros de Salvaterra
"185141601",1999,482,1,55,346,0,0,5,48,0,2,Abitureiras
"185141602",1999,46,2,7,29,0,0,0,0,0,0,Abrã
"185141604",1999,109,11,1,880,6,0,1,71,0,1,Alcanede
"185141605",1999,347,0,2,162,1,46,0,41,0,0,Alcanhões
"185141606",1999,324,0,2,280,0,0,6,33,0,0,Almoster
"185141607",1999,0,1,0,0,0,0,0,0,0,0,Amiais de Baixo
"185141608",1999,25,1,0,57,0,0,0,4,0,0,Arneiro das Milhariças
"185141613",1999,213,0,0,65,1,0,12,22,0,0,Moçarria
"185141614",1999,124,4,0,156,0,3,7,18,0,0,Pernes
"185141616",1999,53,1,8,106,1,0,0,16,1,0,Póvoa da Isenta
"185141625",1999,139,0,0,249,1,66,21,151,0,0,Vale de Santarém
"185141628",1999,62,1,1,12,1,0,0,10,0,0,Gançaria
"185141629",1999,1871,2,5,557,0,110,34,157,0,0,"União das freguesias de Achete, Azoia de Baixo e Póvoa de Santarém"
"185141630",1999,386,10,4,239,0,0,0,43,0,0,União das freguesias de Azoia de Cima e Tremês
"185141631",1999,738,10,12,214,0,101,77,13,0,0,União das freguesias de Casével e Vaqueiros
"185141632",1999,1292,1,145,363,0,548,101,25,0,0,União das freguesias de Romeira e Várzea
"185141633",1999,676,0,3,262,2,38,31,245,0,1,"União das freguesias de Santarém (Marvila), Santa Iria da Ribeira de Santarém, Santarém (São Salvador) e Santarém (São Nicolau)"
"185141634",1999,2087,0,56,507,0,360,33,127,1,0,União das freguesias de São Vicente do Paul e Vale de Figueira
"186120101",1999,1247,0,120,953,0,0,85,6,0,0,Alter do Chão
"186120102",1999,228,23,0,472,0,0,0,12,0,0,Chancelaria
"186120103",1999,1492,1,0,1034,0,0,151,7,0,0,Seda
"186120104",1999,300,0,12,476,0,0,0,2,0,0,Cunheira
"186120201",1999,3754,2,54,638,0,45,81,11,0,0,Assunção
"186120202",1999,293,6,2,595,0,0,0,6,0,0,Esperança
"186120203",1999,111,0,0,531,0,0,0,0,0,0,Mosteiros
"186120302",1999,312,108,25,931,3,21,0,44,0,0,Aldeia Velha
"186120303",1999,1764,27,55,272,0,82,114,111,0,2,Avis
"186120305",1999,1077,49,6,202,0,0,330,159,0,0,Ervedal
"186120306",1999,738,33,16,99,0,15,124,34,0,0,Figueira e Barros
"186120309",1999,1056,20,23,348,0,21,53,113,0,0,União das freguesias de Alcórrego e Maranhão
"186120310",1999,1563,13,46,888,0,114,318,59,0,0,União das freguesias de Benavila e Valongo
"186120401",1999,3883,8,61,93,0,81,977,194,0,0,Nossa Senhora da Expectação
"186120402",1999,855,0,10,11,0,0,28,0,0,0,Nossa Senhora da Graça dos Degolados
"186120403",1999,1931,20,2,42,1,39,436,126,0,0,São João Baptista
"186120501",1999,0,0,0,340,0,0,0,11,0,0,Nossa Senhora da Graça de Póvoa e Meadas
"186120502",1999,23,0,0,474,0,0,0,45,0,0,Santa Maria da Devesa
"186120503",1999,26,0,0,729,0,0,0,24,0,0,Santiago Maior
"186120504",1999,176,0,0,801,0,0,0,14,0,0,São João Baptista
"186120601",1999,9,0,0,268,0,0,0,0,0,0,Aldeia da Mata
"186120604",1999,61,3,5,370,1,0,0,1,0,0,Gáfete
"186120605",1999,74,18,0,366,0,0,0,0,0,0,Monte da Pedra
"186120607",1999,431,0,930,1572,0,0,0,2,0,0,"União das freguesias de Crato e Mártires, Flor da Rosa e Vale do Peso"
"186120706",1999,1399,0,7,295,0,0,183,5,0,0,Santa Eulália
"186120707",1999,1142,26,0,149,0,0,211,151,0,0,São Brás e São Lourenço
"186120708",1999,2237,1,132,541,0,29,255,39,0,0,São Vicente e Ventosa
"186120712",1999,2100,0,2,122,2,79,281,135,0,0,"Assunção, Ajuda, Salvador e Santo Ildefonso"
"186120713",1999,4647,10,14,239,0,82,654,156,0,0,"Caia, São Pedro e Alcáçova"
"186120714",1999,1967,56,276,580,0,0,213,10,0,0,União das freguesias de Barbacena e Vila Fernando
"186120715",1999,1468,9,27,303,0,51,281,0,0,0,União das freguesias de Terrugem e Vila Boim
"186120801",1999,1286,13,7,393,0,0,73,22,0,0,Cabeço de Vide
"186120802",1999,2600,24,13,903,0,96,497,8,0,0,Fronteira
"186120803",1999,644,38,0,150,0,0,60,12,0,0,São Saturnino
"186120902",1999,50,6,9,79,3,0,0,38,0,0,Belver
"186120903",1999,21,7,5,249,1,0,42,9,0,1,Comenda
"186120905",1999,65,4,0,200,1,0,22,35,0,0,Margem
"186120906",1999,471,15,36,1928,4,0,21,29,1,0,União das freguesias de Gavião e Atalaia
"186121001",1999,7,0,0,200,0,0,0,2,0,0,Beirã
"186121002",1999,10,0,0,74,3,0,0,0,0,0,Santa Maria de Marvão
"186121003",1999,0,0,0,227,3,0,0,9,0,0,Santo António das Areias
"186121004",1999,20,0,1,735,51,0,0,14,0,0,São Salvador da Aramenha
"186121101",1999,828,2,0,152,0,0,26,0,0,0,Assumar
"186121102",1999,2959,0,0,1032,0,65,796,34,0,0,Monforte
"186121103",1999,1279,4,19,100,0,0,210,0,0,0,Santo Aleixo
"186121104",1999,607,40,0,329,0,0,33,1,0,0,Vaiamonte
"186121201",1999,20,1,0,842,0,0,0,3,0,0,Alpalhão
"186121205",1999,2,1,0,383,2,0,0,3,0,0,Montalvão
"186121207",1999,11,0,0,194,0,0,0,2,0,0,Santana
"186121208",1999,5,3,0,181,1,0,0,1,0,0,São Matias
"186121210",1999,234,2,0,840,2,0,0,3,0,0,Tolosa
"186121211",1999,54,0,58,615,0,0,0,1,0,0,União das freguesias de Arez e Amieira do Tejo
"186121212",1999,222,1,65,839,1,0,0,1,0,0,"União das freguesias de Espírito Santo, Nossa Senhora da Graça e São Simão"
"186121301",1999,684,424,23,759,1,0,89,34,0,0,Galveias
"186121302",1999,1159,109,34,1810,9,0,101,152,0,1,Montargil
"186121304",1999,605,39,0,672,0,0,0,62,0,1,Foros de Arrão
"186121305",1999,244,7,50,53,0,0,15,54,0,0,Longomel
"186121308",1999,1422,150,143,2093,19,0,160,284,1,2,"União das freguesias de Ponte de Sor, Tramaga e Vale de Açor"
"186121401",1999,50,0,0,166,0,0,0,0,0,0,Alagoa
"186121402",1999,323,2,0,846,15,0,0,62,0,0,Alegrete
"186121404",1999,44,0,0,477,5,0,0,4,0,0,Fortios
"186121410",1999,535,0,0,972,2,0,26,4,0,0,Urra
"186121411",1999,9,0,1,112,4,0,0,32,0,0,União das freguesias da Sé e São Lourenço
"186121412",1999,9,0,0,712,19,0,0,76,1,0,União das freguesias de Reguengo e São Julião
"186121413",1999,105,0,0,702,23,0,0,17,0,0,União das freguesias de Ribeira de Nisa e Carreiras
"186121501",1999,713,4,5,146,0,93,40,214,0,0,Cano
"186121502",1999,1211,0,0,610,0,0,120,85,0,0,Casa Branca
"186121503",1999,985,0,13,316,0,37,192,1,0,0,Santo Amaro
"186121504",1999,1508,18,1289,700,0,30,341,29,0,0,Sousel
"187070103",1999,1423,30,76,807,0,0,251,1,0,0,Santiago Maior
"187070104",1999,758,1,0,205,0,0,41,1,0,0,Capelins (Santo António)
"187070105",1999,748,0,32,183,0,0,60,56,0,0,Terena (São Pedro)
"187070107",1999,3375,114,19,621,0,43,159,13,0,0,"União das freguesias de Alandroal (Nossa Senhora da Conceição), São Brás dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)"
"187070201",1999,1087,0,22,1805,1,0,236,19,1,1,Arraiolos
"187070202",1999,824,2,0,537,0,25,421,1,0,0,Igrejinha
"187070206",1999,2476,108,331,1897,0,132,551,27,0,0,Vimieiro
"187070208",1999,376,0,66,840,0,7,87,4,0,0,União das freguesias de Gafanhoeira (São Pedro) e Sabugueiro
"187070209",1999,2034,102,40,381,0,62,659,5,0,0,União das freguesias de São Gregório e Santa Justa
"187070301",1999,108,0,0,109,0,0,0,59,0,0,Borba (Matriz)
"187070302",1999,928,1,44,209,1,0,1,3,0,0,Orada
"187070303",1999,524,0,0,218,0,0,83,19,0,0,Rio de Moinhos
"187070304",1999,0,0,0,0,0,0,0,0,0,0,Borba (São Bartolomeu)
"187070401",1999,252,2,12,119,2,0,33,32,0,0,Arcos
"187070402",1999,393,43,0,172,0,0,46,6,0,0,Glória
"187070404",1999,618,6,44,452,0,0,127,1,0,0,Évora Monte (Santa Maria)
"187070411",1999,101,1,1,145,1,0,23,16,0,0,São Domingos de Ana Loura
"187070413",1999,446,8,6,162,0,0,45,6,0,0,Veiros
"187070414",1999,758,15,32,651,0,0,108,24,0,0,União das freguesias de Estremoz (Santa Maria e Santo André)
"187070415",1999,1013,16,34,302,0,0,92,38,0,0,União das freguesias de São Bento do Cortiço e Santo Estêvão
"187070416",1999,1274,6,16,240,0,0,93,6,0,0,União das freguesias de São Lourenço de Mamporcão e São Bento de Ana Loura
"187070417",1999,1731,32,110,683,0,18,244,12,0,0,União das freguesias do Ameixial (Santa Vitória e São Bento)
"187070502",1999,917,14,0,597,0,0,303,2,0,0,Nossa Senhora da Graça do Divor
"187070503",1999,4635,93,40,1838,0,63,1743,5,0,0,Nossa Senhora de Machede
"187070506",1999,883,0,2,435,0,0,217,1,0,0,São Bento do Mato
"187070509",1999,1691,194,270,941,1,24,635,1,0,0,São Miguel de Machede
"187070513",1999,3427,14,271,1133,0,174,808,8,0,0,Torre de Coelheiros
"187070515",1999,101,0,13,280,0,0,0,19,2,0,Canaviais
"187070522",1999,150,4,2,530,0,0,12,26,1,0,União das freguesias de Bacelo e Senhora da Saúde
"187070523",1999,266,0,1,78,0,0,88,2,0,0,"União das freguesias de Évora (São Mamede, Sé, São Pedro e Santo Antão)"
"187070524",1999,279,17,8,358,5,0,253,6,1,0,União das freguesias de Malagueira e Horta das Figueiras
"187070525",1999,1011,0,25,2460,0,0,367,11,0,0,União das freguesias de Nossa Senhora da Tourega e Nossa Senhora de Guadalupe
"187070526",1999,5306,0,0,958,0,154,2150,22,1,0,União das freguesias de São Manços e São Vicente do Pigeiro
"187070527",1999,706,0,6,341,0,0,38,2,0,0,União das freguesias de São Sebastião da Giesteira e Nossa Senhora da Boa Fé
"187070601",1999,1127,4,96,1367,0,8,88,39,0,0,Cabrela
"187070605",1999,633,0,65,1011,1,6,78,9,0,0,Santiago do Escoural
"187070606",1999,904,0,158,1413,0,0,163,3,0,22,São Cristóvão
"187070607",1999,574,1,60,587,0,0,98,0,0,0,Ciborro
"187070610",1999,651,0,0,391,1,0,74,6,0,0,Foros de Vale de Figueira
"187070611",1999,1330,1,0,1902,0,20,264,27,0,0,União das freguesias de Cortiçadas de Lavre e Lavre
"187070612",1999,1862,4,654,5774,1,22,257,81,1,4,"União das freguesias de Nossa Senhora da Vila, Nossa Senhora do Bispo e Silveiras"
"187070701",1999,656,0,30,346,0,0,74,19,0,0,Brotas
"187070702",1999,273,0,29,152,0,0,42,53,0,0,Cabeção
"187070703",1999,1242,0,120,988,1,7,49,163,0,0,Mora
"187070704",1999,2239,1,0,1844,0,0,396,50,0,0,Pavia
"187070801",1999,840,1,0,464,0,0,30,38,0,0,Granja
"187070802",1999,567,0,0,189,0,0,55,0,0,0,Luz
"187070803",1999,2353,50,440,503,0,0,506,16,0,0,Mourão
"187070903",1999,1528,10,6,171,1,5,519,2,0,0,Monte do Trigo
"187070905",1999,563,13,9,579,0,0,212,4,0,0,Portel
"187070906",1999,313,20,2,407,0,0,108,3,0,0,Santana
"187070908",1999,69,0,0,80,0,0,0,2,0,0,Vera Cruz
"187070909",1999,1298,3,1,400,0,0,343,0,0,0,União das freguesias de Amieira e Alqueva
"187070910",1999,1192,0,18,502,0,0,307,6,0,0,União das freguesias de São Bartolomeu do Outeiro e Oriola
"187071001",1999,1630,7,0,53,0,129,583,34,0,0,Montoito
"187071002",1999,2403,399,0,2459,2,0,227,60,0,0,Redondo
"187071102",1999,1533,103,23,512,0,0,83,27,0,0,Corval
"187071103",1999,1476,18,0,664,0,0,322,4,0,0,Monsaraz
"187071104",1999,1763,26,29,352,1,0,222,36,0,0,Reguengos de Monsaraz
"187071106",1999,3650,59,83,436,0,10,169,2,0,0,União das freguesias de Campo e Campinho
"187071201",1999,743,2,87,1160,7,12,126,55,0,0,Vendas Novas
"187071202",1999,379,0,0,517,0,0,37,1,0,0,Landeira
"187071301",1999,1788,42,0,2141,1,0,331,33,0,0,Alcáçovas
"187071302",1999,1725,12,15,629,0,0,414,10,0,0,Viana do Alentejo
"187071303",1999,483,0,6,403,0,14,106,2,0,0,Aguiar
"187071401",1999,375,0,0,174,0,0,0,3,0,0,Bencatel
"187071402",1999,1030,4,60,991,0,0,125,32,0,0,Ciladas
"187071404",1999,175,2,0,41,0,0,0,2,0,0,Pardais
"187071406",1999,115,1,28,240,0,0,0,4,0,0,Nossa Senhora da Conceição e São Bartolomeu
"200410101",1999,5,2,0,12,3,0,0,1,0,1,Almagreira
"200410102",1999,10,8,0,5,6,0,0,0,0,2,Santa Bárbara
"200410103",1999,10,3,0,13,5,0,0,0,0,1,Santo Espírito
"200410104",1999,25,5,0,24,4,0,0,5,0,1,São Pedro
"200410105",1999,4,2,0,35,2,0,0,2,0,0,Vila do Porto
"200420101",1999,5,9,0,153,18,15,18,12,0,2,Água de Pau
"200420102",1999,0,2,0,55,4,0,0,6,3,0,Cabouco
"200420103",1999,4,4,0,19,19,4,1,11,0,0,Lagoa (Nossa Senhora do Rosário)
"200420104",1999,4,3,0,163,34,20,4,24,0,3,Lagoa (Santa Cruz)
"200420105",1999,2,2,0,16,6,0,0,2,0,1,Ribeira Chã
"200420201",1999,2,1,0,59,26,0,0,0,0,0,Achada
"200420202",1999,1,1,0,48,17,2,0,0,0,0,Achadinha
"200420203",1999,5,2,0,53,5,0,0,0,0,0,Lomba da Fazenda
"200420204",1999,4,2,0,65,6,0,0,1,0,0,Nordeste
"200420206",1999,0,0,0,49,6,0,0,0,0,0,Salga
"200420207",1999,0,0,0,37,6,0,0,0,0,1,Santana
"200420208",1999,0,0,0,0,0,0,0,0,0,0,Algarvia
"200420209",1999,0,0,0,0,0,0,0,0,0,0,Santo António de Nordestinho
"200420210",1999,0,0,0,0,0,0,0,0,0,0,São Pedro de Nordestinho
"200420301",1999,1,1,0,206,2,1,2,4,0,0,Arrifes
"200420303",1999,3,3,0,90,10,0,0,3,0,1,Candelária
"200420304",1999,5,0,0,182,5,2,0,5,3,0,Capelas
"200420305",1999,1,0,0,98,1,0,1,0,0,0,Covoada
"200420306",1999,0,0,0,10,3,0,0,6,0,5,Fajã de Baixo
"200420307",1999,0,0,0,152,0,7,0,3,1,0,Fajã de Cima
"200420308",1999,1,1,0,100,3,0,0,2,0,0,Fenais da Luz
"200420309",1999,2,2,0,172,6,0,0,2,0,1,Feteiras
"200420310",1999,2,7,0,133,11,0,0,3,0,1,Ginetes
"200420311",1999,3,10,0,39,9,1,0,3,0,5,Mosteiros
"200420312",1999,0,0,0,3,1,0,0,1,0,0,Ponta Delgada (São Sebastião)
"200420313",1999,1,0,0,9,2,10,2,4,0,1,Ponta Delgada (São José)
"200420314",1999,0,0,0,10,0,0,0,5,0,1,Ponta Delgada (São Pedro)
"200420315",1999,0,0,0,63,4,10,0,1,0,1,Relva
"200420316",1999,1,7,0,137,6,0,0,1,0,3,Remédios
"200420317",1999,3,2,0,53,7,1,0,9,0,1,Rosto do Cão (Livramento)
"200420318",1999,2,1,0,51,8,1,0,17,0,0,Rosto do Cão (São Roque)
"200420319",1999,1,4,0,181,5,0,10,0,0,3,Santa Bárbara
"200420320",1999,6,2,0,244,3,0,4,1,0,1,Santo António
"200420321",1999,2,1,0,172,6,0,0,1,0,0,São Vicente Ferreira
"200420322",1999,5,2,0,20,6,0,0,0,0,3,Sete Cidades
"200420323",1999,0,0,0,0,0,0,0,0,0,0,Ajuda da Bretanha
"200420324",1999,0,0,0,0,0,0,0,0,0,0,Pilar da Bretanha
"200420325",1999,0,0,0,0,0,0,0,0,0,0,Santa Clara
"200420401",1999,8,2,0,68,4,0,0,0,0,0,Água Retorta
"200420402",1999,2,2,0,60,3,0,1,0,0,1,Faial da Terra
"200420403",1999,2,1,0,120,1,0,0,1,2,4,Furnas
"200420404",1999,8,3,0,22,2,0,0,0,0,2,Nossa Senhora dos Remédios
"200420405",1999,6,3,0,148,5,0,0,0,0,2,Povoação
"200420406",1999,1,3,0,6,5,0,0,0,0,0,Ribeira Quente
"200420501",1999,1,2,0,27,12,6,1,15,11,0,Calhetas
"200420502",1999,2,2,0,150,40,0,1,1,0,0,Fenais da Ajuda
"200420503",1999,4,0,0,222,11,0,0,1,0,0,Lomba da Maia
"200420504",1999,1,0,0,94,79,3,1,0,0,0,Lomba de São Pedro
"200420505",1999,5,1,0,356,12,0,5,1,0,1,Maia
"200420506",1999,1,1,0,87,5,1,0,7,9,0,Pico da Pedra
"200420507",1999,2,9,0,112,7,0,6,1,0,7,Porto Formoso
"200420508",1999,4,2,0,192,37,5,5,38,0,1,Rabo de Peixe
"200420509",1999,0,1,0,66,5,3,0,11,0,1,Ribeira Grande (Conceição)
"200420510",1999,1,2,0,77,5,1,0,5,6,0,Ribeira Grande (Matriz)
"200420511",1999,1,10,0,126,20,27,15,20,1,0,Ribeira Seca
"200420512",1999,2,4,0,160,25,13,0,22,0,4,Ribeirinha
"200420513",1999,2,5,0,106,5,5,0,4,0,0,Santa Bárbara
"200420514",1999,1,1,0,119,5,0,1,1,0,2,São Brás
"200420601",1999,14,7,0,96,35,4,1,2,0,2,Água de Alto
"200420602",1999,7,8,0,209,24,1,1,3,0,1,Ponta Garça
"200420603",1999,2,2,0,13,15,0,0,5,0,1,Ribeira das Tainhas
"200420604",1999,1,1,0,149,19,0,2,4,0,0,Vila Franca do Campo (São Miguel)
"200420605",1999,0,2,0,19,12,0,0,3,0,1,Vila Franca do Campo (São Pedro)
"200420606",1999,0,0,0,0,0,0,0,0,0,0,Ribeira Seca
"200430101",1999,3,3,0,252,11,0,0,1,0,3,Altares
"200430102",1999,0,0,0,6,1,0,0,2,0,1,Angra (Nossa Senhora da Conceição)
"200430103",1999,0,0,0,20,0,0,0,0,0,0,Angra (Santa Luzia)
"200430104",1999,1,1,0,6,3,0,0,4,2,1,Angra (São Pedro)
"200430105",1999,0,0,0,0,0,0,0,0,0,0,Angra (Sé)
"200430106",1999,1,0,0,81,0,0,0,0,0,0,Cinco Ribeiras
"200430107",1999,0,0,0,118,0,0,0,0,0,0,Doze Ribeiras
"200430108",1999,1,1,0,60,2,0,0,2,0,0,Feteira
"200430109",1999,2,4,0,519,10,0,0,12,0,1,Porto Judeu
"200430110",1999,0,0,0,119,1,0,0,0,0,0,Posto Santo
"200430111",1999,1,2,0,107,3,0,0,0,0,1,Raminho
"200430112",1999,3,4,0,128,2,0,0,12,0,1,Ribeirinha
"200430113",1999,6,2,0,283,4,0,0,0,0,2,Santa Bárbara
"200430114",1999,2,2,0,114,8,0,0,1,0,3,São Bartolomeu de Regatos
"200430115",1999,0,0,0,153,1,0,0,5,0,0,São Bento
"200430116",1999,4,1,0,130,8,0,0,5,1,3,São Mateus da Calheta
"200430117",1999,2,2,0,98,3,0,0,0,0,0,Serreta
"200430118",1999,1,0,0,145,1,0,0,5,1,1,Terra Chã
"200430119",1999,4,4,0,624,9,0,0,14,3,1,Vila de São Sebastião
"200430201",1999,3,2,0,170,8,0,0,1,1,5,Agualva
"200430202",1999,4,2,0,63,12,0,0,1,0,1,Biscoitos
"200430203",1999,0,1,0,61,2,0,0,3,0,0,Cabo da Praia
"200430204",1999,1,1,0,116,2,0,0,3,0,0,Fonte do Bastardo
"200430205",1999,1,0,0,176,1,0,0,1,0,1,Fontinhas
"200430206",1999,2,1,0,91,2,0,0,3,0,1,Lajes
"200430207",1999,1,1,0,331,4,0,0,2,0,1,Praia da Vitória (Santa Cruz)
"200430208",1999,1,1,0,81,2,0,0,0,0,0,Quatro Ribeiras
"200430209",1999,0,0,0,69,2,0,0,0,0,0,São Brás
"200430210",1999,1,0,0,133,1,0,0,1,0,0,Vila Nova
"200430211",1999,0,0,0,0,0,0,0,0,0,0,Porto Martins
"200440101",1999,94,11,0,256,1,0,0,12,0,1,Guadalupe
"200440102",1999,27,5,0,80,0,0,0,8,0,1,Luz
"200440103",1999,15,5,0,178,1,0,0,6,0,0,São Mateus
"200440104",1999,23,3,0,103,1,0,0,16,0,5,Santa Cruz da Graciosa
"200450101",1999,10,2,0,88,1,0,0,0,0,1,Calheta
"200450102",1999,1,0,0,5,1,0,0,0,0,0,Norte Pequeno
"200450103",1999,98,6,0,91,13,0,0,2,0,8,Ribeira Seca
"200450104",1999,32,1,0,177,8,0,0,0,0,0,Santo Antão
"200450105",1999,28,0,0,129,1,0,0,0,0,0,Topo (Nossa Senhora do Rosário)
"200450201",1999,5,1,0,15,2,0,0,1,0,1,Manadas (Santa Bárbara)
"200450202",1999,2,0,0,13,5,0,0,0,0,0,Norte Grande (Neves)
"200450203",1999,14,0,0,118,3,0,0,0,0,1,Rosais
"200450204",1999,6,1,0,98,7,0,0,1,0,2,Santo Amaro
"200450205",1999,5,1,0,55,5,0,0,4,0,1,Urzelina (São Mateus)
"200450206",1999,6,1,0,97,5,0,0,1,0,2,Velas (São Jorge)
"200460101",1999,15,3,0,57,7,0,0,0,0,4,Calheta de Nesquim
"200460102",1999,33,3,0,205,12,0,0,0,0,7,Lajes do Pico
"200460103",1999,29,5,0,91,15,0,0,0,0,11,Piedade
"200460104",1999,25,2,0,113,5,0,0,0,0,6,Ribeiras
"200460105",1999,12,2,0,60,7,0,0,0,0,7,Ribeirinha
"200460106",1999,7,1,0,36,4,0,0,0,0,4,São João
"200460201",1999,7,2,0,30,7,0,0,0,0,6,Bandeiras
"200460202",1999,18,4,0,69,15,0,0,0,0,13,Candelária
"200460203",1999,17,0,0,111,9,0,0,1,0,5,Criação Velha
"200460204",1999,26,1,0,101,20,0,0,0,2,6,Madalena
