"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"11B171221",1989,0,102,3,0,217,196,0,Santiago da Ribeira de Alhariz
"11B171222",1989,0,9,3,0,673,61,0,São João da Corveira
"11B171223",1989,0,96,2,0,57,123,0,São Pedro de Veiga de Lila
"11B171224",1989,0,2,1,0,58,28,0,Serapicos
"11B171227",1989,0,65,13,0,155,106,0,Vales
"11B171229",1989,0,196,38,0,169,304,0,Vassal
"11B171230",1989,0,93,1,0,15,97,0,Veiga de Lila
"11B171231",1989,0,106,15,0,71,282,0,Vilarandelo
"11B171232",1989,0,154,110,0,750,538,0,Carrazedo de Montenegro e Curros
"11B171233",1989,0,1,1,0,12,183,0,"Lebução, Fiães e Nozelos"
"11B171234",1989,0,126,6,0,14,190,0,Sonim e Barreiros
"11B171235",1989,0,2,3,0,39,128,0,Tinhela e Alvarelhos
"11B171236",1989,0,951,39,0,98,591,0,Valpaços e Sanfins
"11B171302",1989,0,0,0,0,34,9,0,Alfarela de Jales
"11B171303",1989,0,0,2,0,21,38,5,Bornes de Aguiar
"11B171304",1989,0,1,0,0,8,52,0,Bragado
"11B171305",1989,0,21,1,0,11,119,0,Capeludos
"11B171310",1989,0,0,20,1,10,8,24,Soutelo de Aguiar
"11B171311",1989,0,1,5,0,21,12,0,Telões
"11B171312",1989,0,1,0,0,166,42,0,Tresminas
"11B171313",1989,0,21,5,0,43,78,0,Valoura
"11B171314",1989,0,0,3,0,16,22,0,Vila Pouca de Aguiar
"11B171315",1989,0,8,3,0,20,91,0,Vreia de Bornes
"11B171316",1989,0,0,1,0,39,0,0,Vreia de Jales
"11B171317",1989,0,0,0,0,0,0,0,Sabroso de Aguiar
"11B171319",1989,0,0,0,0,0,0,0,Alvão
"11B171320",1989,0,7,6,0,20,21,0,União das freguesias de Pensalvos e Parada de Monteiros
"11C010602",1989,0,2,2,0,0,45,0,Fornos
"11C010606",1989,0,0,0,0,0,75,0,Real
"11C010607",1989,1,0,1,0,1,79,1,Santa Maria de Sardoura
"11C010608",1989,0,0,2,0,0,47,0,São Martinho de Sardoura
"11C010610",1989,1,3,0,0,0,71,1,"União das freguesias de Raiva, Pedorido e Paraíso"
"11C010611",1989,4,3,3,0,0,141,0,União das freguesias de Sobrado e Bairros
"11C030501",1989,0,2,1,0,0,42,0,Agilde
"11C030502",1989,0,22,1,0,0,179,0,Arnóia
"11C030503",1989,0,3,1,0,0,31,0,Borba de Montanha
"11C030508",1989,0,13,0,0,0,57,0,Codeçoso
"11C030510",1989,0,1,0,0,0,57,0,Fervença
"11C030515",1989,0,37,0,0,0,49,0,Moreira do Castelo
"11C030517",1989,0,0,0,0,0,5,0,Rego
"11C030518",1989,0,0,0,0,0,74,0,Ribas
"11C030520",1989,0,0,0,0,0,44,0,Basto (São Clemente)
"11C030521",1989,1,1,0,0,0,55,0,Vale de Bouro
"11C030523",1989,0,12,3,0,0,173,0,"União das freguesias de Britelo, Gémeos e Ourilhe"
"11C030524",1989,3,44,0,0,0,65,0,União das freguesias de Caçarilhe e Infesta
"11C030525",1989,1,58,0,0,0,60,0,União das freguesias de Canedo de Basto e Corgo
"11C030526",1989,0,16,1,0,2,59,0,União das freguesias de Carvalho e Basto (Santa Tecla)
"11C030527",1989,6,18,7,0,1,139,5,"União das freguesias de Veade, Gagos e Molares"
"11C130103",1989,0,4,0,0,0,16,0,Ansiães
"11C130107",1989,0,1,0,0,0,16,0,Candemil
"11C130112",1989,1,13,3,0,0,114,0,Fregim
"11C130115",1989,0,3,0,0,0,26,0,Fridão
"11C130117",1989,0,9,0,0,0,67,0,Gondar
"11C130118",1989,0,1,1,0,0,31,0,Jazente
"11C130119",1989,0,4,1,0,0,32,0,Lomba
"11C130120",1989,0,1,0,0,1,29,0,Louredo
"11C130121",1989,0,1,0,0,0,48,0,Lufrei
"11C130123",1989,0,7,2,0,0,154,0,Mancelos
"11C130126",1989,0,0,0,0,0,18,0,Padronelo
"11C130128",1989,0,0,0,0,0,35,0,Rebordelo
"11C130129",1989,0,6,1,0,0,86,0,Salvador do Monte
"11C130134",1989,0,0,0,0,0,50,0,Gouveia (São Simão)
"11C130135",1989,0,5,2,0,0,313,0,Telões
"11C130136",1989,0,0,1,0,0,115,0,Travanca
"11C130138",1989,0,6,3,1,0,137,0,Vila Caiz
"11C130139",1989,0,16,1,0,0,57,0,Vila Chã do Marão
"11C130141",1989,0,16,0,0,0,60,0,"União das freguesias de Aboadela, Sanche e Várzea"
"11C130142",1989,1,2,4,0,4,260,0,"União das freguesias de Amarante (São Gonçalo), Madalena, Cepelos e Gatão"
"11C130143",1989,0,6,0,0,0,28,0,"União das freguesias de Bustelo, Carneiro e Carvalho de Rei"
"11C130144",1989,0,0,1,0,0,173,0,União das freguesias de Figueiró (Santiago e Santa Cristina)
"11C130145",1989,0,0,1,0,0,147,0,União das freguesias de Freixo de Cima e de Baixo
"11C130146",1989,0,4,0,0,1,34,0,União das freguesias de Olo e Canadelo
"11C130147",1989,0,0,0,0,0,126,0,"União das freguesias de Real, Ataíde e Oliveira"
"11C130148",1989,0,2,0,0,0,212,0,"União das freguesias de Vila Garcia, Aboim e Chapa"
"11C130204",1989,2,10,2,0,0,31,0,Frende
"11C130205",1989,1,12,4,0,6,155,0,Gestaçô
"11C130206",1989,0,7,2,0,1,74,0,Gove
"11C130207",1989,0,0,0,0,0,20,0,Grilo
"11C130208",1989,0,0,0,0,0,8,0,Loivos do Monte
"11C130215",1989,6,14,6,0,3,257,0,Santa Marinha do Zêzere
"11C130219",1989,0,4,1,0,0,57,1,Valadares
"11C130220",1989,0,3,0,0,1,25,0,Viariz
"11C130221",1989,27,48,8,0,2,126,0,União das freguesias de Ancede e Ribadouro
"11C130222",1989,10,1,1,1,0,75,0,União das freguesias de Baião (Santa Leocádia) e Mesquinhata
"11C130223",1989,0,4,6,0,3,133,0,União das freguesias de Campelo e Ovil
"11C130224",1989,2,14,7,0,0,277,0,União das freguesias de Loivos da Ribeira e Tresouras
"11C130225",1989,28,60,18,1,1,204,0,União das freguesias de Santa Cruz do Douro e São Tomé de Covelas
"11C130226",1989,0,12,1,0,0,96,2,União das freguesias de Teixeira e Teixeiró
"11C130301",1989,0,0,0,0,0,29,0,Aião
"11C130302",1989,0,0,0,0,1,50,0,Airães
"11C130305",1989,0,0,1,0,0,53,0,Friande
"11C130306",1989,1,0,5,9,0,89,0,Idães
"11C130307",1989,0,0,1,0,0,56,0,Jugueiros
"11C130313",1989,0,0,1,0,0,32,0,Penacova
"11C130314",1989,0,0,0,0,0,28,0,Pinheiro
"11C130315",1989,0,0,1,0,0,37,0,Pombeiro de Ribavizela
"11C130317",1989,0,0,4,0,0,48,0,Refontoura
"11C130318",1989,0,0,1,0,0,20,0,Regilde
"11C130319",1989,0,0,0,0,0,13,0,Revinhade
"11C130324",1989,0,0,2,0,1,57,0,Sendim
"11C130334",1989,1,0,9,3,0,144,0,União das freguesias de Macieira da Lixa e Caramos
"11C130335",1989,0,0,19,26,2,182,0,"União das freguesias de Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure"
"11C130336",1989,0,0,1,3,0,71,0,"União das freguesias de Pedreira, Rande e Sernande"
"11C130337",1989,0,0,2,4,0,49,0,União das freguesias de Torrados e Sousa
"11C130338",1989,0,0,4,0,1,77,0,União das freguesias de Unhão e Lordelo
"11C130339",1989,0,1,2,3,0,258,0,União das freguesias de Vila Cova da Lixa e Borba de Godim
"11C130340",1989,0,0,3,1,0,36,7,União das freguesias de Vila Fria e Vizela (São Jorge)
"11C130341",1989,0,0,1,0,0,57,0,União das freguesias de Vila Verde e Santão
"11C130502",1989,0,0,2,0,0,18,0,Aveleda
"11C130504",1989,0,0,0,2,0,88,0,Caíde de Rei
"11C130510",1989,0,0,2,1,0,28,0,Lodares
"11C130512",1989,0,0,0,0,0,35,0,Macieira
"11C130513",1989,0,0,0,0,0,116,0,Meinedo
"11C130515",1989,0,0,0,0,0,21,0,Nevogilde
"11C130524",1989,0,0,0,1,0,38,0,Sousela
"11C130525",1989,0,0,1,0,0,65,0,Torno
"11C130526",1989,0,0,0,3,0,61,0,Vilar do Torno e Alentém
"11C130527",1989,0,0,0,3,0,87,0,União das freguesias de Cernadelo e Lousada (São Miguel e Santa Margarida)
"11C130528",1989,0,0,1,3,0,84,0,"União das freguesias de Cristelos, Boim e Ordem"
"11C130529",1989,0,0,0,0,1,43,0,União das freguesias de Figueiras e Covas
"11C130530",1989,0,0,10,0,0,67,0,União das freguesias de Lustosa e Barrosas (Santo Estêvão)
"11C130531",1989,0,0,11,1,0,40,0,União das freguesias de Nespereira e Casais
"11C130532",1989,1,0,3,1,0,144,0,"União das freguesias de Silvares, Pias, Nogueira e Alvarenga"
"11C130704",1989,1,4,1,1,0,45,0,Banho e Carvalhosa
"11C130705",1989,0,2,5,0,0,73,1,Constance
"11C130722",1989,0,12,2,0,0,74,0,Soalhães
"11C130723",1989,0,0,0,0,0,30,0,Sobretâmega
"11C130724",1989,4,20,5,1,0,43,0,Tabuado
"11C130730",1989,0,2,3,0,0,72,0,Vila Boa do Bispo
"11C130732",1989,5,1,4,0,0,96,0,"Alpendorada, Várzea e Torrão"
"11C130733",1989,0,7,5,0,0,78,0,Avessadas e Rosém
"11C130734",1989,8,16,4,0,0,99,0,Bem Viver
"11C130735",1989,1,0,3,2,0,82,0,Santo Isidoro e Livração
"11C130736",1989,1,10,4,0,0,117,0,Marco
"11C130737",1989,1,14,1,0,0,59,0,Paredes de Viadores e Manhuncelos
"11C130738",1989,9,6,4,0,0,63,0,Penhalonga e Paços de Gaiolo
"11C130739",1989,13,4,2,0,0,75,0,Sande e São Lourenço do Douro
"11C130740",1989,0,17,1,0,0,141,0,"Várzea, Aliviada e Folhada"
"11C130741",1989,0,3,1,4,0,188,0,Vila Boa de Quires e Maureles
"11C130902",1989,0,0,0,0,0,31,0,Carvalhosa
"11C130904",1989,0,0,0,0,0,13,0,Eiriz
"11C130905",1989,0,0,0,0,0,44,0,Ferreira
"11C130906",1989,0,0,1,0,0,24,0,Figueiró
"11C130908",1989,0,0,5,3,0,28,0,Freamunde
"11C130910",1989,0,0,1,0,0,19,0,Meixomil
"11C130913",1989,0,0,0,0,0,22,0,Penamaior
"11C130914",1989,0,0,1,2,0,16,0,Raimonda
"11C130916",1989,0,0,0,0,0,17,0,Seroa
"11C130917",1989,0,0,2,0,0,46,0,Frazão Arreigada
"11C130918",1989,0,0,1,0,0,40,0,Paços de Ferreira
"11C130919",1989,0,0,0,0,0,48,0,Sanfins Lamoso Codessos
"11C131101",1989,1,1,3,0,0,68,0,Abragão
"11C131102",1989,3,0,36,0,0,53,0,Boelhe
"11C131103",1989,0,0,3,6,0,130,0,Bustelo
"11C131104",1989,1,1,1,0,0,28,0,Cabeça Santa
"11C131105",1989,1,0,0,0,0,19,0,Canelas
"11C131106",1989,0,0,0,0,0,10,0,Capela
"11C131107",1989,0,0,1,0,0,79,0,Castelões
"11C131108",1989,0,0,0,2,0,62,0,Croca
"11C131109",1989,0,0,1,0,0,55,0,Duas Igrejas
"11C131110",1989,1,1,1,4,0,29,0,Eja
"11C131112",1989,0,0,2,1,1,22,0,Fonte Arcada
"11C131113",1989,0,1,4,7,0,49,0,Galegos
"11C131115",1989,0,0,1,0,0,29,0,Irivo
"11C131121",1989,0,0,2,0,0,33,0,Oldrões
"11C131122",1989,0,0,4,1,3,50,0,Paço de Sousa
"11C131125",1989,0,0,0,0,0,27,0,Perozelo
"11C131128",1989,0,0,1,1,0,23,0,Rans
"11C131129",1989,1,1,3,2,0,74,0,Rio de Moinhos
"11C131132",1989,0,0,0,0,0,51,0,Recezinhos (São Mamede)
"11C131133",1989,0,1,2,0,0,164,0,Recezinhos (São Martinho)
"11C131134",1989,0,0,0,0,0,2,0,Sebolido
"11C131136",1989,0,0,0,1,0,33,0,Valpedre
"11C131138",1989,1,4,0,0,0,8,0,Rio Mau
"11C131139",1989,1,0,3,3,0,247,1,Penafiel
"11C131140",1989,1,1,4,5,0,85,0,Luzim e Vila Cova
"11C131141",1989,0,0,4,1,0,77,0,Guilhufe e Urrô
"11C131142",1989,0,0,3,0,0,36,0,Lagares e Figueira
"11C131143",1989,1,0,2,0,0,73,0,Termas de São Vicente
"11C180403",1989,17,35,42,0,30,128,0,Cinfães
"11C180404",1989,2,3,1,0,0,37,0,Espadanedo
"11C180405",1989,0,1,1,0,1,24,0,Ferreiros de Tendais
"11C180406",1989,0,0,1,0,0,82,0,Fornelos
"11C180408",1989,3,15,6,0,0,39,0,Moimenta
"11C180409",1989,0,9,1,0,0,247,0,Nespereira
"11C180410",1989,10,28,22,0,1,64,0,Oliveira do Douro
"11C180412",1989,1,2,18,0,0,65,0,Santiago de Piães
"11C180413",1989,13,16,20,0,1,76,0,São Cristóvão de Nogueira
"11C180414",1989,9,6,4,0,0,63,0,Souselo
"11C180415",1989,1,4,8,0,0,18,0,Tarouquela
"11C180416",1989,0,0,1,0,3,12,0,Tendais
"11C180417",1989,1,2,1,0,0,68,0,Travanca
"11C180418",1989,0,0,0,0,1,2,0,"União das freguesias de Alhões, Bustelo, Gralheira e Ramires"
"11C181302",1989,4,88,24,0,2,170,0,Barrô
"11C181303",1989,0,3,5,0,0,37,0,Cárquere
"11C181310",1989,0,0,24,0,0,21,0,Paus
"11C181311",1989,7,36,99,1,17,169,0,Resende
"11C181312",1989,0,9,1,0,1,44,0,São Cipriano
"11C181313",1989,6,12,179,0,2,77,0,São João de Fontoura
"11C181314",1989,2,9,206,0,2,132,0,São Martinho de Mouros
"11C181316",1989,2,39,96,0,3,98,0,União das freguesias de Anreade e São Romão de Aregos
"11C181317",1989,0,0,0,0,0,4,0,União das freguesias de Felgueiras e Feirão
"11C181318",1989,9,33,21,0,2,42,0,União das freguesias de Freigil e Miomães
"11C181319",1989,0,0,0,0,1,4,0,União das freguesias de Ovadas e Panchorra
"11D040304",1989,1,29,38,0,8,51,0,Carrazeda de Ansiães
"11D040306",1989,0,75,43,0,18,62,0,Fonte Longa
"11D040308",1989,2,250,22,0,35,221,0,Linhares
"11D040309",1989,0,42,59,0,14,70,0,Marzagão
"11D040311",1989,1,52,17,0,8,117,0,Parambos
"11D040312",1989,0,76,1,0,34,63,0,Pereiros
"11D040313",1989,1,76,1,0,29,140,0,Pinhal do Norte
"11D040314",1989,2,150,18,0,28,244,0,Pombal
"11D040316",1989,12,290,28,0,80,261,0,Seixo de Ansiães
"11D040318",1989,1,237,7,0,46,187,0,Vilarinho da Castanheira
"11D040320",1989,0,34,56,0,54,65,0,União das freguesias de Amedo e Zedes
"11D040321",1989,0,53,22,0,28,36,0,União das freguesias de Belver e Mogo de Malta
"11D040322",1989,4,341,11,0,12,423,0,União das freguesias de Castanheiro do Norte e Ribalonga
"11D040323",1989,2,369,104,0,80,278,0,"União das freguesias de Lavandeira, Beira Grande e Selores"
"11D040404",1989,9,459,6,0,1369,157,0,Ligares
"11D040406",1989,41,373,3,0,604,170,0,Poiares
"11D040407",1989,92,1613,19,0,818,578,0,União das freguesias de Freixo de Espada à Cinta e Mazouco
"11D040408",1989,8,465,14,0,76,157,0,União das freguesias de Lagoaça e Fornos
"11D040901",1989,7,215,3,0,636,47,0,Açoreira
"11D040903",1989,9,163,1,0,69,209,0,Cabeça Boa
"11D040905",1989,2,608,19,0,537,71,0,Carviçais
"11D040906",1989,0,204,1,0,52,34,0,Castedo
"11D040909",1989,4,374,15,0,153,109,0,Horta da Vilariça
"11D040910",1989,1,193,6,0,143,62,0,Larinho
"11D040911",1989,5,571,6,0,189,508,0,Lousa
"11D040913",1989,0,333,3,0,494,43,0,Mós
"11D040916",1989,5,259,22,0,231,39,0,Torre de Moncorvo
"11D040918",1989,9,435,9,0,393,147,0,União das freguesias de Adeganha e Cardanha
"11D040919",1989,3,464,20,0,674,108,0,União das freguesias de Felgar e Souto da Velha
"11D040920",1989,1,368,2,0,592,160,0,União das freguesias de Felgueiras e Maçores
"11D040921",1989,9,419,1,0,1449,205,0,União das freguesias de Urros e Peredo dos Castelhanos
"11D091401",1989,1,1473,0,0,217,212,0,Almendra
"11D091402",1989,4,719,1,0,949,56,0,Castelo Melhor
"11D091403",1989,0,212,1,0,128,263,0,Cedovim
"11D091404",1989,0,196,4,0,71,298,0,Chãs
"11D091405",1989,0,259,0,0,335,179,0,Custóias
"11D091407",1989,0,79,2,0,154,247,0,Horta
"11D091410",1989,0,254,16,0,176,433,0,Muxagata
"11D091411",1989,2,193,0,0,171,263,0,Numão
"11D091412",1989,0,87,4,0,154,249,0,Santa Comba
"11D091414",1989,0,69,0,0,67,293,0,Sebadelhe
"11D091415",1989,0,210,1,0,248,287,0,Seixas
"11D091416",1989,0,97,1,0,34,112,0,Touça
"11D091418",1989,0,289,1,0,278,494,0,Freixo de Numão
"11D091419",1989,1,682,2,0,957,409,0,Vila Nova de Foz Côa
"11D170101",1989,1,37,54,0,24,929,0,Alijó
"11D170107",1989,0,34,11,0,4,741,0,Favaios
"11D170108",1989,0,10,2,0,31,120,1,Pegarinhos
"11D170109",1989,4,66,0,0,0,486,0,Pinhão
"11D170112",1989,0,69,1,0,6,957,0,Sanfins do Douro
"11D170113",1989,0,20,0,0,2,194,0,Santa Eugénia
"11D170114",1989,21,130,8,0,13,349,0,São Mamede de Ribatua
"11D170116",1989,0,15,5,0,13,151,0,Vila Chã
"11D170117",1989,0,0,4,0,1,45,0,Vila Verde
"11D170118",1989,0,14,6,0,1,621,0,Vilar de Maçada
"11D170120",1989,8,250,8,0,33,413,0,União das freguesias de Carlão e Amieiro
"11D170121",1989,2,86,1,0,2,581,0,União das freguesias de Castedo e Cotas
"11D170122",1989,0,11,1,0,3,78,0,União das freguesias de Pópulo e Ribalonga
"11D170123",1989,1,184,0,0,45,374,0,"União das freguesias de Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas"
"11D170401",1989,7,9,3,0,0,139,0,Barqueiros
"11D170402",1989,0,6,1,0,0,191,1,Cidadelhe
"11D170403",1989,0,4,0,0,0,209,10,Oliveira
"11D170407",1989,2,7,1,0,1,366,3,Vila Marim
"11D170408",1989,7,16,4,0,0,439,0,Mesão Frio (Santo André)
"11D170701",1989,0,346,16,0,51,656,0,Candedo
"11D170703",1989,0,8,1,0,19,64,0,Fiolhoso
"11D170704",1989,0,30,46,0,168,149,0,Jou
"11D170705",1989,0,116,7,0,53,214,0,Murça
"11D170708",1989,0,74,8,0,52,72,0,Valongo de Milhais
"11D170710",1989,0,5,0,0,25,16,0,União das freguesias de Carva e Vilares
"11D170711",1989,0,135,18,0,106,381,0,União das freguesias de Noura e Palheiros
"11D170802",1989,1,5,1,0,0,219,0,Fontelas
"11D170805",1989,0,2,1,0,6,273,0,Loureiro
"11D170809",1989,0,6,6,0,30,200,8,Sedielos
"11D170810",1989,0,12,0,0,0,398,0,Vilarinho dos Freires
"11D170813",1989,5,43,0,0,0,586,0,União das freguesias de Galafura e Covelinhas
"11D170814",1989,0,4,2,0,21,286,0,União das freguesias de Moura Morta e Vinhós
"11D170815",1989,2,12,1,0,0,1091,0,União das freguesias de Peso da Régua e Godim
"11D170816",1989,2,41,6,1,0,1339,0,União das freguesias de Poiares e Canelas
"11D171001",1989,0,20,0,0,0,324,0,Celeirós
"11D171002",1989,1,57,0,0,1,421,0,Covas do Douro
"11D171004",1989,0,74,5,0,2,365,0,Gouvinhas
"11D171005",1989,0,2,1,0,0,95,0,Parada de Pinhão
"11D171007",1989,0,28,3,0,8,179,0,Paços
"11D171009",1989,0,45,3,0,1,177,0,Sabrosa
"11D171011",1989,0,13,0,0,3,46,0,São Lourenço de Ribapinhão
"11D171013",1989,0,22,0,0,0,82,0,Souto Maior
"11D171014",1989,0,0,0,0,0,3,0,Torre do Pinhão
"11D171015",1989,0,28,0,0,0,167,0,Vilarinho de São Romão
"11D171016",1989,0,164,2,0,0,353,0,"União das freguesias de Provesende, Gouvães do Douro e São Cristóvão do Douro"
"11D171017",1989,4,70,4,0,17,243,0,União das freguesias de São Martinho de Antas e Paradela de Guiães
"11D171101",1989,3,35,0,0,0,246,0,Alvações do Corgo
"11D171102",1989,1,144,3,0,2,444,0,Cumieira
"11D171103",1989,0,2,2,0,8,235,0,Fontes
"11D171106",1989,0,0,0,0,1,197,0,Medrões
"11D171110",1989,0,4,0,0,0,332,0,Sever
"11D171111",1989,1,20,0,0,0,1048,0,União das freguesias de Lobrigos (São Miguel e São João Baptista) e Sanhoane
"11D171112",1989,0,46,1,0,32,192,0,União das freguesias de Louredo e Fornelos
"11D171401",1989,0,74,11,0,1,494,0,Abaças
"11D171403",1989,0,42,6,0,15,183,0,Andrães
"11D171404",1989,0,2,5,0,1,46,0,Arroios
"11D171406",1989,0,0,0,0,4,3,0,Campeã
"11D171409",1989,0,48,19,0,1,279,0,Folhadela
"11D171410",1989,0,130,0,0,3,419,0,Guiães
"11D171414",1989,0,0,1,0,0,9,0,Lordelo
"11D171415",1989,0,1,62,0,2,99,3,Mateus
"11D171416",1989,0,1,3,0,1,13,0,Mondrões
"11D171420",1989,3,25,10,0,0,81,0,Parada de Cunhos
"11D171426",1989,0,27,3,0,22,149,0,Torgueda
"11D171429",1989,0,0,2,0,0,42,0,Vila Marim
"11D171431",1989,0,0,1,0,0,76,0,União das freguesias de Adoufe e Vilarinho de Samardã
"11D171432",1989,0,0,10,0,0,21,0,União das freguesias de Borbela e Lamas de Olo
"11D171433",1989,0,4,15,0,3,189,0,União das freguesias de Constantim e Vale de Nogueiras
"11D171434",1989,0,2,16,0,8,79,0,União das freguesias de Mouçós e Lamares
"11D171435",1989,0,51,1,0,0,648,0,União das freguesias de Nogueira e Ermida
"11D171436",1989,0,2,1,0,11,9,0,"União das freguesias de Pena, Quintã e Vila Cova"
"11D171437",1989,0,1,4,0,9,30,1,União das freguesias de São Tomé do Castelo e Justes
"11D171438",1989,1,10,6,0,0,31,0,"União das freguesias de Vila Real (Nossa Senhora da Conceição, São Pedro e São Dinis)"
"11D180101",1989,0,70,39,0,1,212,0,Aldeias
"11D180104",1989,0,3,31,0,30,70,0,Cimbres
"11D180106",1989,2,59,3,0,0,274,0,Folgosa
"11D180107",1989,0,111,20,0,0,285,0,Fontelo
"11D180109",1989,0,11,74,0,3,165,0,Queimada
"11D180110",1989,0,61,36,0,9,126,0,Queimadela
"11D180111",1989,0,0,76,0,17,27,0,Santa Cruz
"11D180114",1989,0,118,135,0,17,56,0,São Cosmado
"11D180115",1989,0,0,408,0,19,71,0,São Martinho das Chãs
"11D180118",1989,0,86,0,0,0,230,0,Vacalar
"11D180120",1989,1,66,155,0,6,373,0,Armamar
"11D180121",1989,0,62,31,0,5,30,0,União das freguesias de Aricera e Goujoim
"11D180122",1989,0,10,142,0,35,148,0,União das freguesias de São Romão e Santiago
"11D180123",1989,2,153,9,0,6,279,0,União das freguesias de Vila Seca e Santo Adrião
"11D180502",1989,0,0,3,0,11,5,0,Avões
"11D180504",1989,0,4,209,0,0,85,0,Britiande
"11D180505",1989,2,9,11,0,1,734,0,Cambres
"11D180507",1989,0,4,66,0,0,89,2,Ferreirim
"11D180508",1989,0,0,15,0,1,65,0,Ferreiros de Avões
"11D180509",1989,0,66,3,0,2,190,0,Figueira
"11D180510",1989,0,0,99,0,3,36,0,Lalim
"11D180511",1989,0,0,11,0,0,1,0,Lazarim
"11D180516",1989,1,8,26,0,2,435,0,Penajóia
"11D180517",1989,0,0,18,0,3,1,0,Penude
"11D180519",1989,0,0,8,0,1,127,0,Samodães
"11D180520",1989,0,1,3,0,0,141,0,Sande
"11D180523",1989,0,23,19,0,0,145,2,Várzea de Abrunhais
"11D180524",1989,0,0,23,0,7,30,0,Vila Nova de Souto d'El-Rei
"11D180525",1989,0,28,228,0,3,505,3,Lamego (Almacave e Sé)
"11D180526",1989,0,0,4,0,4,0,0,"União das freguesias de Bigorne, Magueija e Pretarouca"
"11D180527",1989,0,0,148,0,6,87,0,"União das freguesias de Cepões, Meijinhos e Melcões"
"11D180528",1989,0,50,1,0,0,505,0,União das freguesias de Parada do Bispo e Valdigem
"11D180702",1989,0,0,7,0,0,5,0,Alvite
"11D180703",1989,0,7,55,0,29,63,0,Arcozelos
"11D180705",1989,0,15,3,0,6,25,0,Baldos
"11D180706",1989,0,6,5,0,10,22,0,Cabaços
"11D180707",1989,0,0,10,0,5,38,0,Caria
"11D180708",1989,0,7,21,0,8,10,0,Castelo
"11D180709",1989,0,1,163,0,22,19,0,Leomil
"11D180710",1989,0,15,114,0,33,102,0,Moimenta da Beira
"11D180713",1989,0,0,40,0,21,4,0,Passô
"11D180716",1989,0,16,57,0,46,156,0,Rua
"11D180717",1989,0,0,28,0,7,8,0,Sarzedo
"11D180719",1989,0,0,64,0,14,1,0,Sever
"11D180720",1989,0,23,7,0,14,27,0,Vilar
"11D180721",1989,0,10,7,0,2,13,0,União das freguesias de Paradinha e Nagosa
"11D180722",1989,0,0,5,0,13,2,0,"União das freguesias de Pêra Velha, Aldeia de Nacomba e Ariz"
"11D180723",1989,0,0,1,0,1,0,0,União das freguesias de Peva e Segões
"11D181202",1989,0,1,11,0,36,81,0,Beselga
"11D181203",1989,0,0,11,0,47,2,0,Castainço
"11D181207",1989,0,13,14,0,190,48,4,Penela da Beira
"11D181208",1989,0,190,62,0,169,189,0,Póvoa de Penela
"11D181209",1989,0,96,19,0,81,98,0,Souto
"11D181210",1989,0,0,22,0,133,65,0,União das freguesias de Antas e Ourozinho
"11D181211",1989,0,12,20,0,142,12,0,União das freguesias de Penedono e Granja
"11D181501",1989,0,310,4,0,82,302,0,Castanheiro do Sul
"11D181502",1989,10,846,0,0,18,2194,0,Ervedosa do Douro
"11D181504",1989,1,222,1,0,61,340,0,Nagozelo do Douro
"11D181505",1989,0,82,33,0,46,116,0,Paredes da Beira
"11D181507",1989,0,157,7,0,16,96,0,Riodades
"11D181509",1989,10,359,1,0,287,842,0,Soutelo do Douro
"11D181511",1989,1,525,2,0,406,246,0,Vale de Figueira
"11D181512",1989,0,145,1,0,157,154,0,Valongo dos Azeites
"11D181515",1989,6,561,17,0,248,1104,1,União das freguesias de São João da Pesqueira e Várzea de Trevões
"11D181516",1989,0,597,20,0,195,359,0,União das freguesias de Trevões e Espinhosa
"11D181517",1989,0,219,5,0,496,385,0,União das freguesias de Vilarouco e Pereiros
"11D181801",1989,0,0,1,0,2,5,0,Arnas
"11D181802",1989,0,0,14,0,11,46,0,Carregal
"11D181803",1989,0,5,4,0,17,55,0,Chosendo
"11D181804",1989,0,0,4,0,26,24,0,Cunha
"11D181806",1989,0,14,14,0,10,38,0,Faia
"11D181810",1989,0,0,13,0,10,14,0,Granjal
"11D181811",1989,0,0,0,0,1,0,0,Lamosa
"11D181814",1989,0,0,4,0,16,3,0,Quintela
"11D181817",1989,0,1,15,0,18,82,0,Vila da Ponte
"11D181818",1989,0,98,24,0,49,233,0,União das freguesias de Ferreirim e Macieira
"11D181819",1989,0,90,26,0,25,68,0,União das freguesias de Fonte Arcada e Escurquela
"11D181820",1989,0,12,26,0,15,66,0,União das freguesias de Penso e Freixinho
"11D181821",1989,0,3,70,0,226,175,0,União das freguesias de Sernancelhe e Sarzeda
"11D181901",1989,0,94,0,0,5,326,0,Adorigo
"11D181902",1989,0,15,9,0,13,23,0,Arcos
"11D181904",1989,0,15,2,0,23,14,0,Chavães
"11D181905",1989,0,161,0,0,1,124,0,Desejosa
"11D181906",1989,0,117,0,0,0,2,0,Granja do Tedo
"11D181908",1989,0,37,3,0,4,11,0,Longa
"11D181913",1989,0,71,33,0,19,201,0,Sendim
"11D181914",1989,1,747,6,0,8,212,0,Tabuaço
"11D181917",1989,1,63,0,0,5,452,0,Valença do Douro
