"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"150080404",1999,10,0,0,66,4,0,0,35,0,0
"150080503",1999,9,1,0,0,2,0,0,36,4,0
"150080506",1999,0,0,0,2,1,0,0,23,0,0
"150080507",1999,58,8,0,2,7,0,0,223,6,1
"150080508",1999,13,0,0,13,15,0,0,236,17,0
"150080602",1999,2,1,0,2,1,0,0,11,0,0
"150080604",1999,17,2,0,1,0,0,0,21,0,0
"150080607",1999,10,0,0,39,1,0,0,25,0,0
"150080608",1999,17,3,15,45,2,0,1,39,0,0
"150080703",1999,40,17,5,52,2,0,0,22,0,1
"150080704",1999,148,14,15,287,6,0,0,51,0,0
"150080707",1999,180,34,6,420,2,0,0,53,0,1
"150080708",1999,75,24,10,193,3,0,0,44,0,1
"150080801",1999,0,0,0,0,3,0,0,50,0,0
"150080802",1999,42,2,2,26,2,0,0,17,0,0
"150080803",1999,497,4,50,78,10,0,0,52,0,0
"150080804",1999,10,0,43,1,2,0,0,32,0,0
"150080805",1999,226,24,8,6,4,0,29,7,0,0
"150080807",1999,154,13,104,527,14,0,0,37,0,1
"150080808",1999,40,0,0,32,1,0,0,8,0,0
"150080809",1999,4,1,0,0,2,0,0,18,2,0
"150080812",1999,142,14,155,101,6,0,0,65,0,0
"150080901",1999,14,1,0,79,22,0,0,12,0,1
"150080902",1999,108,9,0,296,39,0,0,23,0,1
"150080903",1999,23,2,0,100,122,0,0,16,2,0
"150081003",1999,0,0,0,0,0,0,0,0,0,0
"150081004",1999,21,0,0,22,5,0,0,177,0,1
"150081005",1999,7,1,0,0,13,0,0,63,1,0
"150081006",1999,9,2,0,6,7,0,0,88,15,2
"150081101",1999,7,0,3,7,1,0,0,75,0,0
"150081102",1999,55,6,2,189,9,0,0,48,3,0
"150081103",1999,89,0,42,77,4,0,27,17,0,0
"150081201",1999,80,24,0,57,13,0,0,75,0,0
"150081303",1999,2,1,0,0,0,0,0,10,0,0
"150081305",1999,455,36,49,226,4,0,0,78,0,0
"150081306",1999,647,10,33,352,12,0,1,15,0,0
"150081307",1999,65,7,0,39,2,0,46,51,7,0
"150081309",1999,221,1,9,2,1,100,0,38,1,0
"150081310",1999,43,2,0,6,0,0,0,24,0,0
"150081401",1999,557,108,0,100,22,0,0,8,0,2
"150081404",1999,171,19,0,44,17,0,0,31,0,2
"150081408",1999,20,10,0,11,5,0,0,8,0,0
"150081410",1999,253,8,0,48,18,0,0,53,0,1
"150081411",1999,31,5,1,17,16,0,0,63,1,1
"150081412",1999,463,51,5,105,29,0,0,60,0,2
"150081501",1999,111,11,0,45,0,0,0,3,0,0
"150081502",1999,118,9,0,58,0,0,0,3,0,0
"150081504",1999,347,1,0,5,0,0,0,0,0,0
"150081506",1999,601,36,1,39,4,0,0,10,0,0
"150081601",1999,148,21,0,50,14,0,0,96,0,0
"150081602",1999,0,0,0,3,2,0,0,15,0,0
"150081603",1999,0,0,0,0,1,0,0,10,0,0
"16B100102",1999,37,15,11,214,87,0,0,33,1,3
"16B100104",1999,67,30,2,63,75,0,0,94,0,0
"16B100105",1999,52,24,7,155,17,0,0,16,0,0
"16B100106",1999,33,16,4,72,195,0,12,227,0,22
"16B100108",1999,46,63,24,301,52,0,0,38,0,0
"16B100109",1999,7,7,0,28,7,0,0,4,0,0
"16B100112",1999,18,8,2,106,19,0,0,15,0,0
"16B100114",1999,143,67,65,411,61,0,0,9,0,0
"16B100116",1999,19,8,0,41,55,0,0,21,0,4
"16B100120",1999,60,72,22,172,40,0,1,15,4,0
"16B100121",1999,23,7,0,41,10,0,0,6,0,0
"16B100122",1999,22,8,0,35,18,0,0,17,0,0
"16B100123",1999,19,3,5,35,10,0,0,16,0,0
"16B100502",1999,18,4,5,94,48,0,0,17,0,0
"16B100503",1999,8,2,20,5,52,0,0,14,0,0
"16B100505",1999,32,0,0,47,14,0,0,137,0,0
"16B100506",1999,32,2,5,98,120,0,0,10,0,0
"16B100601",1999,6,5,0,25,22,0,0,39,0,0
"16B100602",1999,54,19,9,60,87,0,1,108,0,0
"16B100604",1999,4,3,0,15,10,0,0,5,0,0
"16B100606",1999,14,1,11,23,7,0,0,6,0,0
"16B100607",1999,17,5,0,28,5,0,0,5,0,0
"16B100608",1999,21,5,0,35,22,0,0,2,0,0
"16B100609",1999,23,11,3,24,34,0,0,34,2,0
"16B100611",1999,33,7,0,72,35,0,0,15,0,1
"16B100615",1999,15,7,2,70,18,0,0,36,0,0
"16B100617",1999,16,6,0,20,16,0,0,22,2,0
"16B100618",1999,73,7,0,138,28,0,0,29,3,0
"16B100619",1999,33,7,8,234,28,0,0,48,3,1
"16B101101",1999,33,11,1,86,40,0,0,69,0,1
"16B101102",1999,2,0,0,2,10,0,0,39,0,0
"16B101103",1999,13,2,24,213,45,0,0,326,0,0
"16B101201",1999,71,2,0,15,17,0,0,36,0,0
"16B101202",1999,18,4,1,24,23,0,0,95,1,0
"16B101203",1999,33,15,0,90,73,0,0,131,5,0
"16B101207",1999,27,7,2,15,81,0,0,105,0,1
"16B101208",1999,12,4,1,28,19,0,0,10,2,0
"16B101209",1999,4,2,0,8,14,0,0,2,1,0
"16B101210",1999,142,10,21,107,109,25,0,242,3,2
"16B101402",1999,422,113,72,141,192,0,0,1215,2,1
"16B101405",1999,47,12,12,76,29,0,0,25,0,0
"16B101406",1999,23,3,0,9,41,0,0,308,0,0
"16B101407",1999,17,0,0,0,1,0,0,1,0,0
"16B110106",1999,155,3,1,105,20,0,6,10,0,0
"16B110107",1999,27,2,1,53,9,0,0,8,0,0
"16B110108",1999,9,2,1,38,10,0,0,0,0,0
"16B110109",1999,109,0,4,90,0,0,49,24,0,0
"16B110113",1999,360,7,0,115,39,0,10,7,0,0
"16B110114",1999,112,6,0,71,85,0,0,29,0,0
"16B110117",1999,92,12,18,2288,21,0,1,5,0,0
"16B110118",1999,228,4,0,73,78,0,71,24,0,0
"16B110119",1999,448,2,0,417,13,58,24,28,0,2
"16B110120",1999,509,1,0,46,2,0,28,61,0,0
"16B110121",1999,177,8,0,111,36,0,2,14,0,3
"16B110201",1999,238,3,38,300,7,0,5,78,0,0
"16B110202",1999,504,9,1,165,13,0,12,28,0,0
"16B110203",1999,55,1,1,2,2,0,0,1,0,0
"16B110204",1999,145,2,4,43,2,0,0,6,0,0
"16B110401",1999,29,13,2,46,15,0,0,3,0,0
"16B110407",1999,0,0,0,31,3,0,0,0,0,0
"16B110409",1999,2,0,3,250,8,0,0,0,0,0
"16B110410",1999,39,1,0,21,19,0,0,0,0,0
"16B110411",1999,25,1,3,92,12,0,10,27,0,0
"16B110412",1999,46,6,7,199,44,0,0,6,0,0
"16B110413",1999,9,3,5,29,43,0,0,10,0,0
"16B110803",1999,114,5,0,122,564,0,0,141,0,0
"16B110805",1999,30,10,0,75,279,0,0,111,0,0
"16B110806",1999,60,8,0,15,134,0,0,108,0,1
"16B110808",1999,13,3,0,21,70,0,0,79,0,0
"16B110810",1999,55,10,0,8,41,0,1,62,0,0
"16B110812",1999,348,38,8,178,570,0,0,799,0,0
"16B110813",1999,171,13,14,92,351,0,0,136,0,0
"16B110814",1999,87,21,6,22,238,0,0,226,0,0
"16B111201",1999,382,16,62,328,51,0,0,37,0,1
"16B111202",1999,221,8,6,455,27,0,0,121,0,0
"16B111203",1999,308,6,4,121,12,0,0,39,0,0
"16B111306",1999,34,4,0,108,66,0,0,40,0,0
"16B111310",1999,75,0,0,125,13,0,0,56,0,0
"16B111311",1999,139,3,54,96,26,0,0,75,1,0
"16B111314",1999,190,48,0,396,131,0,0,168,0,1
"16B111316",1999,119,15,1,162,29,0,9,254,1,0
"16B111317",1999,38,1,0,38,95,0,0,70,0,6
"16B111318",1999,139,8,2,127,170,0,0,109,0,0
"16B111321",1999,134,12,0,459,65,0,0,530,0,1
"16B111322",1999,103,6,20,138,144,0,0,81,0,0
"16B111323",1999,174,3,0,68,63,0,0,31,1,0
"16B111324",1999,622,10,14,207,167,0,47,51,1,0
"16B111325",1999,127,11,0,95,147,0,12,16,1,0
"16B111326",1999,228,6,7,197,80,0,0,52,0,0
"16D010103",1999,200,2,2,137,59,0,1,1,0,0
"16D010109",1999,55,3,0,15,15,0,1,10,0,0
"16D010112",1999,136,6,3,136,17,0,0,2,0,4
"16D010119",1999,131,4,4,169,20,0,0,1,1,4
"16D010121",1999,127,8,4,126,20,0,0,14,0,1
"16D010122",1999,156,4,1,11,11,0,0,0,0,0
"16D010123",1999,166,4,8,157,39,0,0,3,0,0
"16D010124",1999,202,8,1,155,36,1,0,16,0,0
"16D010125",1999,130,10,0,216,14,0,3,16,1,0
"16D010126",1999,164,6,0,308,18,0,0,9,2,1
"16D010127",1999,113,1,0,164,13,0,0,1,0,1
"16D010202",1999,211,10,11,357,29,0,0,0,0,0
"16D010203",1999,205,6,2,723,22,0,0,1,0,0
"16D010204",1999,79,3,0,295,10,0,0,0,0,7
"16D010206",1999,24,1,0,30,3,0,0,0,0,0
"16D010209",1999,117,4,2,148,20,0,0,3,0,1
"16D010210",1999,260,12,0,687,36,0,0,10,0,5
"16D010304",1999,17,3,0,9,5,0,0,1,0,0
"16D010305",1999,210,6,0,59,78,0,2,2,0,0
"16D010307",1999,70,14,0,139,27,0,0,6,0,0
"16D010309",1999,65,7,0,32,18,0,2,4,1,0
"16D010310",1999,107,2,0,70,63,0,1,9,0,0
"16D010312",1999,63,25,0,20,30,0,0,7,0,0
"16D010313",1999,200,3,0,109,203,0,6,20,0,0
"16D010316",1999,114,3,0,31,90,0,17,3,0,0
"16D010317",1999,27,3,5,90,8,0,4,14,0,0
"16D010318",1999,91,2,1,20,50,0,6,9,0,0
"16D010501",1999,81,7,0,197,11,0,0,55,3,2
"16D010502",1999,174,7,1,235,17,0,0,3,0,2
"16D010505",1999,89,9,1,120,15,0,0,4,0,5
"16D010508",1999,155,6,0,265,38,0,0,172,2,3
"16D010510",1999,19,1,0,15,4,0,0,41,0,0
"16D010511",1999,0,0,0,0,0,0,0,1,0,0
"16D010513",1999,63,3,0,80,9,0,0,12,0,0
"16D010515",1999,194,23,5,402,27,0,0,9,0,9
"16D010516",1999,152,13,0,507,45,0,0,31,1,11
"16D010517",1999,34,1,0,0,4,0,0,21,0,0
"16D010801",1999,63,4,1,908,12,0,0,6,1,0
"16D010805",1999,48,1,0,379,1,0,0,1,0,0
"16D010806",1999,293,0,0,855,11,0,0,0,0,5
"16D010808",1999,189,3,0,1024,16,0,0,3,1,0
"16D010809",1999,269,8,33,768,25,0,0,2,1,0
"16D011005",1999,29,0,0,29,13,0,0,26,0,0
"16D011006",1999,2,0,0,3,1,0,0,1,0,1
"16D011007",1999,23,1,0,133,12,0,0,2,0,6
"16D011008",1999,339,45,8,318,50,0,0,124,18,24
"16D011201",1999,165,2,0,1430,10,0,0,8,0,6
"16D011202",1999,15,0,0,109,1,0,0,0,0,0
"16D011203",1999,49,1,9,479,1,0,0,0,0,6
"16D011204",1999,29,3,0,144,4,0,0,80,1,0
"16D011403",1999,202,10,0,252,111,0,1,32,3,0
"16D011404",1999,236,7,3,109,43,0,0,3,0,0
"16D011405",1999,78,1,0,168,51,0,0,6,0,0
"16D011407",1999,155,7,0,284,139,0,1,36,1,0
"16D011502",1999,4,0,0,4,0,0,0,0,0,0
"16D011503",1999,8,2,4,57,2,0,0,1,0,0
"16D011504",1999,56,8,0,83,11,0,0,7,1,0
"16D011507",1999,95,3,0,1203,6,0,0,2,0,1
"16D011509",1999,182,12,6,1635,25,0,0,21,1,40
"16D011702",1999,111,20,0,194,7,0,0,0,0,6
"16D011704",1999,4,3,0,4,1,0,0,0,0,0
"16D011705",1999,92,11,2,221,13,0,0,1,0,3
"16D011706",1999,24,5,0,34,4,0,0,0,0,1
"16D011708",1999,70,19,4,120,6,0,0,0,0,7
"16D011710",1999,53,19,4,83,7,0,0,2,0,2
"16D011711",1999,67,11,11,152,10,0,0,0,0,5
"16D011801",1999,70,1,0,338,78,0,0,28,0,0
"16D011804",1999,171,1,0,287,55,0,0,114,0,0
"16D011805",1999,70,0,0,583,58,0,0,11,1,0
"16D011807",1999,145,4,0,437,81,0,0,3,0,26
"16D011810",1999,85,3,1,178,121,0,0,2,0,0
"16D011812",1999,173,2,0,158,75,0,0,197,0,0
"16D011813",1999,80,1,0,310,74,0,0,25,1,0
"16D011814",1999,131,7,0,596,190,0,0,24,2,0
"16E011102",1999,78,12,1,82,32,0,0,14,0,0
"16E011103",1999,175,13,1,146,44,0,0,5,0,0
"16E011104",1999,27,3,1,28,14,0,0,2,0,0
"16E011106",1999,28,4,0,11,9,0,0,6,1,0
"16E011107",1999,127,4,0,46,18,0,0,4,0,0
"16E011109",1999,147,5,2,37,45,0,7,21,1,0
"16E060102",1999,48,6,0,81,12,0,3,0,0,0
"16E060104",1999,13,1,0,16,5,0,0,0,0,0
"16E060105",1999,7,2,0,6,4,0,0,1,0,0
"16E060109",1999,5,1,0,20,8,0,0,1,0,0
"16E060111",1999,6,1,0,2,5,0,0,0,0,0
"16E060112",1999,8,3,0,34,5,0,0,0,0,0
"16E060113",1999,81,12,0,36,25,0,1,1,0,0
"16E060114",1999,153,16,0,37,31,0,1,0,1,0
"16E060115",1999,21,3,0,41,5,0,0,0,0,0
"16E060116",1999,5,1,0,7,4,0,0,0,0,0
"16E060119",1999,8,2,0,10,9,0,0,0,0,0
"16E060120",1999,8,1,0,4,7,0,0,0,0,0
"16E060121",1999,38,6,0,25,22,0,0,1,0,0
"16E060122",1999,37,6,1,44,22,0,0,1,0,0
"16E060201",1999,148,7,0,19,14,14,0,7,0,0
"16E060203",1999,385,18,2,750,17,0,0,12,0,0
"16E060205",1999,77,5,0,121,188,0,0,68,2,0
"16E060207",1999,96,3,1,92,56,0,0,10,0,0
"16E060208",1999,80,8,3,65,89,0,0,5,0,0
"16E060209",1999,102,13,0,59,125,0,3,32,0,0
"16E060214",1999,203,10,0,1226,46,0,0,5,0,1
"16E060215",1999,27,3,0,82,18,0,0,7,0,0
"16E060218",1999,83,2,0,1300,20,0,0,10,0,0
"16E060220",1999,239,8,1,87,78,0,3,15,1,1
"16E060221",1999,216,3,2,119,227,0,0,10,0,0
"16E060222",1999,152,14,0,64,13,0,0,21,0,0
"16E060223",1999,120,5,5,81,107,0,47,28,0,0
"16E060224",1999,64,4,0,40,56,0,0,42,0,0
"16E060301",1999,76,15,0,8,19,0,0,16,0,0
"16E060309",1999,13,2,0,4,2,0,0,3,0,0
"16E060311",1999,48,1,0,5,3,0,0,4,0,0
"16E060312",1999,33,5,0,43,7,0,0,28,0,0
"16E060318",1999,20,3,0,43,5,0,0,6,0,0
"16E060320",1999,216,4,0,69,11,3,0,13,0,0
"16E060324",1999,489,8,0,120,15,0,0,11,1,0
"16E060329",1999,13,1,0,9,6,0,0,5,0,0
"16E060332",1999,356,13,5,46,13,0,6,48,0,0
"16E060333",1999,26,5,0,31,6,0,0,21,0,0
"16E060334",1999,29,1,0,5,1,0,0,8,6,0
"16E060335",1999,54,5,1,39,11,0,0,39,2,0
"16E060336",1999,28,1,0,28,2,0,0,11,1,0
"16E060337",1999,371,5,0,86,8,2,0,11,4,0
"16E060338",1999,735,9,0,129,16,17,0,56,5,5
"16E060339",1999,120,16,3,66,22,0,0,17,0,0
"16E060340",1999,429,16,4,64,7,4,0,12,0,0
"16E060341",1999,135,3,5,38,4,0,0,33,0,0
"16E060401",1999,151,4,1,100,4,2,4,1,0,0
"16E060406",1999,156,28,10,121,34,1,0,8,0,0
"16E060407",1999,76,14,15,33,5,0,0,2,0,0
"16E060410",1999,54,21,60,142,7,0,0,1,0,0
"16E060411",1999,131,16,27,78,18,0,0,58,0,0
"16E060412",1999,120,3,8,144,3,0,0,2,0,0
"16E060413",1999,33,14,0,47,22,0,0,2,0,0
"16E060502",1999,956,5,2,67,11,9,6,1,0,0
"16E060507",1999,772,7,22,198,11,0,0,5,1,5
"16E060508",1999,149,16,1,106,15,0,4,5,1,0
"16E060512",1999,22,8,7,24,7,0,0,3,1,3
"16E060513",1999,278,8,0,33,6,0,0,1,0,1
"16E060514",1999,0,0,0,0,0,0,0,1,0,0
"16E060515",1999,87,15,0,1147,38,0,0,0,0,1
"16E060518",1999,44,7,0,394,3,0,0,0,0,0
"16E060519",1999,356,14,2,243,18,0,0,13,0,0
"16E060520",1999,45,5,5,5,1,0,0,1,0,0
"16E060521",1999,592,12,12,921,42,0,0,2,1,0
"16E060522",1999,136,3,0,64,3,0,0,1,0,0
"16E060523",1999,668,9,9,123,14,0,0,4,0,0
"16E060524",1999,35,8,0,92,9,0,0,0,0,1
"16E060601",1999,9,3,1,24,4,0,0,0,0,0
"16E060604",1999,34,10,5,83,17,0,0,1,0,1
"16E060605",1999,19,4,2,45,6,0,0,1,0,0
"16E060606",1999,7,2,3,19,4,0,0,2,0,0
"16E060704",1999,19,5,0,27,6,0,0,2,0,0
"16E060706",1999,0,0,0,0,0,0,0,0,0,0
"16E060707",1999,14,5,0,26,12,0,0,2,7,0
"16E060708",1999,97,35,0,85,31,0,11,12,1,0
"16E060801",1999,271,24,1,1082,234,0,1,93,5,1
"16E060802",1999,64,2,0,262,77,0,0,21,30,0
"16E060803",1999,68,4,0,129,87,0,0,148,0,0
"16E060804",1999,66,13,0,261,59,0,0,6,0,6
"16E060901",1999,23,6,0,14,6,0,2,5,0,0
"16E060902",1999,39,35,0,77,28,0,1,23,0,0
"16E060905",1999,22,15,0,35,11,0,0,11,0,0
"16E060906",1999,47,13,0,76,14,0,0,33,2,0
"16E061002",1999,624,15,13,2704,35,4,0,20,0,2
"16E061003",1999,770,3,1,183,22,6,1,11,0,0
"16E061005",1999,134,3,1,529,22,0,0,6,0,1
"16E061006",1999,388,1,0,76,3,0,6,1,0,0
"16E061008",1999,162,5,1,48,5,0,0,5,0,0
"16E061009",1999,414,1,3,70,1,12,3,9,0,0
"16E061010",1999,287,16,6,483,11,0,0,6,1,0
"16E061011",1999,1074,3,0,343,7,9,0,2,0,0
"16E061014",1999,91,4,0,5,1,0,0,1,0,0
"16E061015",1999,650,3,0,153,4,4,1,0,0,1
"16E061016",1999,551,8,6,424,5,5,3,13,0,0
"16E061101",1999,9,1,0,23,10,0,0,0,0,0
"16E061102",1999,8,6,1,10,12,0,0,0,0,0
"16E061103",1999,25,6,1,49,21,0,0,1,0,0
"16E061104",1999,20,8,5,67,29,0,0,1,0,0
"16E061106",1999,46,18,22,25,46,0,0,8,0,0
"16E061109",1999,44,10,1,57,27,0,0,0,0,0
"16E061110",1999,22,5,3,74,43,0,0,0,0,0
"16E061111",1999,77,35,26,137,79,0,0,5,0,0
"16E061115",1999,33,12,6,37,42,0,0,0,0,0
"16E061118",1999,130,37,16,262,76,0,0,1,0,0
"16E061119",1999,69,31,7,72,57,0,0,0,0,0
"16E061122",1999,52,12,1,271,46,0,0,1,0,0
"16E061123",1999,52,19,17,161,76,0,0,2,0,0
"16E061124",1999,54,16,60,312,59,0,0,1,1,0
"16E061125",1999,14,7,0,28,14,0,0,0,0,0
"16E061126",1999,43,10,0,119,27,0,0,0,0,0
"16E061201",1999,1,1,0,2,3,0,0,0,0,0
"16E061202",1999,6,2,0,6,3,0,0,0,0,0
"16E061204",1999,13,4,0,25,7,0,0,1,0,0
"16E061206",1999,7,3,2,5,10,0,0,1,0,0
"16E061207",1999,8,1,0,2,3,0,0,0,0,0
"16E061209",1999,11,2,0,12,7,0,0,0,0,0
"16E061211",1999,9,2,0,13,6,0,0,0,0,0
"16E061212",1999,5,2,0,2,6,0,0,0,0,0
"16E061301",1999,100,17,0,66,36,0,0,0,0,0
"16E061302",1999,114,7,0,35,20,0,0,0,0,0
"16E061304",1999,44,12,0,34,16,0,0,1,0,0
"16E061307",1999,47,10,4,18,14,0,0,0,0,0
"16E061310",1999,41,3,0,31,13,0,0,0,0,0
"16E061312",1999,42,7,0,16,15,0,0,1,1,0
"16E061313",1999,51,6,1,33,18,0,0,2,0,1
"16E061314",1999,157,17,5,63,32,0,0,1,0,0
"16E061401",1999,45,37,2,77,10,0,1,4,0,0
"16E061402",1999,7,3,1,12,3,0,0,2,0,0
"16E061403",1999,21,11,10,40,6,0,0,4,0,0
"16E061407",1999,185,112,37,237,27,0,0,7,0,0
"16E061501",1999,183,6,0,40,13,8,0,16,0,0
"16E061504",1999,106,9,0,119,13,9,6,3,0,0
"16E061506",1999,46,3,5,5,5,5,27,0,0,6
"16E061508",1999,317,19,7,50,17,0,1,0,0,0
"16E061509",1999,910,70,12,166,36,5,44,23,1,1
"16E061510",1999,57,29,13,14,7,0,0,0,0,0
"16E061511",1999,382,14,4,28,7,0,0,0,0,0
"16E061512",1999,430,5,1,11,8,0,0,0,0,0
"16E061513",1999,220,51,177,288,30,0,0,3,0,0
"16E061514",1999,250,21,1,17,14,0,1,1,0,0
"16E061602",1999,29,5,2,1,21,0,0,2,0,0
"16E061603",1999,37,3,0,29,6,0,0,0,0,0
"16E061608",1999,46,18,0,219,14,0,0,1,0,0
"16E061609",1999,63,7,0,61,9,0,0,0,0,0
"16E061611",1999,34,7,7,37,12,0,0,7,0,0
"16E061612",1999,42,5,1,60,16,0,0,1,0,0
"16E061614",1999,126,16,23,34,62,0,0,5,0,0
"16E061616",1999,67,10,69,38,22,0,0,1,0,0
"16E061617",1999,93,15,7,127,53,0,0,5,0,0
"16E061618",1999,84,12,38,39,27,0,0,1,0,0
"16E061619",1999,53,6,0,43,8,0,0,0,0,0
"16E061701",1999,74,16,3,20,25,0,0,5,0,0
"16E061702",1999,11,3,0,5,6,0,0,0,0,0
"16E061703",1999,87,21,0,23,21,0,0,11,0,0
"16E061704",1999,53,4,0,19,8,0,0,2,0,0
"16E180802",1999,34,4,0,34,9,0,0,0,0,0
"16E180804",1999,124,27,0,200,48,0,0,2,0,0
"16E180805",1999,37,7,0,38,15,0,1,0,0,0
"16E180807",1999,89,11,1,123,27,0,0,1,0,0
"16E180808",1999,149,13,1,176,34,0,3,0,0,0
"16E180809",1999,38,3,0,45,9,0,0,0,0,0
"16E180811",1999,125,13,3,171,39,0,0,2,1,0
"16F100201",1999,62,36,12,48,5,0,0,0,0,0
"16F100204",1999,15,9,0,31,8,0,0,10,0,0
"16F100205",1999,38,51,0,82,4,0,0,16,0,14
"16F100208",1999,26,17,0,61,5,0,0,0,0,0
"16F100209",1999,33,40,10,110,8,0,0,2,6,1
"16F100301",1999,222,67,41,163,10,0,0,2,0,2
"16F100303",1999,11,2,2,11,2,0,0,0,0,0
"16F100304",1999,33,20,51,50,12,0,0,3,0,0
"16F100306",1999,45,26,0,78,5,0,0,10,0,0
"16F100307",1999,159,61,77,235,29,0,0,4,0,3
"16F100309",1999,143,68,64,132,19,0,0,6,0,2
"16F100401",1999,58,24,4,163,12,0,1,19,18,4
"16F100402",1999,37,2,0,46,1,0,0,0,0,0
"16F100403",1999,71,32,1,116,53,0,0,0,0,0
"16F100404",1999,14,4,0,19,4,0,0,15,0,0
"16F100703",1999,9,2,7,17,9,0,0,0,0,0
"16F100801",1999,13,3,10,13,12,0,0,1,0,0
"16F100802",1999,30,7,28,28,30,0,0,4,0,0
"16F100803",1999,1,1,0,1,4,0,0,0,0,0
"16F100806",1999,59,9,15,33,42,0,0,1,0,0
"16F100901",1999,160,15,0,90,11,8,7,67,1,2
"16F100902",1999,46,3,0,65,5,0,0,2,0,0
"16F100907",1999,181,5,0,59,4,0,0,19,0,0
"16F100909",1999,103,8,0,55,1,0,0,3,0,0
"16F100913",1999,82,11,4,108,10,0,1,13,0,1
"16F100915",1999,171,4,0,141,4,0,0,5,0,0
"16F100921",1999,40,6,1,52,7,0,0,16,0,0
"16F100925",1999,52,8,4,16,7,0,0,0,0,0
"16F100926",1999,102,3,0,12,0,0,0,4,2,0
"16F100932",1999,243,11,2,113,12,0,0,0,0,0
"16F100933",1999,77,19,9,71,29,0,13,26,0,0
"16F100934",1999,26,2,0,18,5,0,0,6,0,2
"16F100935",1999,235,24,4,165,18,39,9,80,1,0
"16F100936",1999,423,10,0,279,10,30,6,16,0,2
"16F100937",1999,30,2,0,78,3,0,1,6,0,3
"16F100938",1999,111,53,0,146,13,0,0,1,0,0
"16F100939",1999,128,6,4,40,6,0,2,10,0,0
"16F100940",1999,307,18,0,146,19,15,0,15,5,0
"16F101001",1999,53,3,1,28,4,0,0,2,0,0
"16F101002",1999,49,3,5,12,6,0,0,5,0,0
"16F101003",1999,6,1,1,3,2,0,0,0,0,0
"16F101301",1999,44,5,7,40,13,0,0,0,0,0
"16F101302",1999,93,15,15,19,25,0,0,0,0,0
"16F101303",1999,20,2,6,11,10,0,0,0,0,0
"16F101501",1999,322,66,10,331,8,0,0,0,0,0
"16F101503",1999,194,24,3,66,6,0,2,30,0,0
"16F101504",1999,85,9,5,46,8,0,0,0,0,0
"16F101505",1999,171,31,4,123,17,0,6,15,0,0
"16F101506",1999,480,44,0,274,9,0,15,17,0,0
"16F101508",1999,120,9,21,61,3,0,1,16,0,0
"16F101509",1999,464,67,28,124,36,0,12,16,0,0
"16F101510",1999,188,21,7,167,1,0,0,7,0,0
"16F101513",1999,200,26,13,54,11,0,0,5,0,0
"16F101514",1999,196,30,0,125,6,0,1,0,0,0
"16F101515",1999,44,7,2,22,3,0,0,0,0,0
"16F101518",1999,314,65,2,180,21,0,21,19,0,1
"16F101519",1999,269,14,5,61,2,0,0,7,0,0
"16F101602",1999,12,9,9,41,4,0,0,1,0,0
"16F101605",1999,13,1,0,26,6,0,0,1,0,0
"16F101606",1999,20,5,1,66,8,0,0,2,0,0
"16F101608",1999,2,2,7,13,2,0,0,0,0,0
"16F101609",1999,15,6,1,35,3,0,0,0,0,0
"16F101610",1999,3,3,0,395,3,0,0,0,0,0
"16F101613",1999,16,13,24,108,4,0,0,0,0,0
"16F101614",1999,10,11,0,51,2,0,0,9,0,0
"16F101615",1999,57,7,2,21,1,0,0,0,0,0
"16F101616",1999,39,30,0,166,2,0,0,0,0,0
"16G090102",1999,76,4,9,235,73,0,1,0,0,0
"16G090103",1999,51,10,0,75,39,0,0,0,0,0
"16G090105",1999,156,5,0,81,53,0,0,0,0,0
"16G090106",1999,69,5,0,101,39,0,0,0,0,0
"16G090107",1999,53,5,1,74,35,0,0,0,0,0
"16G090109",1999,341,54,0,532,131,0,0,0,0,0
"16G090110",1999,53,3,0,29,34,0,0,0,0,0
"16G090114",1999,182,12,0,189,81,0,0,0,0,0
"16G090115",1999,83,5,3,165,50,0,0,0,0,0
"16G090116",1999,90,10,16,207,86,0,0,3,0,0
"16G180201",1999,63,14,8,30,42,0,0,12,0,0
"16G180202",1999,93,10,1,51,35,0,0,2,0,0
"16G180204",1999,125,30,6,114,67,0,0,2,1,0
"16G180206",1999,23,10,0,9,13,0,0,0,0,0
"16G180208",1999,104,35,5,152,75,0,3,2,0,0
"16G180301",1999,38,1,1,37,5,0,0,0,0,0
"16G180303",1999,57,14,0,129,14,0,0,0,0,0
"16G180304",1999,177,23,2,178,114,0,0,0,0,0
"16G180305",1999,14,0,0,15,4,0,0,0,0,0
"16G180309",1999,76,6,0,55,6,0,0,0,0,0
"16G180312",1999,197,43,8,246,66,0,0,3,0,1
"16G180313",1999,196,47,1,193,48,0,0,1,0,0
"16G180314",1999,45,5,0,28,6,0,0,0,0,0
"16G180317",1999,52,16,0,85,9,0,0,1,0,0
"16G180319",1999,39,8,5,75,13,0,0,0,0,0
"16G180322",1999,45,6,0,29,4,0,0,0,0,0
"16G180323",1999,149,37,42,192,45,0,0,4,0,3
"16G180324",1999,49,5,0,34,6,0,1,0,0,0
"16G180325",1999,80,23,1,161,24,0,0,0,0,0
"16G180326",1999,30,8,0,77,10,0,0,0,0,0
"16G180327",1999,81,27,0,124,23,0,0,1,0,0
