"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"111160101",2019,8,1,19,12,1,0,0,0,0,0
"111160102",2019,24,0,19,29,3,0,0,0,0,0
"111160104",2019,15,0,14,15,1,0,0,0,0,1
"111160105",2019,2,0,0,2,1,0,0,0,0,0
"111160106",2019,32,7,30,43,2,0,0,0,0,0
"111160108",2019,10,0,3,37,2,0,0,0,0,0
"111160109",2009,11,2,9,18,1,0,0,0,0,2
"111160113",2009,10,2,4,11,3,0,0,0,0,0
"111160115",2019,41,3,37,64,4,0,2,2,0,1
"111160121",2019,10,1,62,18,2,0,0,0,0,0
"111160122",2019,12,0,22,13,1,0,0,0,0,1
"111160123",2019,20,3,9,26,1,0,0,1,1,0
"111160124",2019,11,0,10,26,1,0,0,0,0,0
"111160125",2009,6,1,45,100,1,0,0,0,0,0
"111160128",2009,22,0,14,27,2,0,0,0,0,0
"111160130",2009,24,4,135,33,3,0,0,0,0,1
"111160131",2019,20,1,49,22,2,0,0,0,0,0
"111160133",2019,16,3,29,32,1,0,0,0,0,3
"111160142",2009,14,1,1,30,2,0,0,0,0,0
"111160144",2019,11,1,62,15,2,0,0,0,0,0
"111160145",2019,17,3,26,21,1,0,0,0,0,0
"111160146",2019,13,1,9,14,3,0,0,0,0,0
"111160149",2019,46,2,36,55,6,0,0,0,0,0
"111160152",2009,15,1,30,19,1,0,0,0,0,2
"111160153",2019,11,2,20,19,2,0,0,2,0,0
"111160154",2019,10,0,25,10,1,0,0,0,0,0
"111160155",2009,17,1,30,28,1,0,0,0,0,1
"111160156",2019,28,4,27,31,4,0,0,1,0,0
"111160157",2019,17,2,14,29,3,0,0,0,0,0
"111160158",2019,26,0,3,55,2,0,0,1,0,0
"111160159",2019,10,1,15,33,1,0,0,0,0,0
"111160160",2009,17,1,23,23,0,0,0,0,0,2
"111160161",2019,30,2,34,39,5,0,0,0,0,0
"111160162",2019,27,1,25,35,4,0,0,0,0,0
"111160163",2009,37,1,35,45,3,0,0,1,0,0
"111160164",2019,27,2,20,51,2,0,0,0,0,3
"1111602",2019,118,4,34,110,11,0,0,3,17,3
"111160201",2009,10,0,2,10,1,0,0,0,1,0
"111160205",2019,15,1,5,29,1,0,0,0,0,0
"111160209",2009,11,1,3,14,2,0,0,0,0,0
"111160211",2009,2,0,0,6,1,0,0,0,0,0
"111160214",2009,33,0,7,31,2,0,0,2,0,0
"111160215",2019,4,0,1,4,0,0,0,0,0,0
"111160217",2019,17,1,0,15,1,0,0,0,3,0
"111160218",2009,22,0,18,34,1,0,0,0,1,0
"111160220",2019,5,0,1,9,1,0,0,0,14,3
"111160221",2009,14,1,4,17,2,0,0,0,0,0
"111160222",2009,9,0,8,10,1,0,0,1,0,0
"111160223",2009,32,1,17,63,2,0,0,0,0,0
"111160224",2019,12,0,7,9,1,0,0,0,0,0
"111160225",2009,37,2,7,49,2,0,0,1,1,0
"1111603",2019,43,1,11,29,11,0,0,1,0,0
"111160301",2019,13,0,8,5,0,0,0,0,0,0
"111160304",2019,8,1,5,8,2,0,0,0,0,0
"111160305",2019,8,0,2,9,1,0,0,0,0,0
"111160307",2009,8,0,0,1,1,0,0,0,0,0
"111160308",2019,7,1,7,13,2,0,0,0,0,0
"111160311",2019,15,2,11,15,3,0,0,0,0,0
"111160313",2009,6,0,14,5,1,0,0,0,0,0
"111160317",2019,16,0,22,17,1,0,0,0,0,0
"111160319",2019,7,0,4,12,9,0,0,0,0,0
"111160320",2019,10,0,7,7,1,0,0,0,0,0
"111160321",2019,17,2,2,17,2,0,0,0,0,0
"111160322",2009,6,0,3,5,1,0,0,0,0,0
"111160323",2019,14,0,30,16,1,0,0,0,0,0
"1111604",2019,197,5,116,294,15,0,0,9,2,0
"111160401",2009,14,1,0,14,1,0,0,0,0,0
"111160404",2019,27,1,27,35,1,0,0,2,0,0
"111160405",2009,15,1,13,22,1,0,0,0,0,0
"111160406",2009,19,1,4,24,2,0,0,0,0,0
"111160407",2009,17,1,13,16,2,0,0,0,0,0
"111160410",2019,9,2,8,9,2,0,0,0,0,0
"111160411",2009,45,2,15,67,3,0,0,0,0,0
"111160415",2009,109,1,59,149,4,0,0,0,0,1
"111160418",2009,18,1,35,32,1,0,0,0,0,0
"111160420",2019,32,2,35,58,2,0,0,0,0,0
"111160421",2009,10,1,8,11,1,0,0,0,0,0
"111160422",2009,15,0,6,18,2,0,0,2,0,0
"111160423",2009,17,2,0,15,1,0,0,0,0,0
"111160424",2019,31,5,43,54,4,0,0,0,0,0
"111160427",2009,16,0,12,21,1,0,0,0,0,0
"111160428",2009,38,1,21,68,4,0,0,0,0,9
"111160431",2009,8,1,5,12,1,0,0,0,0,1
"111160434",2019,35,2,9,35,3,0,0,0,0,0
"111160435",2009,17,1,24,30,3,0,0,0,0,0
"111160436",2009,23,2,19,30,3,0,0,1,1,0
"111160437",2009,17,1,76,39,4,0,0,1,0,0
"111160438",2009,7,0,12,13,1,0,0,2,1,0
"111160439",2009,28,3,20,41,2,0,0,0,0,1
"111160440",2009,3,1,5,5,1,0,0,0,0,0
"1111605",2019,146,4,460,634,20,0,0,1,0,0
"111160501",2009,17,1,26,16,4,0,0,0,0,0
"111160503",2019,20,0,53,39,3,0,0,0,0,0
"111160505",2019,18,1,13,22,5,0,0,0,0,0
"111160507",2019,15,0,78,46,3,0,0,0,0,0
"111160510",2019,15,0,66,20,2,0,0,0,0,0
"111160513",2009,6,0,12,55,1,0,0,0,0,0
"111160514",2019,14,0,14,48,4,0,0,0,0,0
"111160515",2009,9,0,25,36,2,0,0,0,0,0
"111160519",2009,11,1,15,14,2,0,0,0,32,0
"111160520",2019,24,1,33,34,5,0,0,0,0,0
"111160521",2009,7,1,67,19,2,0,0,0,0,0
"111160522",2019,18,2,87,144,4,0,0,0,0,0
"111160523",2019,24,1,16,21,5,0,0,1,0,0
"111160524",2019,26,1,87,157,4,0,0,0,0,0
"111160525",2009,26,1,36,185,6,0,0,0,0,0
"111160526",2019,14,0,56,31,4,0,0,0,0,0
"1111606",2019,140,11,62,169,30,0,0,10,0,3
"111160601",2009,23,4,13,32,6,0,0,0,0,0
"111160602",2009,22,1,44,22,3,0,0,1,0,0
"111160603",2009,19,1,8,22,2,0,0,0,0,0
"111160604",2009,5,1,5,5,1,0,0,0,0,0
"111160606",2009,7,1,0,8,2,0,0,0,0,0
"111160611",2009,41,4,7,41,6,0,0,1,0,0
"111160612",2009,10,0,1,10,2,0,0,0,0,0
"111160613",2019,7,0,11,7,1,0,0,1,0,0
"111160614",2009,17,0,30,50,1,0,0,1,0,1
"111160619",2009,38,3,21,48,5,0,0,0,0,0
"111160623",2019,6,1,0,9,2,0,0,0,0,0
"111160624",2009,7,2,2,11,3,0,0,6,0,0
"111160626",2009,47,2,63,41,5,0,0,8,0,1
"111160627",2009,19,3,10,20,3,0,0,0,0,0
"111160628",2009,21,3,15,24,7,0,0,1,0,0
"111160629",2009,4,0,12,15,1,0,0,0,0,0
"111160630",2009,15,4,6,18,3,0,0,0,0,0
"1111607",2019,1077,53,244,2103,80,0,0,24,9,1
"111160701",2019,56,2,9,93,5,0,1,0,1,1
"111160703",2009,61,1,4,74,6,0,0,0,0,3
"111160704",2019,48,2,12,74,7,0,0,6,0,0
"111160707",2009,44,2,21,86,2,0,0,0,0,4
"111160708",2019,21,1,1,65,1,0,0,1,2,0
"111160709",2019,12,1,10,39,1,0,0,0,0,0
"111160710",2019,12,1,0,7,2,0,0,1,0,0
"111160713",2019,57,2,1,59,6,0,0,0,0,0
"111160714",2009,50,0,9,84,3,0,0,1,1,0
"111160716",2009,125,8,1,362,14,0,0,1,2,1
"111160717",2019,22,2,0,20,2,0,0,0,0,0
"111160718",2019,57,3,11,91,7,0,0,1,1,2
"111160719",2019,15,0,7,21,2,0,0,0,0,0
"111160721",2019,29,3,10,184,3,0,0,0,0,0
"111160724",2019,32,2,20,72,2,0,0,1,0,0
"111160726",2019,45,2,13,57,2,0,0,2,0,1
"111160727",2009,52,1,11,96,3,0,0,0,0,0
"111160728",2019,52,2,8,82,3,0,0,0,0,8
"111160729",2019,18,1,10,18,1,0,0,0,0,0
"111160734",2009,44,0,14,343,1,0,0,2,1,2
"111160737",2009,134,8,9,204,7,0,0,2,0,1
"111160739",2019,50,3,4,56,6,0,0,3,0,0
"111160740",2019,13,1,1,43,2,0,0,2,3,0
"111160742",2019,9,1,0,6,1,0,0,0,0,0
"111160743",2019,24,2,1,19,1,0,0,0,0,1
"111160744",2019,48,2,7,54,2,0,0,0,0,0
"111160745",2019,16,1,9,32,2,0,0,0,0,1
"111160746",2019,24,6,15,34,3,0,0,0,0,0
"111160747",2009,51,2,6,55,4,0,0,0,0,0
"111160750",2009,44,3,1,25,4,0,0,0,0,2
"111160752",2019,9,0,1,29,1,0,0,0,2,0
"111160753",2009,88,1,23,272,3,0,0,0,1,0
"111160754",2019,114,4,17,222,3,0,0,2,1,0
"111160755",2009,17,2,10,13,3,0,0,0,0,0
"111160756",2019,52,2,8,122,4,0,0,0,1,0
"111160757",2009,81,4,8,42,6,0,0,4,3,0
"111160758",2009,111,9,35,134,10,0,0,2,0,0
"111160759",2019,22,3,54,36,4,0,0,1,0,0
"111160760",2019,80,5,4,280,10,0,0,2,0,0
"1111608",2019,177,2,81,375,13,0,0,13,7,0
"111160802",2009,11,1,3,8,2,0,0,0,0,0
"111160803",2009,65,0,29,127,4,0,0,3,0,0
"111160805",2009,86,1,37,60,2,0,0,1,2,0
"111160806",2009,11,0,1,13,0,0,0,0,0,0
"111160808",2009,53,0,10,56,2,0,0,2,0,0
"111160812",2009,65,1,1,41,3,0,0,1,0,0
"111160816",2019,20,0,0,78,0,0,0,0,1,0
"111160817",2019,37,0,41,64,3,0,0,1,0,0
"111160818",2009,23,2,2,21,4,0,0,0,0,0
"111160819",2009,52,0,57,60,3,0,0,4,4,0
"111160820",2009,28,1,4,27,2,0,0,2,2,0
"1111609",2019,854,29,96,1750,77,0,4,34,26,6
"111160901",2009,17,0,0,81,21,0,0,2,0,0
"111160902",2019,55,1,11,59,2,0,0,2,2,2
"111160903",2009,10,0,2,12,1,0,0,0,0,1
"111160904",2009,29,1,11,91,6,0,0,1,2,0
"111160905",2019,26,0,0,94,4,0,0,1,0,0
"111160908",2019,34,0,6,327,5,0,4,2,3,0
"111160910",2019,54,3,8,73,5,0,0,2,0,0
"111160911",2009,2,1,0,3,1,0,0,2,0,0
"111160914",2019,30,0,11,94,2,0,0,0,0,0
"111160915",2009,54,0,6,40,11,0,0,1,1,1
"111160920",2009,41,9,10,43,7,0,0,0,0,0
"111160922",2019,11,2,4,9,2,0,0,13,1,0
"111160923",2009,12,0,27,51,1,0,0,0,1,0
"111160925",2019,50,1,30,95,9,0,0,0,0,0
"111160926",2019,62,1,3,201,7,0,0,3,0,0
"111160928",2019,60,1,13,120,3,0,0,1,1,0
"111160935",2009,51,6,9,85,8,0,0,1,7,0
"111160938",2019,36,0,0,69,2,0,0,0,0,0
"111160940",2019,25,1,5,98,3,0,0,2,5,0
"111160941",2019,94,2,6,194,7,0,0,6,6,2
"111160942",2009,39,0,1,60,3,0,0,0,4,0
"111160943",2009,83,4,14,148,9,0,0,0,0,1
"111160944",2019,56,1,3,158,4,0,0,0,17,0
"111160945",2019,72,1,20,84,5,0,0,1,0,0
"111160946",2019,91,4,13,91,10,0,0,1,1,0
"111160947",2019,45,1,4,111,4,0,0,1,1,1
"111160948",2009,19,2,4,54,3,0,0,0,1,0
"1111610",2019,108,1,22,263,9,0,0,1,0,3
"111161003",2009,14,0,10,35,2,0,0,0,0,0
"111161004",2009,20,2,6,53,2,0,0,0,0,0
"111161006",2019,17,0,1,27,1,0,0,1,0,0
"111161007",2009,5,0,1,4,0,0,0,1,0,0
"111161009",2009,12,0,8,14,1,0,0,0,0,3
"111161012",2009,11,1,22,5,1,0,0,0,0,0
"111161013",2009,9,1,10,16,1,0,0,0,0,0
"111161016",2019,35,2,11,54,3,0,0,0,0,0
"111161017",2009,8,1,17,7,1,0,0,0,0,0
"111161018",2009,40,2,9,143,1,0,0,0,0,0
"111161019",2009,4,0,5,13,0,0,0,0,0,0
"112",2019,3765,108,630,22676,247,0,22,642,78,22
"1120301",2019,435,18,105,400,12,0,1,46,4,0
"112030102",2019,33,3,1,66,2,0,0,1,1,0
"112030104",2009,11,0,1,8,0,0,0,0,0,0
"112030105",2009,34,1,8,30,0,0,0,1,0,0
"112030107",2009,28,0,1,67,1,0,0,2,1,0
"112030108",2009,29,0,5,59,0,0,0,4,0,0
"112030111",2009,48,2,9,32,0,0,0,2,1,0
"112030112",2019,31,6,2,50,0,0,0,3,0,0
"112030113",2009,27,1,17,33,1,0,0,2,0,0
"112030118",2009,45,0,14,128,2,0,0,7,1,0
"112030119",2009,18,1,23,16,0,0,0,1,0,0
"112030120",2019,36,2,15,22,1,0,0,4,1,0
"112030125",2019,27,1,11,46,2,0,0,17,2,0
"112030126",2009,38,2,25,41,0,0,0,0,0,0
"112030127",2009,54,2,14,64,0,0,0,7,0,0
"112030128",2009,27,1,2,24,0,0,0,0,0,0
"112030129",2009,74,1,22,89,3,0,0,5,0,0
"1120302",2019,996,20,148,15025,47,0,9,92,28,12
"112030201",2009,18,0,14,286,2,0,0,1,0,0
"112030202",2019,6,0,0,97,0,0,0,0,0,0
"112030203",2009,18,0,3,192,0,0,0,1,0,0
"112030205",2009,41,0,0,89,0,0,0,0,0,0
"112030206",2019,13,0,1,209,0,0,0,0,0,0
"112030208",2019,32,0,0,171,1,0,0,0,1,0
"112030209",2019,2,0,3,71,1,0,0,0,0,0
"112030210",2019,2,0,0,26,0,0,0,0,0,0
"112030212",2009,10,0,1,78,1,0,0,2,0,0
"112030213",2019,8,0,0,179,0,0,0,0,1,0
"112030215",2009,37,1,4,326,3,0,0,21,0,0
"112030216",2009,10,0,3,299,2,0,0,0,1,0
"112030218",2019,18,1,9,100,1,0,0,0,0,0
"112030220",2019,9,0,0,153,1,0,0,0,1,0
"112030221",2019,9,0,1,156,1,0,0,0,1,0
"112030224",2019,12,0,0,341,1,0,1,0,2,0
"112030228",2009,41,2,2,950,6,0,0,11,1,0
"112030234",2019,12,1,2,269,0,0,0,5,0,0
"112030235",2009,16,0,10,165,5,0,0,2,1,0
"112030237",2019,12,0,1,166,1,0,0,3,0,0
"112030242",2019,15,0,0,70,0,0,0,0,0,0
"112030243",2019,14,0,3,314,1,0,0,1,0,0
"112030244",2009,12,1,1,904,5,0,0,0,0,0
"112030245",2019,8,0,1,373,0,0,0,1,1,0
"112030247",2009,27,1,4,121,2,0,0,1,1,0
"112030252",2009,20,1,0,128,2,0,0,5,0,0
"112030254",2019,22,0,3,144,1,0,0,0,0,1
"112030255",2019,43,0,6,174,1,0,0,1,0,0
"112030256",2019,17,1,2,145,2,0,0,1,0,0
"112030257",2019,17,0,1,605,2,0,0,1,0,0
"112030259",2009,7,1,1,66,0,0,0,1,0,0
"112030260",2019,36,0,0,125,1,0,0,0,0,0
"112030261",2009,28,0,0,217,3,0,0,0,3,0
"112030263",2009,20,1,0,482,1,0,0,2,1,0
"112030264",2019,26,0,6,583,3,0,0,3,0,0
"112030265",2019,12,0,0,180,1,0,0,1,0,0
"112030268",2009,14,0,1,59,0,0,0,0,0,0
"112030272",2019,7,0,1,75,0,0,0,0,0,0
"112030277",2019,9,0,7,82,0,0,0,0,0,0
"112030279",2019,8,0,2,83,1,0,0,0,0,0
"112030282",2009,11,0,1,219,0,0,0,0,0,0
"112030283",2009,19,0,3,104,3,0,0,0,3,0
"112030287",2019,17,1,1,309,3,0,0,11,1,0
"112030290",2019,32,0,8,134,1,0,0,1,0,0
"112030291",2009,20,2,15,344,2,0,0,1,0,0
"112030292",2009,36,0,4,175,1,0,0,1,4,2
"112030293",2019,10,3,5,453,2,0,0,1,0,0
"112030294",2019,22,0,9,159,1,0,0,1,0,0
"112030295",2019,23,1,4,388,1,0,0,1,1,3
"112030296",2019,27,0,13,1494,6,0,3,7,1,0
"112030297",2009,43,4,7,190,4,0,0,2,1,0
"112030298",2019,16,1,3,16,1,0,0,0,0,0
"112030299",2009,14,0,0,138,1,0,0,1,0,0
"1120302FA",2009,23,2,2,694,2,0,0,16,2,0
"1120302FB",2019,34,0,2,716,4,0,0,2,0,0
"1120302FC",2019,23,1,3,251,1,0,0,0,0,2
"1120302FD",2019,27,0,2,341,1,0,3,2,0,0
"1120302FE",2019,24,1,6,432,2,0,0,1,1,0
"1120302FF",2009,34,0,5,107,2,0,0,0,0,0
"1120302FG",2019,42,1,5,1018,2,0,2,3,0,4
"1120302FH",2009,47,1,1,537,4,0,0,4,4,0
"1120303",2019,994,4,76,3293,30,0,1,61,7,0
"112030301",2009,116,0,9,243,5,0,0,6,1,0
"112030312",2009,38,0,1,134,1,0,0,0,0,0
"112030313",2009,38,0,0,115,2,0,0,2,0,0
"112030315",2019,12,0,1,109,1,0,0,1,0,0
"112030319",2019,3,0,0,3,1,0,0,0,0,0
"112030322",2009,19,0,0,37,1,0,0,0,0,0
"112030325",2009,35,0,0,129,1,0,0,2,0,0
"112030330",2009,32,0,1,40,1,0,0,1,1,0
"112030331",2009,53,1,0,162,2,0,0,4,0,0
"112030334",2009,29,0,8,216,2,0,0,0,0,0
"112030336",2009,39,0,3,137,1,0,0,1,1,0
"112030338",2019,13,0,1,84,1,0,0,2,0,0
"112030349",2009,0,0,0,0,0,0,0,0,0,0
"112030351",2009,3,0,0,3,1,0,0,1,0,0
"112030354",2009,25,0,21,240,2,0,0,2,0,0
"112030355",2009,41,0,1,116,1,0,0,1,0,0
"112030356",2009,8,0,1,31,0,0,0,1,0,0
"112030357",2009,27,0,1,34,1,0,0,0,0,0
"112030363",2009,29,0,10,261,1,0,0,1,2,0
"112030364",2009,8,1,1,20,1,0,0,1,1,0
"112030365",2009,0,0,0,1,0,0,0,0,0,0
"112030366",2019,80,0,14,146,5,0,0,3,0,0
"112030367",2019,58,0,4,128,2,0,1,1,0,0
"112030368",2009,67,1,5,133,2,0,0,4,1,0
"112030369",2009,117,0,0,318,3,0,0,6,0,0
"112030370",2009,49,0,6,129,3,0,1,2,0,0
"112030371",2009,25,0,1,52,2,0,0,2,0,0
"112030372",2009,24,2,8,102,1,0,0,1,0,0
"112030373",2009,34,0,5,74,2,0,0,1,0,0
"112030374",2019,64,0,2,194,5,0,0,11,0,0
"112030375",2009,50,0,1,166,2,0,0,8,0,0
"112030376",2009,47,0,3,96,2,0,0,0,0,0
"112030377",2009,33,0,6,43,2,0,0,2,0,0
"112030378",2009,16,0,2,14,5,0,0,1,2,0
"112030379",2009,72,0,0,166,3,0,0,12,0,0
"112030380",2009,35,0,2,59,1,0,0,0,0,0
"112030381",2009,27,2,13,56,1,0,0,1,0,0
"1120306",2019,453,27,76,1896,81,0,0,410,19,4
"112030601",2019,31,1,0,69,3,0,0,14,1,0
"112030608",2019,47,0,4,103,3,0,0,8,0,0
"112030610",2019,67,2,0,235,7,0,0,4,0,0
"112030615",2009,30,0,60,112,1,0,0,2,1,0
"112030616",2019,133,3,1,248,21,0,0,211,14,0
"112030617",2019,30,1,3,89,12,0,0,91,0,4
"112030618",2019,28,8,2,790,26,0,0,58,0,0
"112030619",2019,74,12,0,699,7,0,0,54,3,0
"112030620",2009,58,1,16,180,5,0,0,5,1,0
"1120310",2019,178,4,16,291,8,0,4,10,0,0
"112031001",2009,25,1,34,38,1,0,0,0,0,0
"112031003",2009,4,0,6,2,0,0,0,1,0,0
"112031004",2009,13,2,54,19,1,0,0,2,0,0
"112031008",2009,13,1,34,34,1,0,0,2,0,0
"112031009",2009,22,0,21,26,0,0,0,2,0,0
"112031010",2009,9,0,14,3,1,0,0,0,0,0
"112031012",2019,16,0,14,8,0,0,0,1,0,0
"112031013",2009,23,5,2,23,4,0,2,1,0,0
"112031014",2009,27,3,24,14,1,0,0,0,0,0
"112031015",2009,23,1,2,20,1,0,0,1,0,0
"112031017",2009,28,1,13,31,1,0,0,1,0,0
"112031018",2009,24,1,119,52,0,0,2,1,0,0
"112031019",2009,50,2,53,52,0,0,0,0,0,0
"112031020",2009,11,0,99,35,1,0,0,1,0,0
"1120313",2019,709,35,208,1771,70,0,8,21,21,5
"112031304",2019,31,2,8,169,1,0,0,0,1,0
"112031308",2009,96,1,0,220,1,0,0,3,17,0
"112031309",2019,32,1,18,78,3,0,0,1,0,0
"112031311",2019,38,1,1,102,2,0,3,1,0,0
"112031313",2019,20,2,11,35,2,0,0,0,0,0
"112031316",2019,44,2,9,70,2,0,0,1,0,0
"112031317",2019,10,0,4,38,3,0,0,1,0,0
"112031323",2019,24,1,23,79,2,0,0,1,1,0
"112031324",2019,23,0,5,52,1,0,0,0,1,0
"112031325",2019,13,1,3,40,1,0,0,2,0,0
"112031328",2019,30,1,44,45,2,0,0,2,0,0
"112031330",2019,24,1,3,45,2,0,0,2,0,0
"112031331",2019,32,1,4,37,1,0,0,0,0,0
"112031335",2019,16,1,2,66,2,0,0,2,0,0
"112031337",2019,17,1,7,32,1,0,1,1,1,0
"112031340",2019,3,0,0,8,0,0,0,0,0,0
"112031342",2019,69,0,1,131,2,0,0,14,0,0
"112031350",2019,41,3,8,49,2,0,0,2,0,0
"112031352",2019,31,0,5,194,3,0,0,6,0,0
"112031354",2019,10,1,4,81,1,0,0,2,0,0
"112031355",2019,33,1,94,38,2,0,1,1,0,0
"112031359",2019,27,4,208,37,6,0,0,1,0,0
"112031360",2019,214,11,129,287,17,0,3,1,0,4
"112031361",2009,61,2,0,79,4,0,0,0,0,0
"112031362",2019,40,1,4,77,2,0,0,1,1,0
"112031363",2019,26,3,22,77,4,0,0,0,1,0
"112031364",2019,32,1,8,196,2,0,0,0,1,0
"112031365",2019,38,1,34,72,2,0,0,1,0,0
"112031366",2019,42,2,12,117,3,0,0,1,1,0
"112031367",2019,76,6,29,77,5,0,0,1,0,0
"112031368",2019,29,1,29,69,1,0,0,0,0,0
"112031369",2009,73,10,30,84,9,0,0,1,0,0
"112031370",2019,47,3,16,107,3,0,0,1,0,0
"119",2019,3096,89,908,11636,165,0,35,295,63,5
"1190304",2019,341,5,91,327,15,0,2,2,0,0
"119030401",2019,34,1,47,45,4,0,2,0,0,0
"119030404",2019,25,1,21,102,0,0,0,0,0,0
"119030405",2019,23,1,53,50,1,0,0,0,0,0
"119030406",2009,25,1,112,33,1,0,0,0,0,0
"119030407",2019,96,1,57,91,1,0,0,1,0,0
"119030408",2019,39,1,7,37,1,0,0,0,0,0
"119030413",2019,28,1,16,31,4,0,0,0,0,0
"119030415",2019,97,1,8,90,1,0,0,0,0,0
"119030418",2019,52,4,14,68,12,0,0,1,0,0
"119030419",2019,62,2,11,40,0,0,0,0,0,0
"119030420",2019,66,1,35,57,4,0,0,0,0,0
"119030421",2009,76,4,55,103,6,0,0,0,0,0
"1190307",2019,402,21,551,616,40,0,5,16,11,1
"119030705",2009,23,3,7,34,3,0,0,0,0,1
"119030708",2009,36,1,17,48,4,0,2,1,0,0
"119030709",2009,31,1,34,40,2,0,2,1,0,0
"119030712",2019,26,2,23,36,3,0,0,0,0,0
"119030714",2009,52,5,24,52,6,0,0,0,0,0
"119030716",2019,7,1,15,16,1,0,0,0,0,0
"119030719",2009,37,2,11,36,1,0,0,0,0,0
"119030722",2009,56,1,36,69,3,0,0,1,11,0
"119030723",2009,38,0,22,94,3,0,0,2,0,1
"119030724",2009,33,4,30,39,4,0,1,0,0,0
"119030725",2009,11,1,8,18,0,0,2,1,0,0
"119030726",2009,29,1,17,39,2,0,0,0,0,0
"119030728",2019,61,5,85,168,7,0,0,2,0,0
"119030729",2009,15,2,11,22,2,0,0,0,0,0
"119030730",2009,39,4,12,34,2,0,0,1,0,0
"119030733",2019,45,2,23,56,4,0,9,1,0,0
"119030736",2009,20,1,17,28,3,0,0,0,0,0
"119030737",2009,37,3,48,70,4,0,0,0,0,0
"119030738",2009,32,3,16,26,3,0,0,2,0,0
"119030739",2009,15,2,22,36,3,0,0,0,2,0
"119030740",2009,25,2,57,180,3,0,0,3,0,0
"119030741",2009,58,1,27,101,4,0,0,1,0,0
"119030742",2009,31,3,30,42,2,0,0,2,0,0
"119030743",2009,50,5,144,97,5,0,0,2,0,0
"119030744",2019,85,2,64,71,2,0,0,0,0,0
"1190308",2019,694,15,63,2796,27,0,2,189,18,1
"119030801",2019,15,0,7,32,0,0,0,2,0,0
"119030804",2019,10,0,2,53,0,0,0,4,0,0
"119030806",2019,14,0,5,28,2,0,0,1,0,0
"119030807",2019,45,0,0,134,2,0,0,2,0,0
"119030808",2019,18,0,1,99,1,0,0,2,0,0
"119030812",2019,9,0,0,11,0,0,0,4,0,0
"119030813",2019,12,0,3,27,0,0,0,13,5,0
"119030815",2019,39,0,0,93,1,0,0,16,0,0
"119030820",2019,32,2,5,27,1,0,2,1,0,0
"119030821",2019,8,0,0,33,1,0,0,4,0,0
"119030823",2019,16,0,3,107,1,0,0,7,0,0
"119030824",2019,67,0,2,71,4,0,0,1,0,0
"119030827",2019,28,0,5,256,1,0,0,2,0,0
"119030828",2019,21,0,0,59,0,0,0,4,0,0
"119030830",2019,13,1,4,37,1,0,0,1,0,0
"119030831",2019,9,0,0,11,1,0,0,1,0,0
"119030832",2019,4,0,0,3,1,0,0,1,15,0
"119030835",2019,17,0,1,37,2,0,0,4,0,0
"119030836",2019,9,0,0,44,3,0,0,3,3,0
"119030837",2009,27,0,0,20,4,0,0,2,0,0
"119030838",2009,45,0,0,141,2,0,0,7,6,0
"119030840",2019,25,0,5,90,3,0,0,9,0,0
"119030842",2019,10,0,2,33,1,0,0,1,0,0
"119030850",2019,8,0,0,30,0,0,0,0,0,0
"119030854",2019,24,0,2,96,2,0,0,9,0,1
"119030857",2009,11,0,0,117,2,0,0,14,0,0
"119030858",2019,23,0,0,51,0,0,0,3,0,0
"119030865",2019,122,1,6,153,2,0,0,3,0,0
"119030866",2009,26,1,1,24,2,0,0,29,0,0
"119030868",2019,17,0,0,57,1,0,0,15,0,0
"119030871",2019,20,0,0,43,0,0,0,20,0,0
"119030875",2019,34,0,8,22,4,0,0,3,0,0
"119030876",2019,41,1,1,104,2,0,0,8,1,0
"119030877",2019,28,5,0,55,1,0,0,3,0,0
"119030878",2019,89,2,16,109,2,0,0,3,0,0
"119030879",2019,15,3,4,59,1,0,0,4,0,0
"119030880",2019,39,1,5,149,1,0,0,1,0,0
"119030881",2009,18,9,1,80,3,0,0,20,7,0
"119030882",2009,42,0,0,91,1,0,0,1,0,0
"119030883",2019,47,0,3,178,2,0,0,1,0,0
"119030884",2019,2,0,0,0,0,0,0,2,0,0
"119030885",2019,23,0,0,121,1,0,0,4,0,0
"119030886",2019,28,0,0,202,0,0,0,1,0,0
"119030887",2019,48,3,2,103,4,0,0,4,0,0
"119030888",2019,44,0,1,49,1,0,0,3,1,0
"119030889",2009,27,0,1,37,3,0,0,4,0,0
"119030890",2019,28,0,8,363,1,0,0,0,0,0
"119030891",2019,30,0,0,16,2,0,0,7,3,0
"1190309",2019,538,13,32,804,31,0,8,11,12,1
"119030906",2019,32,0,8,38,3,0,0,1,0,0
"119030908",2019,37,0,7,108,2,0,0,1,0,0
"119030912",2019,10,0,0,6,1,0,0,0,0,0
"119030913",2019,39,1,2,45,2,0,0,1,0,0
"119030914",2019,22,0,1,28,1,0,1,1,0,0
"119030915",2019,8,0,1,30,0,0,0,0,0,0
"119030917",2009,57,1,14,84,0,0,0,0,0,0
"119030919",2019,27,1,1,33,1,0,0,0,0,0
"119030921",2019,24,1,0,50,3,0,0,2,0,0
"119030922",2019,34,1,1,154,0,0,0,0,0,0
"119030923",2019,33,1,1,76,2,0,0,0,0,0
