"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops"
"16J050401",1989,1,106,123,0,5,45,0
"16J050402",1989,1,138,31,0,1,108,0
"16J050403",1989,3,51,88,0,4,23,0
"16J050406",1989,125,173,140,3,4,115,0
"16J050408",1989,0,143,38,0,2,61,0
"16J050410",1989,3,142,18,0,0,79,0
"16J050411",1989,0,173,35,1,3,84,1
"16J050412",1989,0,150,52,0,2,58,1
"16J050413",1989,60,109,75,2,2,76,1
"16J050416",1989,1,116,59,0,3,83,1
"16J050419",1989,1,76,20,0,1,36,1
"16J050420",1989,34,248,72,0,1,126,1
"16J050421",1989,1,165,62,1,6,116,0
"16J050424",1989,1,98,13,0,1,89,0
"16J050425",1989,42,224,66,0,0,79,1
"16J050426",1989,0,179,84,0,3,28,0
"16J050427",1989,1,148,35,0,3,113,1
"16J050431",1989,0,76,28,0,2,108,0
"16J050432",1989,3,187,50,0,12,215,0
"16J050433",1989,0,157,3,0,0,117,0
"16J050434",1989,10,794,375,0,9,546,5
"16J050435",1989,112,354,201,1,1,182,0
"16J050436",1989,53,459,100,0,7,360,0
"16J0902",1989,0,96,61,0,10,1581,1
"16J090203",1989,0,51,10,0,4,129,0
"16J090207",1989,0,4,5,0,3,65,0
"16J090209",1989,0,0,2,0,0,94,0
"16J090210",1989,0,5,0,0,0,55,0
"16J090213",1989,0,0,2,0,0,65,1
"16J090219",1989,0,3,14,0,3,158,0
"16J090224",1989,0,1,2,0,1,74,0
"16J090227",1989,0,9,1,0,2,39,0
"16J090229",1989,0,3,9,0,2,56,0
"16J090230",1989,0,2,2,0,10,117,0
"16J090231",1989,0,44,7,0,4,137,0
"16J090232",1989,0,3,4,0,2,125,0
"16J090233",1989,0,22,5,0,5,92,0
"16J090234",1989,0,35,4,0,4,136,0
"16J090235",1989,0,0,4,0,0,67,0
"16J090236",1989,0,2,2,0,3,172,0
"16J0903",1989,0,765,54,0,10,479,0
"16J090302",1989,0,36,4,0,0,15,0
"16J090304",1989,0,31,6,0,1,36,0
"16J090306",1989,0,91,11,0,1,56,0
"16J090307",1989,0,49,5,0,5,42,0
"16J090308",1989,0,53,3,0,10,42,0
"16J090309",1989,0,44,4,0,2,50,0
"16J090310",1989,0,79,5,0,4,44,0
"16J090311",1989,0,47,5,0,2,32,1
"16J090312",1989,0,1,2,0,23,0,0
"16J090314",1989,0,47,4,0,2,31,0
"16J090318",1989,0,93,4,0,3,44,0
"16J090322",1989,0,8,1,0,0,8,0
"16J090323",1989,0,70,3,0,3,55,0
"16J090324",1989,1,118,12,0,10,78,0
"16J090325",1989,0,84,6,0,5,40,0
"16J090326",1989,0,90,1,0,19,38,0
"16J0904",1989,18,1518,92,1,587,1468,3
"16J090403",1989,0,33,4,0,20,31,0
"16J090406",1989,17,215,10,1,110,139,0
"16J090408",1989,0,145,26,0,78,162,1
"16J090410",1989,1,133,3,0,11,119,1
"16J090415",1989,0,68,12,0,6,148,1
"16J090418",1989,1,243,7,0,56,257,0
"16J090419",1989,1,158,13,0,54,148,0
"16J090420",1989,0,99,3,0,6,110,0
"16J090421",1989,0,306,15,0,291,276,1
"16J090422",1989,0,154,3,0,34,90,0
"16J0905",1989,5,605,37,0,41,799,0
"16J090501",1989,0,51,11,0,19,113,0
"16J090502",1989,0,13,7,0,1,50,0
"16J090504",1989,0,61,9,0,2,65,0
"16J090505",1989,5,77,10,0,3,156,0
"16J090507",1989,0,13,1,0,3,21,0
"16J090509",1989,0,46,16,0,16,53,0
"16J090510",1989,0,36,6,0,3,74,0
"16J090511",1989,0,26,1,0,0,39,0
"16J090512",1989,0,15,1,0,6,33,0
"16J090517",1989,0,45,4,0,2,48,0
"16J090518",1989,1,177,5,0,2,63,1
"16J090519",1989,0,91,4,0,5,84,0
"16J0906",1989,2,1456,229,0,35,1676,1
"16J090602",1989,0,104,20,0,2,113,0
"16J090603",1989,2,187,11,0,9,230,0
"16J090605",1989,1,44,2,0,13,39,0
"16J090612",1989,0,82,24,0,2,93,0
"16J090613",1989,0,76,21,0,3,81,1
"16J090614",1989,0,27,9,0,2,29,0
"16J090617",1989,0,169,29,0,1,198,1
"16J090619",1989,0,39,1,0,1,40,0
"16J090620",1989,0,26,3,0,0,25,0
"16J090621",1989,2,245,20,0,6,282,0
"16J090623",1989,0,64,12,0,1,64,0
"16J090624",1989,1,52,4,0,2,51,0
"16J090625",1989,0,63,15,0,8,84,0
"16J090626",1989,2,118,19,0,11,94,4
"16J090627",1989,0,158,40,0,10,133,1
"16J090628",1989,1,174,16,0,4,175,0
"16J0907",1989,3,1155,475,1,406,1904,13
"16J090703",1989,0,9,3,0,8,8,0
"16J090704",1989,0,94,21,0,3,9,2
"16J090705",1989,0,2,3,0,6,14,0
"16J090706",1989,0,1,13,0,11,6,0
"16J090708",1989,0,36,8,0,1,72,0
"16J090709",1989,0,67,15,0,6,30,0
"16J090711",1989,0,0,8,0,30,34,0
"16J090712",1989,0,1,2,0,7,110,0
"16J090713",1989,0,58,14,0,3,35,1
"16J090714",1989,0,3,2,0,7,71,0
"16J090716",1989,0,72,40,0,1,31,0
"16J090717",1989,1,97,30,0,70,105,0
"16J090718",1989,0,10,2,0,46,1,0
"16J090721",1989,0,0,4,0,7,31,0
"16J090722",1989,0,11,4,0,13,16,0
"16J090723",1989,0,7,34,0,13,8,0
"16J090724",1989,0,0,9,0,46,117,0
"16J090725",1989,0,1,4,0,13,0,0
"16J090728",1989,0,12,11,0,22,7,0
"16J090729",1989,0,0,3,0,2,15,4
"16J090730",1989,0,0,14,0,31,47,1
"16J090732",1989,0,44,20,1,0,24,0
"16J090734",1989,1,71,10,1,25,17,0
"16J090738",1989,0,1,3,0,25,23,0
"16J090744",1989,0,71,10,0,3,61,0
"16J090746",1989,0,7,2,0,13,4,0
"16J090747",1989,0,21,18,1,1,40,1
"16J090748",1989,1,168,38,0,5,131,1
"16J090749",1989,0,1,2,0,82,1,0
"16J090750",1989,0,52,8,0,1,34,0
"16J090751",1989,0,0,8,0,17,100,0
"16J090752",1989,0,18,6,0,11,68,0
"16J090753",1989,0,0,5,0,13,11,0
"16J090757",1989,2,173,71,0,21,147,10
"16J090758",1989,0,9,18,0,18,16,0
"16J090759",1989,0,1,10,0,21,96,0
"16J090760",1989,0,1,9,0,24,107,0
"16J090761",1989,0,3,2,0,3,42,0
"16J090762",1989,0,5,8,0,20,1,0
"16J090763",1989,0,140,19,0,5,5,0
"16J090764",1989,0,0,4,0,12,110,0
"16J090765",1989,0,0,5,0,11,98,0
"16J090766",1989,0,1,4,0,5,42,1
"16J0908",1989,0,6,10,0,0,67,1
"16J090801",1989,0,22,2,0,0,20,0
"16J090802",1989,0,20,4,0,4,71,0
"16J090803",1989,0,18,4,0,2,50,1
"16J090804",1989,0,14,4,0,1,14,0
"16J0909",1989,1,1373,382,0,992,2012,0
"16J090901",1989,0,79,36,0,64,99,0
"16J090902",1989,0,90,3,0,7,123,0
"16J090905",1989,0,125,11,0,11,143,0
"16J090907",1989,4,177,21,0,153,173,0
"16J090908",1989,0,56,5,0,16,121,0
"16J090912",1989,0,226,62,0,194,242,0
"16J090914",1989,1,113,8,0,10,150,0
"16J090915",1989,0,88,88,0,147,110,1
"16J090917",1989,2,394,114,0,292,466,0
"16J090918",1989,0,45,17,0,77,172,0
"16J090919",1989,0,134,25,0,61,213,0
"16J0910",1989,1,1227,321,0,157,3204,1
"16J091009",1989,0,155,3,0,65,132,0
"16J091010",1989,0,43,29,0,5,314,0
"16J091012",1989,0,6,6,0,8,175,0
"16J091013",1989,0,63,29,0,12,160,0
"16J091014",1989,0,8,6,0,0,99,0
"16J091015",1989,0,92,39,0,3,262,0
"16J091017",1989,0,302,53,0,32,392,0
"16J091018",1989,0,10,11,0,9,141,0
"16J091024",1989,0,44,40,2,5,179,1
"16J091027",1989,0,42,14,0,2,82,0
"16J091028",1989,0,11,12,0,23,202,0
"16J091029",1989,0,140,24,0,5,175,0
"16J091030",1989,0,66,66,0,2,158,0
"16J091031",1989,0,173,11,0,15,184,0
"16J091032",1989,0,105,12,0,1,136,1
"16J091033",1989,1,238,12,0,102,216,1
"16J091034",1989,1,215,13,0,5,197,1
"16J091035",1989,0,65,9,0,6,159,0
"16J0911",1989,0,615,213,1,172,2062,0
"16J091101",1989,0,13,3,0,4,23,0
"16J091102",1989,0,0,8,0,22,32,0
"16J091103",1989,0,0,11,0,1,64,9
"16J091106",1989,0,0,1,0,8,39,0
"16J091107",1989,0,0,4,0,3,68,0
"16J091109",1989,0,0,4,0,3,54,1
"16J091110",1989,0,135,46,0,1,74,0
"16J091111",1989,0,0,2,0,0,56,0
"16J091112",1989,0,163,32,1,7,162,0
"16J091113",1989,0,0,5,0,4,41,0
"16J091114",1989,0,0,5,0,71,28,0
"16J091118",1989,0,5,6,0,7,25,0
"16J091120",1989,0,0,10,0,4,112,0
"16J091123",1989,0,0,3,0,11,36,0
"16J091124",1989,0,0,3,0,5,23,0
"16J091125",1989,0,0,4,0,4,58,0
"16J091126",1989,0,0,6,0,1,69,0
"16J091127",1989,0,0,3,0,5,101,0
"16J091133",1989,1,114,18,0,7,89,0
"16J091134",1989,0,1,16,0,26,3,0
"16J091136",1989,0,0,16,0,18,62,0
"16J091138",1989,0,0,9,0,4,89,0
"16J091139",1989,0,0,5,0,3,82,0
"16J091141",1989,0,2,6,0,1,132,1
"16J091142",1989,0,0,8,0,1,12,0
"16J091143",1989,1,42,24,0,38,130,0
"16J091144",1989,0,0,3,0,7,68,0
"16J091145",1989,1,8,25,0,17,80,0
"16J091146",1989,0,176,38,0,17,112,0
"16J091147",1989,0,0,2,0,3,142,0
"16J0912",1989,3,1894,131,0,67,2387,1
"16J091201",1989,0,57,1,0,8,49,0
"16J091205",1989,2,108,9,0,4,113,1
"16J091207",1989,0,23,2,0,11,48,0
"16J091208",1989,3,194,22,0,12,194,0
"16J091209",1989,1,102,12,0,3,123,2
"16J091210",1989,0,1,0,0,1,5,0
"16J091212",1989,2,91,14,0,49,130,0
"16J091213",1989,3,118,19,0,8,114,1
"16J091216",1989,1,176,15,1,8,193,0
"16J091219",1989,0,18,2,0,10,22,0
"16J091221",1989,0,27,0,0,1,23,0
"16J091224",1989,0,85,9,0,12,134,0
"16J091225",1989,0,15,2,0,8,41,0
"16J091228",1989,0,17,2,0,6,19,0
"16J091230",1989,0,143,7,0,3,141,0
"16J091231",1989,0,180,15,0,7,164,0
"16J091232",1989,0,190,15,0,21,234,0
"16J091233",1989,1,223,30,1,48,317,1
"16J091234",1989,0,69,5,0,7,66,0
"16J091235",1989,2,267,22,0,4,291,0
"16J091236",1989,0,94,2,0,7,108,0
"16J0913",1989,0,767,147,0,661,1286,0
"16J091301",1989,0,72,6,0,21,45,0
"16J091303",1989,0,1,3,0,46,9,0
"16J091304",1989,0,70,16,1,10,63,0
"16J091305",1989,0,77,4,0,1,79,0
"16J091307",1989,0,9,9,0,28,22,0
"16J091309",1989,0,26,13,0,4,88,1
"16J091310",1989,0,0,6,0,66,2,0
"16J091311",1989,0,36,23,0,27,68,0
"16J091312",1989,0,120,13,0,74,149,0
"16J091313",1989,0,4,4,0,20,21,0
"16J091314",1989,0,56,13,0,39,79,0
"16J091315",1989,0,1,8,0,16,24,0
"16J091316",1989,0,23,5,1,34,30,0
"16J091321",1989,0,23,1,0,118,45,0
"16J091325",1989,1,90,10,0,17,93,0
"16J091330",1989,0,119,4,0,53,83,0
"16J091331",1989,0,2,20,0,125,58,1
"16J091332",1989,0,102,21,0,139,119,0
"16J091333",1989,0,130,5,0,8,138,0
"16J091334",1989,1,87,30,1,27,158,0
"16J091335",1989,0,101,15,0,18,105,0
"17",1989,4496,825,5572,26,113,8292,32
"170",1989,4496,825,5572,26,113,8292,32
"1701105",1989,29,3,21,2,2,12,0
"170110501",1989,7,0,4,0,1,2,0
"170110506",1989,9,3,4,0,0,5,0
"170110507",1989,4,0,4,2,0,2,0
"170110508",1989,9,0,9,1,1,3,0
"1701106",1989,0,0,0,0,0,0,0
"170110601",1989,0,0,0,0,0,0,0
"170110602",1989,0,0,0,0,0,0,0
"170110607",1989,0,0,0,0,0,0,0
"170110608",1989,0,0,0,0,0,0,0
"170110610",1989,0,0,0,0,0,0,0
"170110611",1989,0,0,0,0,0,0,0
"170110618",1989,0,0,0,0,0,0,0
"170110621",1989,0,0,0,0,0,0,0
"170110633",1989,0,0,0,0,0,0,0
"170110639",1989,0,0,0,0,0,0,0
"170110654",1989,0,0,0,0,0,0,0
"170110655",1989,0,0,0,0,0,0,0
"170110656",1989,0,0,0,0,0,0,0
"170110657",1989,0,0,0,0,0,0,0
"170110658",1989,0,0,0,0,0,0,0
"170110659",1989,0,0,0,0,0,0,0
"170110660",1989,0,0,0,0,0,0,0
"170110661",1989,0,0,0,0,0,0,0
"170110662",1989,0,0,0,0,0,0,0
"170110663",1989,0,0,0,0,0,0,0
"170110664",1989,0,0,0,0,0,0,0
"170110665",1989,0,0,0,0,0,0,0
"170110666",1989,0,0,0,0,0,0,0
"170110667",1989,0,0,0,0,0,0,0
"1701107",1989,91,135,91,1,9,353,0
"170110702",1989,37,54,40,1,7,311,0
"170110705",1989,6,10,3,0,0,21,0
"170110707",1989,33,29,23,1,9,9,1
"170110708",1989,15,7,12,1,1,12,0
"170110726",1989,0,0,0,0,0,0,0
"170110727",1989,0,0,0,0,0,0,0
"170110728",1989,3,4,3,0,1,0,0
"170110729",1989,10,34,12,0,1,2,0
"170110730",1989,1,4,4,0,0,3,0
"170110731",1989,11,19,11,1,2,5,0
"1701109",1989,511,35,1463,3,16,2471,6
"170110902",1989,9,1,53,0,1,63,0
"170110904",1989,23,0,87,0,0,477,1
"170110906",1989,29,1,51,2,4,54,0
"170110909",1989,256,6,158,1,3,293,0
"170110911",1989,21,7,37,0,4,217,3
"170110913",1989,71,3,112,1,1,246,0
"170110918",1989,33,2,570,2,3,428,2
"170110919",1989,9,4,218,0,5,261,0
"170110920",1989,20,7,131,0,14,369,0
"170110921",1989,17,4,14,0,1,28,0
"170110922",1989,24,7,32,1,1,35,0
"1701110",1989,13,1,9,0,0,1,0
"170111002",1989,8,2,4,0,0,1,0
"170111009",1989,0,0,0,0,0,1,0
"170111012",1989,0,0,0,0,0,0,0
"170111013",1989,1,0,1,0,0,0,0
"170111014",1989,4,1,4,0,0,1,0
"1701111",1989,226,8,495,5,11,665,5
"170111102",1989,7,2,4,0,0,3,1
"170111105",1989,100,0,113,3,3,52,3
"170111108",1989,11,5,22,0,4,5,0
"170111115",1989,0,0,0,0,0,0,1
"170111122",1989,0,0,0,0,0,0,0
"170111123",1989,16,9,19,1,3,34,1
"170111124",1989,0,0,0,0,0,0,0
"170111125",1989,0,0,0,0,0,0,0
"170111126",1989,11,7,8,0,1,2,0
"170111127",1989,38,4,274,1,8,511,1
"170111128",1989,46,1,97,3,4,59,2
"1701114",1989,206,133,567,2,14,742,0
"170111408",1989,3,7,3,0,0,5,0
"170111409",1989,62,31,128,1,4,188,0
"170111412",1989,42,74,222,3,27,317,0
"170111413",1989,64,53,70,0,3,67,0
"170111414",1989,46,13,144,0,7,165,0
"170111415",1989,1,1,0,0,0,0,0
"1701115",1989,2,0,1,0,0,1,0
"170111512",1989,2,0,1,0,0,1,0
"170111513",1989,0,0,0,0,0,0,0
"170111514",1989,0,0,0,0,0,0,0
"170111515",1989,0,0,0,0,0,0,0
"170111516",1989,2,2,1,0,0,0,0
"170111517",1989,0,0,0,0,0,0,0
"1701116",1989,8,12,7,1,1,2,4
"170111603",1989,2,3,1,0,0,0,0
"170111608",1989,2,3,1,1,0,1,0
"170111609",1989,1,4,1,0,0,1,0
"170111610",1989,6,4,6,1,2,0,4
"1701502",1989,179,41,75,0,0,100,3
"170150201",1989,146,31,63,0,1,61,3
"170150202",1989,3,0,3,0,0,7,0
"170150203",1989,30,10,9,0,0,32,0
"1701503",1989,20,5,36,0,3,19,2
"170150303",1989,1,2,5,0,1,3,0
"170150312",1989,2,0,2,1,1,1,0
"170150313",1989,5,3,12,0,0,7,1
"170150314",1989,12,4,16,0,3,8,1
"170150315",1989,3,1,1,0,0,0,0
"1701504",1989,115,13,84,0,1,27,0
"170150407",1989,77,5,54,0,1,21,0
"170150409",1989,6,2,6,0,1,2,0
"170150410",1989,0,0,0,0,0,0,0
"170150411",1989,32,6,24,0,0,4,0
"1701506",1989,335,19,183,1,1,54,1
"170150601",1989,103,9,59,1,1,15,0
"170150603",1989,224,13,124,1,1,39,1
"170150607",1989,5,0,0,0,0,0,0
"170150608",1989,6,0,0,0,0,0,0
"1701507",1989,560,83,293,3,2,631,1
"170150701",1989,90,79,78,2,2,122,1
"170150704",1989,50,3,22,0,1,25,0
"170150709",1989,55,1,27,1,1,40,0
"170150710",1989,72,5,39,0,0,25,0
"170150711",1989,323,30,153,0,2,419,1
"1701508",1989,1311,233,1557,7,29,2573,10
"170150802",1989,329,72,518,3,7,742,6
"170150803",1989,399,56,466,0,2,646,1
"170150804",1989,201,59,242,3,18,158,1
"170150806",1989,382,46,331,1,3,1027,3
"1701510",1989,120,9,113,1,7,35,0
"170151002",1989,35,2,29,0,5,5,0
"170151005",1989,7,1,4,0,0,1,0
"170151006",1989,27,0,25,1,1,11,0
"170151007",1989,78,6,80,1,2,30,0
"1701511",1989,54,7,197,0,2,287,0
"170151101",1989,69,13,197,0,12,286,0
"170151102",1989,1,0,1,0,0,1,0
"170151103",1989,1,0,1,0,0,0,0
"1701512",1989,716,88,380,0,15,319,0
"170151205",1989,77,13,28,0,2,15,0
"170151207",1989,214,26,102,1,0,122,0
"170151208",1989,171,20,61,0,0,34,0
"170151209",1989,171,37,126,0,10,114,0
"170151210",1989,83,34,63,0,9,34,0
"18",1989,9998,34605,8661,39,843,17045,75
"181",1989,1605,1900,658,20,35,806,4
"1810211",1989,335,491,211,6,5,80,3
"181021102",1989,15,86,6,0,2,5,0
"181021103",1989,9,42,7,0,0,1,0
"181021106",1989,65,87,54,0,1,20,1
"181021107",1989,10,102,4,0,2,7,0
"181021111",1989,37,4,26,0,1,37,0
"181021115",1989,1,16,1,0,1,2,0
"181021116",1989,0,0,0,0,0,0,0
"181021117",1989,0,0,0,0,0,0,0
"181021118",1989,20,73,9,0,0,6,0
"181021119",1989,8,29,7,0,1,0,0
"181021120",1989,108,50,67,2,1,0,1
"181021121",1989,70,13,55,8,1,12,1
"181021122",1989,5,30,3,0,1,4,0
"1811501",1989,64,234,26,0,1,27,1
"181150104",1989,26,154,19,0,1,10,1
"181150105",1989,2,1,1,0,0,0,0
"181150106",1989,4,1,4,0,0,11,0
"181150107",1989,59,138,28,0,1,17,0
"1811505",1989,529,624,198,4,2,353,0
"181150501",1989,6,36,2,0,0,1,0
"181150503",1989,250,133,45,4,5,199,0
"181150505",1989,2,0,2,0,0,7,0
"181150506",1989,273,460,169,1,9,152,1
"1811509",1989,632,544,192,9,26,321,0
"181150901",1989,36,81,10,0,1,4,0
"181150902",1989,18,82,13,2,3,3,0
"181150903",1989,82,67,90,0,35,7,0
"181150904",1989,10,29,3,0,0,3,0
"181150907",1989,195,37,74,3,14,179,0
"181150910",1989,85,76,88,3,23,17,0
"181150912",1989,312,169,217,5,72,103,0
"181150913",1989,27,96,18,0,3,13,0
"1811513",1989,45,7,31,1,1,25,0
"181151301",1989,62,14,50,1,3,24,3
"181151302",1989,58,3,52,1,9,3,0
"184",1989,542,6560,548,2,244,793,10
"1840201",1989,9,123,8,1,0,8,0
"184020102",1989,3,12,2,0,0,4,0
"184020103",1989,3,52,1,1,1,1,0
"184020104",1989,3,30,2,0,0,2,0
"184020106",1989,3,38,3,0,0,3,0
"1840202",1989,6,383,2,0,2,6,0
"184020203",1989,2,19,0,0,0,1,0
"184020205",1989,2,59,1,0,2,3,1
"184020206",1989,0,33,2,0,3,0,0
"184020208",1989,0,18,0,0,0,0,0
"184020209",1989,5,124,2,0,1,5,0
"184020210",1989,7,136,8,0,0,2,1
"1840203",1989,60,166,8,0,1,5,0
"184020301",1989,34,94,3,0,1,10,0
"184020302",1989,26,72,5,0,1,3,0
"1840204",1989,4,276,1,0,0,0,0
"184020401",1989,4,276,3,0,0,0,0
"1840205",1989,120,498,21,0,8,45,0
"184020502",1989,19,37,1,0,1,5,0
"184020503",1989,7,50,1,0,1,5,0
"184020504",1989,3,56,0,0,1,4,0
"184020506",1989,48,50,9,0,2,14,1
"184020510",1989,4,13,0,0,1,0,0
"184020516",1989,10,28,1,0,0,1,0
"184020519",1989,6,49,1,0,0,10,0
"184020520",1989,33,37,7,0,3,3,0
"184020521",1989,12,24,1,0,2,5,1
"184020522",1989,25,53,3,0,3,2,0
"184020523",1989,10,105,5,0,2,15,0
"184020524",1989,4,64,1,0,0,5,0
"1840206",1989,27,58,8,0,3,2,1
"184020603",1989,5,21,1,0,1,1,0
"184020604",1989,7,22,2,0,0,0,0
"184020605",1989,1,12,0,0,0,1,0
"184020606",1989,28,66,5,0,2,2,1
"1840207",1989,28,241,2,0,2,108,0
"184020701",1989,9,102,3,0,1,15,0
"184020702",1989,1,17,0,0,0,1,0
"184020703",1989,18,90,2,0,1,104,0
"184020704",1989,7,70,2,0,1,14,0
"1840208",1989,17,319,6,0,4,6,0
"184020803",1989,3,42,1,0,0,1,0
"184020804",1989,1,13,2,0,0,0,0
"184020807",1989,1,109,1,0,0,2,0
"184020808",1989,13,155,4,0,4,6,0
"1840209",1989,22,222,3,0,198,0,2
"184020901",1989,3,33,2,0,2,2,0
"184020902",1989,0,21,0,0,0,0,0
"184020903",1989,2,26,3,0,37,1,0
"184020904",1989,6,39,1,0,36,2,2
"184020905",1989,5,31,2,0,16,0,0
"184020906",1989,21,26,11,0,9,1,0
"184020910",1989,27,89,15,0,98,12,0
"1840210",1989,19,1411,305,1,8,398,0
"184021001",1989,6,292,90,0,1,228,0
"184021002",1989,7,344,117,0,6,146,0
"184021008",1989,3,242,6,0,2,4,0
"184021009",1989,39,360,111,1,11,13,0
"184021010",1989,1,227,3,0,0,7,0
"1840212",1989,12,208,7,0,2,5,0
"184021203",1989,6,119,2,0,1,1,0
"184021206",1989,5,29,2,1,1,7,1
"184021207",1989,3,41,3,0,3,6,0
"184021208",1989,5,29,2,0,2,2,0
"1840213",1989,104,2149,169,0,16,24,4
"184021302",1989,14,272,9,0,3,0,2
"184021303",1989,14,478,34,0,7,5,0
"184021307",1989,14,308,24,1,5,1,0
"184021308",1989,53,355,18,0,5,13,0
"184021309",1989,26,736,84,0,4,10,2
"1840214",1989,114,506,8,0,0,186,3
"184021401",1989,16,82,4,0,3,8,1
"184021402",1989,32,125,5,0,0,49,1
"184021403",1989,56,168,12,0,1,92,1
"184021404",1989,44,152,4,0,3,94,0
"185",1989,3631,7389,4278,15,119,12788,38
"1851103",1989,178,238,336,1,11,2112,3
"185110301",1989,43,132,63,0,2,455,1
"185110302",1989,42,18,21,1,5,97,1
"185110303",1989,72,22,46,1,4,367,0
"185110304",1989,92,34,94,2,4,293,0
"185110306",1989,12,8,13,0,0,107,0
"185110307",1989,1,1,2,0,0,5,0
"185110310",1989,32,189,116,0,19,788,1
"1851403",1989,382,146,788,2,0,1596,12
"185140301",1989,140,31,151,1,3,618,2
"185140302",1989,47,4,65,0,0,311,0
"185140303",1989,185,99,543,1,1,628,10
"185140304",1989,15,13,29,0,0,39,0
"1851404",1989,130,63,187,0,0,636,3
"185140401",1989,136,68,187,0,0,636,5
"1851405",1989,427,19,241,0,1,360,1
"185140501",1989,120,6,81,0,0,117,0
"185140502",1989,245,10,87,0,0,129,0
"185140503",1989,51,11,63,0,0,95,1
"185140504",1989,17,1,10,0,1,19,0
"1851406",1989,294,309,159,1,7,1613,1
"185140604",1989,117,82,58,1,5,549,1
"185140605",1989,5,4,6,0,1,88,0
"185140607",1989,15,42,4,0,0,267,0
"185140608",1989,47,17,15,0,0,92,0
"185140609",1989,48,133,38,0,3,298,0
"185140610",1989,66,45,38,0,6,319,0
"1851407",1989,349,289,339,1,1,249,0
"185140704",1989,11,31,11,0,0,5,0
"185140705",1989,15,12,9,0,0,60,0
"185140707",1989,173,55,126,0,4,50,0
"185140708",1989,134,86,97,1,1,105,0
"185140709",1989,23,110,96,0,1,29,0
"1851409",1989,811,498,898,3,4,1023,6
"185140902",1989,38,41,33,0,0,27,1
"185140903",1989,255,151,324,0,0,309,1
"185140905",1989,81,64,118,1,0,112,2
"185140907",1989,31,5,22,0,1,30,1
"185140908",1989,20,50,11,0,0,44,0
"185140909",1989,405,201,390,2,4,503,4
"1851412",1989,78,61,44,0,3,88,0
"185141201",1989,8,11,10,0,0,13,0
"185141202",1989,69,43,31,0,4,46,0
"185141203",1989,1,7,3,0,2,29,0
"1851414",1989,59,1400,284,2,49,1742,3
"185141401",1989,17,308,31,0,7,257,1
"185141402",1989,5,73,19,0,3,146,0
"185141405",1989,4,155,11,0,1,133,0
"185141408",1989,35,282,115,0,20,466,0
"185141410",1989,5,38,17,0,4,60,0
"185141411",1989,4,61,4,1,1,102,0
"185141415",1989,2,133,6,0,7,136,0
"185141416",1989,5,66,12,0,8,125,1
"185141417",1989,2,235,43,0,5,164,0
"185141418",1989,5,106,26,2,3,153,1
"1851415",1989,629,86,209,1,0,895,0
"185141502",1989,333,9,93,1,0,336,0
"185141503",1989,20,2,11,0,0,61,0
"185141507",1989,91,74,56,0,0,198,0
"185141508",1989,185,5,49,0,1,300,0
"1851416",1989,294,4280,793,4,43,2474,9
"185141601",1989,5,190,13,1,4,82,1
"185141602",1989,16,279,39,0,1,126,0
"185141604",1989,34,817,56,0,4,360,0
"185141605",1989,17,108,11,0,2,86,1
"185141606",1989,13,153,21,0,7,185,0
"185141607",1989,1,308,14,0,1,275,2
"185141608",1989,7,157,19,1,2,58,0
"185141613",1989,6,191,20,0,5,87,0
"185141614",1989,4,92,21,0,3,9,0
"185141616",1989,18,96,16,2,8,69,1
"185141625",1989,38,45,26,1,1,159,0
"185141628",1989,0,124,1,0,0,29,0
"185141629",1989,15,367,27,0,9,134,0
"185141630",1989,18,314,68,0,7,206,1
"185141631",1989,19,395,271,0,13,175,3
"185141632",1989,31,287,36,0,11,81,0
"185141633",1989,64,109,65,0,6,142,1
"185141634",1989,27,344,85,0,4,219,0
"186",1989,2297,10573,2180,0,343,1156,6
"1861201",1989,24,315,34,0,2,5,0
"186120101",1989,11,136,3,0,2,3,0
"186120102",1989,7,48,6,0,1,0,0
"186120103",1989,5,88,3,0,1,2,0
"186120104",1989,16,50,27,0,0,3,0
"1861202",1989,6,431,3,0,5,5,0
"186120201",1989,4,141,5,0,1,6,0
"186120202",1989,16,235,10,0,4,5,0
"186120203",1989,2,55,1,0,0,3,0
"1861203",1989,31,382,22,0,3,11,0
"186120302",1989,3,42,4,0,0,2,0
"186120303",1989,9,105,5,0,1,2,0
"186120305",1989,1,59,1,0,2,1,1
"186120306",1989,2,46,2,0,1,0,0
"186120309",1989,4,40,6,0,0,4,0
"186120310",1989,12,113,4,0,0,5,0
"1861204",1989,53,617,28,0,4,105,1
"186120401",1989,28,414,19,0,4,85,1
"186120402",1989,2,40,0,0,0,2,0
"186120403",1989,23,192,9,0,2,18,0
"1861205",1989,28,317,57,0,29,17,1
"186120501",1989,13,49,23,0,4,12,0
"186120502",1989,51,157,61,0,20,23,0
"186120503",1989,31,67,32,0,8,10,0
"186120504",1989,26,67,30,0,7,13,1
"1861206",1989,79,488,84,0,2,29,1
"186120601",1989,5,86,9,0,0,3,0
"186120604",1989,42,126,47,0,0,9,1
"186120605",1989,1,83,2,0,0,8,0
"186120607",1989,31,194,26,0,2,16,0
"1861207",1989,194,639,84,0,6,12,2
"186120706",1989,5,20,3,0,2,2,0
"186120707",1989,61,121,27,0,3,3,0
