"NutsID","year","Citrus plantations","Olive plantations","Fresh fruit plantations (excluding citrus plantations)","Fruit plantations (subtropical climate zones)","Nuts plantations","Vineyards","Other permanent crops","region_name"
"16B100109",2009,0,6,126,0,0,9,2,Maiorga
"16B100112",2009,0,0,34,0,0,1,0,São Martinho do Porto
"16B100114",2009,1,52,87,0,3,23,0,Turquel
"16B100116",2009,2,7,440,0,1,19,4,Vimeiro
"16B100120",2009,1,101,46,0,2,45,0,Aljubarrota
"16B100121",2009,1,7,76,0,1,16,46,União das freguesias de Alcobaça e Vestiaria
"16B100122",2009,0,31,226,0,5,17,0,"União das freguesias de Coz, Alpedriz e Montes"
"16B100123",2009,3,4,21,0,4,7,0,União das freguesias de Pataias e Martingança
"16B100502",2009,1,1,851,0,1,289,0,Carvalhal
"16B100503",2009,1,1,860,0,50,41,29,Roliça
"16B100505",2009,0,0,9,0,0,25,88,Pó
"16B100506",2009,0,0,786,0,9,300,0,União das freguesias do Bombarral e Vale Covo
"16B100601",2009,1,6,384,0,26,233,3,A dos Francos
"16B100602",2009,1,7,307,0,11,167,0,Alvorninha
"16B100604",2009,4,0,298,0,1,18,0,Carvalhal Benfeito
"16B100606",2009,0,0,0,0,1,1,0,Foz do Arelho
"16B100607",2009,0,25,143,0,2,26,0,Landal
"16B100608",2009,0,0,2,0,0,4,0,Nadadouro
"16B100609",2009,0,0,302,0,1,34,2,Salir de Matos
"16B100611",2009,3,1,151,0,3,13,0,Santa Catarina
"16B100615",2009,0,3,234,0,12,31,4,Vidais
"16B100617",2009,1,3,324,0,3,29,0,"União das freguesias de Caldas da Rainha - Nossa Senhora do Pópulo, Coto e São Gregório"
"16B100618",2009,1,0,6,0,2,7,0,União das freguesias de Caldas da Rainha - Santo Onofre e Serra do Bouro
"16B100619",2009,0,1,29,0,3,4,1,União das freguesias de Tornada e Salir do Porto
"16B101101",2009,1,0,41,0,4,9,0,Famalicão
"16B101102",2009,0,1,2,0,0,0,0,Nazaré
"16B101103",2009,0,0,103,0,0,10,0,Valado dos Frades
"16B101201",2009,0,1,281,0,4,130,0,A dos Negros
"16B101202",2009,1,0,84,0,0,1,14,Amoreira
"16B101203",2009,1,0,4,0,20,6,35,Olho Marinho
"16B101207",2009,5,0,112,0,0,18,1,Vau
"16B101208",2009,0,1,60,0,20,35,0,Gaeiras
"16B101209",2009,1,0,284,0,0,2,0,Usseira
"16B101210",2009,0,0,532,0,16,32,8,"Santa Maria, São Pedro e Sobral da Lagoa"
"16B101402",2009,1,0,15,0,0,35,12,Atouguia da Baleia
"16B101405",2009,0,0,32,0,0,3,3,Serra d'El-Rei
"16B101406",2009,0,0,2,0,1,2,0,Ferrel
"16B101407",2009,0,0,1,0,0,1,0,Peniche
"16B110106",2009,1,2,21,0,1,231,0,Carnota
"16B110107",2009,0,10,13,0,22,257,0,Meca
"16B110108",2009,0,0,1,0,0,356,0,Olhalvo
"16B110109",2009,1,4,4,0,1,79,0,Ota
"16B110113",2009,1,4,11,0,3,940,28,Ventosa
"16B110114",2009,0,8,81,0,0,336,0,Vila Verde dos Francos
"16B110117",2009,0,23,7,0,2,250,0,União das freguesias de Abrigada e Cabanas de Torres
"16B110118",2009,1,2,20,0,5,1077,0,União das freguesias de Aldeia Galega da Merceana e Aldeia Gavinha
"16B110119",2009,5,12,103,0,26,334,0,União das freguesias de Alenquer (Santo Estêvão e Triana)
"16B110120",2009,2,4,104,0,1,136,0,União das freguesias de Carregado e Cadafais
"16B110121",2009,0,5,52,1,9,455,1,União das freguesias de Ribafria e Pereiro de Palhacana
"16B110201",2009,0,0,5,0,0,42,0,Arranhó
"16B110202",2009,1,14,71,0,37,680,0,Arruda dos Vinhos
"16B110203",2009,0,0,24,0,0,43,0,Cardosas
"16B110204",2009,0,1,3,0,2,94,0,Santiago dos Velhos
"16B110401",2009,0,17,174,0,2,38,0,Alguber
"16B110407",2009,0,9,692,1,2,210,0,Peral
"16B110409",2009,1,0,362,0,2,193,0,Vermelha
"16B110410",2009,0,2,143,0,6,257,0,Vilar
"16B110411",2009,0,2,371,0,20,232,1,União das freguesias do Cadaval e Pêro Moniz
"16B110412",2009,0,9,457,0,50,168,0,União das freguesias de Lamas e Cercal
"16B110413",2009,0,1,317,0,21,181,9,União das freguesias de Painho e Figueiros
"16B110803",2009,0,2,184,0,10,103,0,Moita dos Ferreiros
"16B110805",2009,0,0,149,0,0,31,1,Reguengo Grande
"16B110806",2009,0,0,11,0,0,4,0,Santa Bárbara
"16B110808",2009,0,0,24,0,0,20,0,Vimeiro
"16B110810",2009,0,0,6,0,0,5,0,Ribamar
"16B110812",2009,1,4,63,0,2,52,0,União das freguesias de Lourinhã e Atalaia
"16B110813",2009,1,0,90,0,2,53,0,União das freguesias de Miragaia e Marteleira
"16B110814",2009,0,0,33,0,0,19,0,União das freguesias de São Bartolomeu dos Galegos e Moledo
"16B111201",2009,0,2,16,0,14,273,0,Santo Quintino
"16B111202",2009,1,1,2,0,0,29,0,Sapataria
"16B111203",2009,0,14,7,0,6,99,0,Sobral de Monte Agraço
"16B111306",2009,0,0,197,0,0,271,0,Freiria
"16B111310",2009,0,0,30,0,0,121,0,Ponte do Rol
"16B111311",2009,0,0,73,0,1,59,2,Ramalhal
"16B111314",2009,0,0,3,0,0,207,0,São Pedro da Cadeira
"16B111316",2009,0,0,7,0,0,86,0,Silveira
"16B111317",2009,1,1,249,0,6,520,0,Turcifal
"16B111318",2009,1,2,115,0,2,832,0,Ventosa
"16B111321",2009,0,0,80,0,0,26,0,União das freguesias de A dos Cunhados e Maceira
"16B111322",2009,1,0,59,0,7,31,0,União das freguesias de Campelos e Outeiro da Cabeça
"16B111323",2009,1,0,49,0,11,649,38,União das freguesias de Carvoeira e Carmões
"16B111324",2009,1,8,114,0,15,914,1,União das freguesias de Dois Portos e Runa
"16B111325",2009,1,1,128,0,28,397,2,União das freguesias de Maxial e Monte Redondo
"16B111326",2009,1,1,60,0,21,584,0,"União das freguesias de Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães"
"16D010103",2009,1,1,2,0,1,21,0,Aguada de Cima
"16D010109",2009,1,0,1,0,0,6,0,Fermentelos
"16D010112",2009,1,1,1,0,1,5,0,Macinhata do Vouga
"16D010119",2009,4,1,2,4,0,18,0,Valongo do Vouga
"16D010121",2009,2,0,3,0,0,8,0,União das freguesias de Águeda e Borralha
"16D010122",2009,0,1,0,1,1,13,0,União das freguesias de Barrô e Aguada de Baixo
"16D010123",2009,1,2,4,3,1,17,0,"União das freguesias de Belazaima do Chão, Castanheira do Vouga e Agadão"
"16D010124",2009,0,1,1,2,1,18,0,União das freguesias de Recardães e Espinhel
"16D010125",2009,1,0,2,0,0,4,0,União das freguesias de Travassô e Óis da Ribeira
"16D010126",2009,1,0,1,0,0,5,0,"União das freguesias de Trofa, Segadães e Lamas do Vouga"
"16D010127",2009,0,0,1,0,0,3,0,União das freguesias do Préstimo e Macieira de Alcoba
"16D010202",2009,0,0,0,3,0,3,0,Alquerubim
"16D010203",2009,0,0,1,0,0,7,2,Angeja
"16D010204",2009,0,0,1,3,1,1,0,Branca
"16D010206",2009,0,0,0,0,0,0,0,Ribeira de Fráguas
"16D010209",2009,0,0,0,0,0,3,0,Albergaria-a-Velha e Valmaior
"16D010210",2009,1,0,0,0,0,8,0,São João de Loure e Frossos
"16D010304",2009,0,0,2,0,0,2,0,Avelãs de Caminho
"16D010305",2009,1,8,1,5,0,36,3,Avelãs de Cima
"16D010307",2009,2,5,0,0,0,40,2,Moita
"16D010309",2009,0,2,1,18,1,180,0,Sangalhos
"16D010310",2009,0,6,2,9,0,379,1,São Lourenço do Bairro
"16D010312",2009,3,14,2,0,0,70,0,Vila Nova de Monsarros
"16D010313",2009,1,16,2,44,3,329,0,Vilarinho do Bairro
"16D010316",2009,1,1,1,32,4,403,0,"União das freguesias de Amoreira da Gândara, Paredes do Bairro e Ancas"
"16D010317",2009,0,2,0,1,0,71,0,União das freguesias de Arcos e Mogofores
"16D010318",2009,1,9,3,7,0,208,0,"União das freguesias de Tamengos, Aguim e Óis do Bairro"
"16D010501",2009,1,0,0,2,1,0,0,Aradas
"16D010502",2009,0,0,0,0,0,3,2,Cacia
"16D010505",2009,0,0,0,0,0,2,0,Esgueira
"16D010508",2009,3,0,1,1,0,4,0,Oliveirinha
"16D010510",2009,0,0,0,0,0,0,0,São Bernardo
"16D010511",2009,0,0,0,0,0,0,0,São Jacinto
"16D010513",2009,1,0,0,0,0,0,0,Santa Joana
"16D010515",2009,0,0,0,9,0,3,0,Eixo e Eirol
"16D010516",2009,1,0,1,2,0,17,0,"Requeixo, Nossa Senhora de Fátima e Nariz"
"16D010517",2009,0,0,0,0,0,0,0,União das freguesias de Glória e Vera Cruz
"16D010801",2009,0,0,0,0,0,1,5,Avanca
"16D010805",2009,0,0,0,0,0,0,2,Pardilhó
"16D010806",2009,0,0,0,0,0,0,117,Salreu
"16D010808",2009,0,0,0,0,0,1,6,União das freguesias de Beduído e Veiros
"16D010809",2009,0,42,0,0,0,2,31,União das freguesias de Canelas e Fermelã
"16D011005",2009,0,0,0,0,0,0,0,Gafanha da Encarnação
"16D011006",2009,0,0,0,0,0,0,0,Gafanha da Nazaré
"16D011007",2009,0,0,0,1,0,0,0,Gafanha do Carmo
"16D011008",2009,1,0,1,1,0,1,0,Ílhavo (São Salvador)
"16D011201",2009,0,0,0,0,0,0,62,Bunheiro
"16D011202",2009,0,0,0,0,0,0,0,Monte
"16D011203",2009,0,0,0,0,0,0,1,Murtosa
"16D011204",2009,0,0,0,0,0,0,0,Torreira
"16D011403",2009,2,3,2,17,1,84,0,Oiã
"16D011404",2009,1,2,1,7,1,55,0,Oliveira do Bairro
"16D011405",2009,2,1,0,0,1,26,0,Palhaça
"16D011407",2009,4,2,4,34,2,185,3,"União das freguesias de Bustos, Troviscal e Mamarrosa"
"16D011502",2009,0,0,0,0,0,0,0,Cortegaça
"16D011503",2009,0,0,0,0,0,0,0,Esmoriz
"16D011504",2009,0,0,0,0,0,0,0,Maceda
"16D011507",2009,0,0,0,0,0,0,4,Válega
"16D011509",2009,0,0,0,0,1,0,9,"União das freguesias de Ovar, São João, Arada e São Vicente de Pereira Jusã"
"16D011702",2009,0,0,1,0,0,6,0,Couto de Esteves
"16D011704",2009,1,0,0,0,0,0,0,Pessegueiro do Vouga
"16D011705",2009,1,0,5,0,5,2,1,Rocas do Vouga
"16D011706",2009,4,0,1,0,0,3,0,Sever do Vouga
"16D011708",2009,0,1,1,0,0,1,0,Talhadas
"16D011710",2009,1,0,1,0,1,1,0,União das freguesias de Cedrim e Paradela
"16D011711",2009,0,0,3,0,0,0,0,União das freguesias de Silva Escura e Dornelas
"16D011801",2009,1,0,0,0,0,0,0,Calvão
"16D011804",2009,0,0,0,0,0,0,0,Gafanha da Boa Hora
"16D011805",2009,0,0,0,5,0,10,0,Ouca
"16D011807",2009,1,0,1,0,1,9,0,Sosa
"16D011810",2009,0,0,0,0,0,0,0,Santo André de Vagos
"16D011812",2009,0,0,0,0,0,5,0,União das freguesias de Fonte de Angeão e Covão do Lobo
"16D011813",2009,1,0,0,3,0,7,0,União das freguesias de Ponte de Vagos e Santa Catarina
"16D011814",2009,0,0,0,0,0,2,0,União das freguesias de Vagos e Santo António
"16E011102",2009,6,44,6,0,2,162,0,Barcouço
"16E011103",2009,1,40,1,0,0,226,0,Casal Comba
"16E011104",2009,1,9,1,0,0,25,0,Luso
"16E011106",2009,1,21,2,0,0,45,0,Pampilhosa
"16E011107",2009,3,35,2,2,0,139,0,Vacariça
"16E011109",2009,1,31,2,3,1,195,7,"União das freguesias da Mealhada, Ventosa do Bairro e Antes"
"16E060102",2009,0,36,9,0,0,4,0,Arganil
"16E060104",2009,0,35,1,0,1,2,0,Benfeita
"16E060105",2009,0,8,0,0,0,0,0,Celavisa
"16E060109",2009,0,4,1,0,2,0,0,Folques
"16E060111",2009,0,2,0,0,1,0,0,Piódão
"16E060112",2009,0,20,0,0,0,2,0,Pomares
"16E060113",2009,0,33,0,0,0,4,0,Pombeiro da Beira
"16E060114",2009,0,61,1,0,0,6,0,São Martinho da Cortiça
"16E060115",2009,0,14,0,0,1,1,0,Sarzedo
"16E060116",2009,0,1,0,0,0,1,0,Secarias
"16E060119",2009,0,16,0,0,4,0,0,União das freguesias de Cepos e Teixeira
"16E060120",2009,0,22,0,0,0,1,0,União das freguesias de Cerdeira e Moura da Serra
"16E060121",2009,0,26,0,0,0,1,0,União das freguesias de Côja e Barril de Alva
"16E060122",2009,0,48,0,0,0,2,0,União das freguesias de Vila Cova de Alva e Anseriz
"16E060201",2009,0,34,2,0,6,73,0,Ançã
"16E060203",2009,5,57,1,1,4,155,0,Cadima
"16E060205",2009,0,12,1,1,0,295,0,Cordinhã
"16E060207",2009,4,2,5,1,0,24,1,Febres
"16E060208",2009,1,34,2,0,1,188,0,Murtede
"16E060209",2009,0,19,1,9,1,350,0,Ourentã
"16E060214",2009,2,2,3,0,0,12,0,Tocha
"16E060215",2009,2,0,1,0,0,4,0,São Caetano
"16E060218",2009,2,4,2,0,0,15,0,Sanguinheira
"16E060220",2009,3,29,8,25,4,424,0,União das freguesias de Cantanhede e Pocariça
"16E060221",2009,2,2,4,13,1,166,0,União das freguesias de Covões e Camarneira
"16E060222",2009,0,74,1,1,4,160,0,União das freguesias de Portunhos e Outil
"16E060223",2009,1,20,0,11,1,163,0,União das freguesias de Sepins e Bolho
"16E060224",2009,1,0,0,0,0,4,0,União das freguesias de Vilamar e Corticeiro de Cima
"16E060301",2009,2,71,5,0,0,202,6,Almalaguês
"16E060309",2009,1,18,1,0,0,10,0,Brasfemes
"16E060311",2009,4,2,5,0,0,5,108,Ceira
"16E060312",2009,3,14,4,0,2,16,0,Cernache
"16E060318",2009,0,2,1,0,0,2,0,Santo António dos Olivais
"16E060320",2009,1,6,6,0,0,31,5,São João do Campo
"16E060324",2009,0,5,1,0,3,32,0,São Silvestre
"16E060329",2009,4,10,1,0,0,5,1,Torres do Mondego
"16E060332",2009,1,30,3,0,1,71,0,União das freguesias de Antuzede e Vil de Matos
"16E060333",2009,4,19,3,0,2,13,0,União das freguesias de Assafarge e Antanhol
"16E060334",2009,6,3,2,0,0,3,10,"União das freguesias de Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)"
"16E060335",2009,6,19,2,0,5,20,0,União das freguesias de Eiras e São Paulo de Frades
"16E060336",2009,4,10,1,0,0,10,6,União das freguesias de Santa Clara e Castelo Viegas
"16E060337",2009,3,13,0,0,0,75,0,União das freguesias de São Martinho de Árvore e Lamarosa
"16E060338",2009,3,5,2,0,0,21,60,União das freguesias de São Martinho do Bispo e Ribeira de Frades
"16E060339",2009,7,113,7,0,0,201,0,União das freguesias de Souselas e Botão
"16E060340",2009,1,9,3,2,0,14,0,"União das freguesias de Taveiro, Ameal e Arzila"
"16E060341",2009,2,17,4,0,0,50,0,União das freguesias de Trouxemil e Torre de Vilela
"16E060401",2009,0,9,0,0,0,4,1,Anobra
"16E060406",2009,2,184,1,0,0,40,3,Ega
"16E060407",2009,0,55,0,0,0,4,0,Furadouro
"16E060410",2009,0,125,0,0,1,40,0,Zambujal
"16E060411",2009,4,84,4,0,1,36,0,União das freguesias de Condeixa-a-Velha e Condeixa-a-Nova
"16E060412",2009,1,43,1,0,3,13,0,União das freguesias de Sebal e Belide
"16E060413",2009,0,38,1,0,2,50,0,União das freguesias de Vila Seca e Bem da Fé
"16E060502",2009,1,3,1,0,1,7,0,Alqueidão
"16E060507",2009,0,1,0,0,0,7,0,Maiorca
"16E060508",2009,0,1,1,0,0,6,0,Marinha das Ondas
"16E060512",2009,0,0,0,0,0,2,0,Tavarede
"16E060513",2009,0,1,0,0,0,7,0,Vila Verde
"16E060514",2009,0,0,0,0,0,0,0,São Pedro
"16E060515",2009,3,1,0,0,0,2,0,Bom Sucesso
"16E060518",2009,0,0,1,0,0,2,0,Moinhos da Gândara
"16E060519",2009,1,0,2,0,0,8,0,Alhadas
"16E060520",2009,0,0,1,0,0,1,0,Buarcos
"16E060521",2009,1,0,2,0,0,4,0,Ferreira-a-Nova
"16E060522",2009,0,0,0,0,0,1,0,Lavos
"16E060523",2009,1,1,1,0,0,9,0,Paião
"16E060524",2009,0,0,0,0,0,1,0,Quiaios
"16E060601",2009,0,19,0,0,0,1,0,Alvares
"16E060604",2009,0,23,0,0,1,1,0,Góis
"16E060605",2009,0,3,0,0,0,0,2,Vila Nova do Ceira
"16E060606",2009,0,2,0,0,0,1,0,União das freguesias de Cadafaz e Colmeal
"16E060704",2009,0,9,0,0,0,2,0,Serpins
"16E060706",2009,0,6,1,0,0,1,5,Gândaras
"16E060707",2009,0,6,1,0,0,16,57,União das freguesias de Foz de Arouce e Casal de Ermio
"16E060708",2009,1,29,5,0,3,4,10,União das freguesias de Lousã e Vilarinho
"16E060801",2009,20,0,8,0,0,2,31,Mira
"16E060802",2009,0,0,0,0,0,0,0,Seixo
"16E060803",2009,0,0,0,0,0,1,0,Carapelhos
"16E060804",2009,0,0,0,0,0,0,0,Praia de Mira
"16E060901",2009,1,57,9,0,1,108,0,Lamas
"16E060902",2009,2,57,5,0,7,15,9,Miranda do Corvo
"16E060905",2009,0,17,2,0,0,3,1,Vila Nova
"16E060906",2009,1,54,2,0,0,8,49,União das freguesias de Semide e Rio Vide
"16E061002",2009,7,13,2,0,1,40,0,Arazede
"16E061003",2009,0,2,1,0,0,4,0,Carapinheira
"16E061005",2009,1,0,0,0,0,3,0,Liceia
"16E061006",2009,0,1,0,0,0,2,0,Meãs do Campo
"16E061008",2009,0,11,0,0,0,4,0,Pereira
"16E061009",2009,0,10,0,0,0,2,0,Santo Varão
"16E061010",2009,1,2,0,15,0,6,0,Seixo de Gatões
"16E061011",2009,1,81,3,0,0,31,3,Tentúgal
"16E061014",2009,1,2,0,0,0,0,0,Ereira
"16E061015",2009,1,11,3,0,0,9,0,"União das freguesias de Abrunheira, Verride e Vila Nova da Barca"
"16E061016",2009,0,15,1,0,0,26,0,União das freguesias de Montemor-o-Velho e Gatões
"16E061101",2009,0,8,0,0,1,1,0,Aldeia das Dez
"16E061102",2009,0,6,0,0,2,1,0,Alvoco das Várzeas
"16E061103",2009,0,23,1,0,0,2,0,Avô
"16E061104",2009,0,21,2,0,0,3,0,Bobadela
"16E061106",2009,1,71,3,0,0,5,0,Lagares
"16E061109",2009,0,31,1,0,2,2,0,Lourosa
"16E061110",2009,0,54,1,0,1,4,0,Meruge
"16E061111",2009,0,64,1,0,2,30,0,Nogueira do Cravo
"16E061115",2009,0,23,3,0,4,2,0,São Gião
"16E061118",2009,0,116,1,0,19,21,0,Seixo da Beira
"16E061119",2009,0,80,1,0,8,13,0,Travanca de Lagos
"16E061122",2009,0,121,1,0,0,12,0,União das freguesias de Ervedal e Vila Franca da Beira
"16E061123",2009,0,47,10,0,4,22,0,União das freguesias de Lagos da Beira e Lajeosa
"16E061124",2009,0,45,14,0,4,29,0,União das freguesias de Oliveira do Hospital e São Paio de Gramaços
"16E061125",2009,0,11,0,0,1,1,0,União das freguesias de Penalva de Alva e São Sebastião da Feira
"16E061126",2009,0,27,0,0,1,4,0,União das freguesias de Santa Ovaia e Vila Pouca da Beira
"16E061201",2009,0,21,2,0,0,2,0,Cabril
"16E061202",2009,0,32,3,0,0,5,0,Dornelas do Zêzere
"16E061204",2009,0,55,1,0,0,3,0,Janeiro de Baixo
"16E061206",2009,0,61,18,0,2,7,0,Pampilhosa da Serra
"16E061207",2009,0,1,0,0,0,0,0,Pessegueiro
"16E061209",2009,0,27,1,0,4,1,0,Unhais-o-Velho
"16E061211",2009,0,10,0,0,1,0,0,Fajão-Vidual
"16E061212",2009,1,69,3,0,1,6,5,Portela do Fojo-Machio
"16E061301",2009,0,4,0,0,0,18,0,Carvalho
"16E061302",2009,0,6,2,0,0,24,0,Figueira de Lorvão
"16E061304",2009,0,1,0,0,0,3,0,Lorvão
"16E061307",2009,3,17,0,0,0,9,0,Penacova
"16E061310",2009,1,24,0,0,0,18,0,Sazes do Lorvão
"16E061312",2009,0,24,1,0,0,5,0,União das freguesias de Friúmes e Paradela
"16E061313",2009,0,25,1,0,0,12,0,União das freguesias de Oliveira do Mondego e Travanca do Mondego
"16E061314",2009,0,67,1,0,0,10,0,União das freguesias de São Pedro de Alva e São Paio de Mondego
"16E061401",2009,0,118,0,0,0,18,0,Cumeeira
"16E061402",2009,0,10,0,0,0,0,0,Espinhal
"16E061403",2009,0,68,1,0,3,69,0,Podentes
"16E061407",2009,0,344,3,0,2,70,0,"União das freguesias de São Miguel, Santa Eufémia e Rabaçal"
"16E061501",2009,1,13,0,0,0,4,0,Alfarelos
"16E061504",2009,0,8,1,0,0,14,0,Figueiró do Campo
"16E061506",2009,0,7,1,0,0,2,0,Granja do Ulmeiro
"16E061508",2009,0,65,2,0,2,23,0,Samuel
"16E061509",2009,2,285,17,0,4,87,0,Soure
"16E061510",2009,0,63,0,0,0,10,0,Tapéus
"16E061511",2009,2,30,1,0,0,12,0,Vila Nova de Anços
"16E061512",2009,2,29,6,1,0,31,0,Vinha da Rainha
"16E061513",2009,0,352,0,0,0,30,0,União das freguesias de Degracias e Pombalinho
"16E061514",2009,1,81,3,0,0,17,0,União das freguesias de Gesteira e Brunhós
"16E061602",2009,0,8,0,0,0,2,0,Candosa
"16E061603",2009,0,23,0,0,0,2,0,Carapinha
"16E061608",2009,0,98,10,0,0,31,0,Midões
"16E061609",2009,0,37,1,0,1,1,0,Mouronho
"16E061611",2009,0,46,1,0,2,3,0,Póvoa de Midões
"16E061612",2009,0,5,0,0,0,2,0,São João da Boa Vista
"16E061614",2009,0,39,3,0,3,14,0,Tábua
"16E061616",2009,0,46,2,0,0,25,0,União das freguesias de Ázere e Covelo
"16E061617",2009,0,39,0,0,5,22,0,União das freguesias de Covas e Vila Nova de Oliveirinha
"16E061618",2009,0,48,0,0,1,4,0,União das freguesias de Espariz e Sinde
"16E061619",2009,0,26,0,0,0,3,0,União das freguesias de Pinheiro de Coja e Meda de Mouros
"16E061701",2009,0,6,0,0,0,2,0,Arrifana
"16E061702",2009,0,9,0,0,1,0,0,Lavegadas
"16E061703",2009,2,42,4,0,0,5,9,Poiares (Santo André)
"16E061704",2009,0,10,0,0,0,1,0,São Miguel de Poiares
"16E180802",2009,0,1,0,0,0,5,0,Cercosa
"16E180804",2009,0,6,2,0,2,20,0,Espinho
"16E180805",2009,0,2,1,0,0,4,0,Marmeleira
"16E180807",2009,0,9,0,0,0,25,0,Pala
"16E180808",2009,0,11,1,0,2,19,0,Sobral
"16E180809",2009,0,3,1,0,0,4,0,Trezói
"16E180811",2009,0,20,1,0,1,15,0,"União das freguesias de Mortágua, Vale de Remígio, Cortegaça e Almaça"
"16F100201",2009,1,80,1,0,1,10,0,Almoster
"16F100204",2009,1,94,1,0,0,18,0,Maçãs de Dona Maria
"16F100205",2009,0,116,0,0,0,10,0,Pelmá
"16F100208",2009,1,273,11,0,3,30,0,Alvaiázere
"16F100209",2009,1,453,3,0,0,22,0,Pussos São Pedro
"16F100301",2009,0,362,1,0,2,43,0,Alvorge
"16F100303",2009,0,22,0,0,0,3,0,Avelar
"16F100304",2009,0,170,1,0,0,59,0,Chão de Couce
"16F100306",2009,0,213,1,0,0,30,0,Pousaflores
"16F100307",2009,1,422,1,0,0,46,0,Santiago da Guarda
"16F100309",2009,0,359,0,0,1,29,0,Ansião
"16F100401",2009,1,60,90,0,2,101,9,Batalha
"16F100402",2009,1,58,2,0,0,74,1,Reguengo do Fetal
"16F100403",2009,0,51,1,0,0,1,0,São Mamede
"16F100404",2009,0,3,30,0,0,22,0,Golpilheira
"16F100703",2009,0,49,2,0,4,3,0,União das freguesias de Castanheira de Pêra e Coentral
"16F100801",2009,0,20,2,0,1,7,0,Aguda
"16F100802",2009,0,44,1,0,1,11,0,Arega
"16F100803",2009,0,5,0,0,0,0,0,Campelo
"16F100806",2009,2,119,4,0,5,32,0,União das freguesias de Figueiró dos Vinhos e Bairradas
"16F100901",2009,0,0,19,0,0,20,11,Amor
"16F100902",2009,0,13,4,0,0,25,0,Arrabal
"16F100907",2009,0,39,2,0,0,50,5,Caranguejeira
"16F100909",2009,0,1,1,0,0,1,0,Coimbrão
"16F100913",2009,1,6,8,0,1,15,0,Maceira
"16F100915",2009,1,3,0,0,0,3,0,Milagres
"16F100921",2009,0,4,6,0,0,1,0,Regueira de Pontes
"16F100925",2009,0,2,1,0,0,1,0,Bajouca
"16F100926",2009,0,3,1,0,1,3,0,Bidoeira de Cima
"16F100932",2009,0,22,0,0,9,38,0,União das freguesias de Colmeias e Memória
"16F100933",2009,3,77,172,0,4,162,15,"União das freguesias de Leiria, Pousos, Barreira e Cortes"
"16F100934",2009,1,4,26,0,1,18,6,União das freguesias de Marrazes e Barosa
"16F100935",2009,0,2,10,0,0,24,14,União das freguesias de Monte Real e Carvide
"16F100936",2009,0,0,1,0,0,10,0,União das freguesias de Monte Redondo e Carreira
"16F100937",2009,1,7,14,0,1,45,0,União das freguesias de Parceiros e Azoia
"16F100938",2009,1,166,2,0,3,56,8,União das freguesias de Santa Catarina da Serra e Chainça
"16F100939",2009,0,9,1,0,1,12,7,União das freguesias de Santa Eufémia e Boa Vista
"16F100940",2009,1,5,8,0,0,23,0,União das freguesias de Souto da Carpalhosa e Ortigosa
"16F101001",2009,2,2,8,1,1,2,0,Marinha Grande
"16F101002",2009,0,0,1,0,0,3,0,Vieira de Leiria
"16F101003",2009,1,0,0,0,0,0,0,Moita
"16F101301",2009,0,84,1,0,1,5,0,Graça
"16F101302",2009,1,189,4,0,4,1,0,Pedrógão Grande
"16F101303",2009,0,32,0,0,1,2,0,Vila Facaia
"16F101501",2009,0,163,1,0,1,54,0,Abiul
"16F101503",2009,2,42,2,0,2,26,0,Almagreira
"16F101504",2009,0,1,0,0,0,3,0,Carnide
"16F101505",2009,0,0,0,1,0,0,0,Carriço
"16F101506",2009,1,22,3,1,0,49,0,Louriçal
"16F101508",2009,0,48,1,0,0,20,0,Pelariga
"16F101509",2009,1,154,3,2,0,95,0,Pombal
"16F101510",2009,0,82,1,0,0,17,0,Redinha
"16F101513",2009,0,27,0,0,0,19,0,Vermoil
"16F101514",2009,2,108,5,0,1,32,0,Vila Cã
"16F101515",2009,0,5,0,0,0,6,0,Meirinhas
"16F101518",2009,0,12,1,0,1,20,0,"União das freguesias de Guia, Ilha e Mata Mourisca"
"16F101519",2009,1,60,2,0,1,46,0,União das freguesias de Santiago e São Simão de Litém e Albergaria dos Doze
"16F101602",2009,0,24,0,0,0,2,0,Alqueidão da Serra
"16F101605",2009,0,11,10,0,1,4,0,Calvaria de Cima
"16F101606",2009,1,67,191,0,1,16,0,Juncal
"16F101608",2009,0,13,0,0,0,1,0,Mira de Aire
"16F101609",2009,0,26,2,0,1,6,0,Pedreiras
"16F101610",2009,0,435,0,0,0,0,0,São Bento
"16F101613",2009,0,132,1,0,0,3,0,Serro Ventoso
"16F101614",2009,2,59,96,0,10,56,0,Porto de Mós - São João Baptista e São Pedro
"16F101615",2009,0,72,1,0,0,2,0,União das freguesias de Alvados e Alcaria
"16F101616",2009,0,127,0,0,0,0,0,União das freguesias de Arrimal e Mendiga
"16G090102",2009,0,2,0,0,6,1,0,Carapito
"16G090103",2009,0,13,14,0,3,11,0,Cortiçada
"16G090105",2009,0,42,0,0,4,18,0,Dornelas
"16G090106",2009,0,1,4,0,6,3,0,Eirado
"16G090107",2009,0,18,12,0,1,30,0,Forninhos
"16G090109",2009,0,18,9,0,15,8,0,Pena Verde
"16G090110",2009,0,6,0,0,9,0,0,Pinheiro
"16G090114",2009,0,12,75,0,32,5,0,União das freguesias de Aguiar da Beira e Coruche
