"NutsID","year","Cereals","Dried pulses","Temporary grasses and grazings","Fodder plants","Potatoes","Sugarbeets","Industrial crops","Fresh vegetables","Flowers and ornamental plants","Other temporary crops"
"11E040808",1989,301,7,4,269,11,0,0,2,0,0
"11E040809",1989,176,5,3,162,7,0,0,0,0,0
"11E040811",1999,269,3,12,187,8,0,0,4,0,0
"11E040812",1989,651,29,9,636,15,0,0,7,0,0
"11E040813",1989,248,22,0,153,12,0,0,3,0,0
"11E040815",1989,419,7,7,632,21,0,0,0,0,0
"11E040817",1989,535,10,17,434,10,0,0,2,0,0
"11E040819",1999,468,6,29,307,15,0,0,0,0,0
"11E040820",1989,382,20,11,204,19,0,0,1,0,0
"11E040821",1989,275,6,6,210,19,0,0,1,0,0
"11E040822",1989,191,15,14,186,14,0,0,1,0,0
"11E040826",1989,652,37,13,414,54,0,0,5,0,0
"11E040829",1999,1147,16,53,824,37,0,0,2,0,0
"11E040830",1989,2048,70,42,1068,118,0,0,2,0,0
"11E040831",1989,494,17,30,430,26,0,0,2,0,0
"11E040832",1989,1048,48,8,387,89,0,0,30,1,5
"11E0410",1999,340,42,6,516,147,0,3,55,0,0
"11E041002",1999,57,7,0,53,5,0,0,5,0,0
"11E041005",1989,127,4,1,32,33,0,0,1,0,0
"11E041009",1989,48,3,1,52,5,0,0,1,0,0
"11E041010",1989,98,24,0,41,33,0,0,7,0,0
"11E041011",1989,58,2,0,13,13,0,4,12,0,0
"11E041012",1999,3,0,4,8,8,0,0,8,0,0
"11E041013",1989,51,11,0,14,20,0,0,1,0,0
"11E041014",1989,67,2,0,14,8,0,0,2,0,0
"11E041015",1989,73,6,1,40,5,0,0,1,0,0
"11E041020",1989,94,0,0,59,8,0,2,15,0,0
"11E041021",1999,56,1,0,27,37,0,0,2,0,0
"11E041022",1989,145,2,1,11,78,0,0,1,0,0
"11E041023",1989,264,11,5,96,31,0,2,22,0,0
"11E041024",1989,152,18,0,188,47,0,0,2,0,0
"11E0411",1999,2593,283,76,1664,201,0,1,20,0,3
"11E041103",1999,431,6,3,106,66,0,0,2,0,0
"11E041107",1989,364,24,0,62,28,0,0,3,0,0
"11E041108",1989,293,74,5,175,24,0,0,0,0,0
"11E041109",1989,433,36,4,128,49,0,0,1,0,0
"11E041110",1989,420,23,7,188,42,0,1,9,0,3
"11E041113",1999,340,8,38,240,15,0,0,1,0,0
"11E041114",1989,534,25,8,173,27,0,0,0,0,0
"11E041115",1989,755,42,26,266,24,0,0,3,0,0
"11E041116",1989,741,26,11,328,79,0,0,1,0,0
"11E041117",1989,700,19,26,208,58,0,0,1,0,0
"11E0412",1999,4016,54,73,1822,817,0,4,28,0,0
"11E041201",1989,189,5,4,51,36,0,0,0,0,0
"11E041203",1989,201,0,0,58,43,0,0,2,0,0
"11E041204",1989,329,5,10,100,75,0,0,1,0,0
"11E041206",1989,168,2,3,89,37,0,0,0,0,0
"11E041207",1999,357,2,0,50,41,0,0,3,0,0
"11E041208",1989,294,4,3,183,53,0,0,0,0,0
"11E041215",1989,287,1,1,139,50,0,0,2,0,0
"11E041216",1989,315,4,0,254,32,0,0,1,0,0
"11E041219",1989,263,7,0,77,93,0,0,2,0,0
"11E041221",1999,214,0,0,74,31,0,0,0,0,0
"11E041226",1989,423,0,6,133,75,0,0,4,0,0
"11E041227",1989,158,4,1,38,122,0,0,0,0,0
"11E041229",1989,109,0,0,24,21,0,0,0,0,0
"11E041230",1989,229,0,1,68,37,0,0,0,0,0
"11E041232",1999,201,0,8,129,49,0,0,1,0,0
"11E041233",1989,166,3,0,196,33,0,0,1,0,0
"11E041234",1989,199,1,9,82,50,0,0,0,0,0
"11E041235",1989,367,8,7,197,108,0,0,0,0,0
"11E041236",1989,230,0,4,83,48,0,0,1,0,0
"11E041237",1999,353,3,4,73,44,0,4,0,0,0
"11E041238",1989,272,6,1,73,78,0,0,1,0,0
"11E041239",1989,218,0,20,95,79,0,0,0,0,0
"11E041240",1989,208,0,1,90,55,0,0,1,0,0
"11E041241",1989,460,4,7,124,70,0,0,9,0,0
"11E041242",1999,276,2,18,89,51,0,0,0,0,0
"11E041243",1989,166,2,2,95,50,0,0,0,0,0
"15",1999,8852,817,1659,6158,660,100,148,2566,276,178
"150",1999,8852,817,1659,6158,660,100,148,2566,276,178
"1500801",1999,259,7,14,175,3,0,0,117,58,0
"150080102",1999,40,24,1,116,3,0,0,94,2,0
"150080103",1989,157,32,1,54,5,0,0,105,57,0
"150080104",1989,41,2,8,4,1,0,0,17,0,0
"150080106",1989,148,90,12,24,9,0,0,95,0,1
"1500802",1999,646,121,153,974,24,0,0,34,0,1
"150080202",1999,479,66,38,134,2,0,0,2,0,6
"150080203",1989,1291,149,25,466,5,0,0,2,0,0
"150080205",1989,1226,149,54,127,12,0,0,10,0,1
"150080206",1989,889,127,331,451,5,0,0,20,0,0
"1500803",1999,1370,55,211,824,141,0,26,111,75,137
"150080301",1999,910,233,121,292,117,0,2,24,4,81
"150080302",1989,479,45,50,98,23,0,1,24,0,1
"150080303",1989,253,53,49,177,87,0,7,143,63,45
"150080304",1989,228,18,73,290,35,0,16,28,8,78
"1500804",1999,228,93,92,585,25,0,10,118,4,1
"150080401",1999,504,47,4,82,17,0,0,62,1,0
"150080402",1989,817,35,108,292,35,0,0,240,4,1
"150080403",1989,864,167,67,188,8,0,1,16,0,0
"150080404",1989,10,0,0,66,4,0,9,35,0,0
"1500805",1999,80,9,5,107,25,0,12,517,28,5
"150080503",1999,9,5,0,6,2,0,0,59,4,0
"150080506",1989,0,0,0,2,1,0,0,23,18,0
"150080507",1989,125,15,5,40,11,0,10,505,6,5
"150080508",1989,38,7,6,120,30,0,2,352,17,0
"1500806",1999,236,6,84,86,3,0,19,96,3,0
"150080602",1999,2,4,1,10,4,0,0,31,0,0
"150080604",1989,17,7,4,9,3,0,0,27,3,0
"150080607",1989,87,13,2,46,7,0,0,65,0,0
"150080608",1989,195,14,78,45,3,0,19,64,3,1
"1500807",1999,443,89,36,1975,13,0,10,169,9,3
"150080703",1999,359,87,5,96,22,0,0,22,0,1
"150080704",1989,220,47,29,287,11,0,0,68,9,0
"150080707",1989,557,93,6,1593,47,0,10,145,0,3
"150080708",1989,225,47,10,193,17,0,0,68,0,1
"1500808",1999,1115,58,362,771,42,0,29,286,7,2
"150080801",1999,8,3,3,10,23,0,3,50,5,1
"150080802",1989,443,36,4,52,13,0,0,107,0,0
"150080803",1989,915,35,633,78,45,0,0,52,0,1
"150080804",1989,63,8,43,10,3,0,0,110,0,0
"150080805",1989,226,24,8,88,4,0,33,12,11,0
"150080807",1999,674,76,113,527,47,0,4,94,0,2
"150080808",1989,40,10,5,32,6,0,1,97,5,0
"150080809",1989,35,4,7,13,4,0,0,67,2,0
"150080812",1989,428,105,155,201,18,0,5,65,0,1
"1500809",1999,144,12,14,476,183,0,2,85,2,3
"150080901",1999,45,9,0,79,68,0,2,21,2,1
"150080902",1989,130,35,14,296,177,0,2,90,0,9
"150080903",1989,123,33,0,131,235,0,0,87,2,5
"1500810",1999,37,3,2,34,25,0,2,327,60,3
"150081003",1989,0,0,0,0,3,0,0,3,0,0
"150081004",1999,21,1,0,22,9,0,0,418,0,1
"150081005",1989,40,4,2,33,13,0,0,158,13,0
"150081006",1989,105,19,0,15,18,0,2,357,47,3
"1500811",1999,156,6,46,273,14,0,27,140,6,0
"150081101",1989,17,3,5,18,37,0,1,75,1,0
"150081102",1999,250,27,27,189,48,0,0,131,3,0
"150081103",1989,112,4,42,117,39,0,27,22,6,2
"1500812",1999,80,24,8,57,13,0,0,75,0,0
"150081201",1989,479,67,9,57,40,0,0,282,0,0
"1500813",1999,1432,56,91,624,19,100,47,215,38,2
"150081303",1999,2,5,0,0,2,0,0,10,0,0
"150081305",1989,920,71,49,226,16,0,0,213,25,0
"150081306",1989,1556,15,46,352,13,0,1,18,0,4
"150081307",1989,349,7,14,95,2,0,46,84,13,2
"150081309",1989,221,10,9,5,1,100,6,52,3,0
"150081310",1999,43,8,1,6,1,0,0,68,0,0
"1500814",1999,1495,201,9,325,108,0,35,224,10,25
"150081401",1989,2048,277,16,100,43,0,0,8,0,2
"150081404",1989,917,66,0,81,34,0,1,122,0,2
"150081408",1989,20,10,0,11,5,0,0,8,0,1
"150081410",1999,833,81,25,71,55,0,0,177,0,1
"150081411",1989,164,11,5,25,16,0,33,164,5,1
"150081412",1989,1637,165,217,339,54,0,2,218,8,24
"1500815",1999,1176,57,989,1085,5,0,0,28,2,1
"150081501",1989,243,47,0,45,2,0,0,3,0,0
"150081502",1999,231,47,40,198,4,0,0,3,0,0
"150081504",1989,347,3,89,135,0,0,0,5,0,1
"150081506",1989,764,85,861,886,11,0,0,22,2,1
"1500816",1999,149,21,10,89,16,0,0,121,0,4
"150081601",1989,335,21,18,111,30,0,0,162,0,4
"150081602",1999,1,0,8,3,7,0,0,23,1,0
"150081603",1989,0,0,0,0,4,0,0,10,0,0
"16",1999,109047,9395,13747,181182,22344,498,3820,12154,232,934
"16B",1999,9034,957,1280,11712,5900,83,299,7400,46,664
"16B1001",1999,545,328,141,1675,646,0,13,512,7,32
"16B100102",1999,181,20,78,441,216,0,1,37,1,9
"16B100104",1989,124,30,6,81,83,0,0,100,0,0
"16B100105",1989,181,38,13,241,33,0,0,16,0,0
"16B100106",1989,113,27,12,96,288,0,12,273,0,22
"16B100108",1989,140,63,24,301,128,0,0,38,0,3
"16B100109",1999,12,7,0,28,17,0,0,4,0,0
"16B100112",1989,61,12,2,132,38,0,0,18,0,1
"16B100114",1989,304,75,65,411,103,0,0,16,3,0
"16B100116",1989,46,9,1,41,114,0,0,21,0,4
"16B100120",1989,170,72,22,172,81,0,2,15,4,0
"16B100121",1999,43,8,1,45,30,0,0,15,0,0
"16B100122",1989,50,29,3,35,30,0,0,18,0,0
"16B100123",1989,25,19,5,80,22,0,0,42,0,0
"16B1005",1999,248,8,30,243,235,0,1,242,0,11
"16B100502",1989,141,11,5,94,108,0,1,28,0,2
"16B100503",1999,247,2,20,109,113,0,0,52,0,0
"16B100505",1989,42,5,0,74,24,0,1,187,0,6
"16B100506",1989,74,4,9,98,201,0,0,10,0,3
"16B1006",1999,309,85,62,744,311,0,2,349,14,39
"16B100601",1989,96,11,0,70,54,0,0,171,0,0
"16B100602",1999,331,37,20,162,118,0,1,152,0,2
"16B100604",1989,57,8,6,29,44,0,0,13,0,0
"16B100606",1989,18,5,11,23,7,0,0,6,0,0
"16B100607",1989,74,5,7,28,7,0,0,37,0,0
"16B100608",1989,32,11,2,35,22,0,0,3,0,0
"16B100609",1999,92,12,11,47,145,0,0,55,2,5
"16B100611",1989,98,16,3,72,67,0,0,15,0,1
"16B100615",1989,135,18,12,70,45,0,1,123,1,2
"16B100617",1989,108,25,19,64,65,0,1,81,2,0
"16B100618",1989,188,35,11,172,50,0,1,80,3,3
"16B100619",1999,174,33,15,243,56,0,0,128,11,27
"16B1011",1999,48,13,99,302,95,0,1,433,4,8
"16B101101",1989,141,26,81,161,62,0,1,75,0,3
"16B101102",1989,4,8,13,8,10,0,0,63,0,0
"16B101103",1989,78,3,24,290,45,0,0,501,4,5
"16B1012",1999,306,43,25,288,336,25,6,620,13,31
"16B101201",1989,134,10,16,26,63,0,0,123,0,1
"16B101202",1989,109,13,33,24,67,0,1,105,1,3
"16B101203",1989,61,16,7,90,138,0,6,213,6,6
"16B101207",1989,75,26,18,34,160,0,0,172,0,12
"16B101208",1999,227,10,1,73,43,0,61,29,3,1
"16B101209",1989,7,2,0,8,14,0,0,2,1,0
"16B101210",1989,272,25,21,222,154,25,1,242,4,12
"16B1014",1999,509,128,84,248,262,0,0,1624,2,34
"16B101402",1989,1006,138,72,207,329,0,1,1342,2,19
"16B101405",1999,137,15,12,76,61,0,1,106,0,12
"16B101406",1989,66,12,1,9,82,0,0,375,0,3
"16B101407",1989,17,2,1,0,2,0,0,3,0,1
"16B1101",1999,2225,47,92,3407,313,58,190,263,0,6
"16B110106",1989,233,19,6,216,20,0,6,13,0,2
"16B110107",1999,170,7,1,57,33,0,0,14,0,0
"16B110108",1989,82,3,1,149,63,0,0,8,0,0
"16B110109",1989,109,8,4,258,8,0,49,26,0,4
"16B110113",1989,410,17,2,277,206,0,11,26,0,2
"16B110114",1989,260,25,19,87,85,1,0,29,0,6
"16B110117",1999,252,23,24,2288,49,0,30,15,0,6
"16B110118",1989,340,21,4,338,189,0,71,56,0,0
"16B110119",1989,604,3,398,442,28,58,24,152,0,2
"16B110120",1989,509,7,0,82,2,0,55,113,0,0
"16B110121",1989,197,12,12,199,56,0,2,31,0,3
"16B1102",1999,943,17,44,982,24,0,17,141,1,5
"16B110201",1989,417,16,38,303,41,0,5,78,0,3
"16B110202",1989,860,22,50,595,17,0,12,70,0,5
"16B110203",1989,59,1,21,22,2,0,0,3,0,0
"16B110204",1989,365,8,126,184,18,0,4,16,1,0
"16B1104",1999,150,24,20,668,145,0,10,67,0,2
"16B110401",1989,129,14,2,46,61,0,0,13,0,0
"16B110407",1989,47,5,2,31,19,0,0,13,0,0
"16B110409",1989,74,2,3,250,19,0,0,11,0,0
"16B110410",1989,44,6,0,38,53,0,0,31,0,0
"16B110411",1999,73,3,15,92,35,0,10,27,0,1
"16B110412",1989,124,7,7,215,94,0,0,10,0,1
"16B110413",1989,57,13,5,43,55,0,0,55,0,0
"16B1108",1999,878,107,49,627,2247,0,5,2227,4,39
"16B110803",1989,205,5,58,122,564,0,0,185,2,8
"16B110805",1999,44,10,6,75,341,0,0,222,0,4
"16B110806",1989,104,11,4,15,138,0,0,108,0,1
"16B110808",1989,78,5,10,31,100,0,1,79,2,0
"16B110810",1989,108,11,1,10,102,0,1,79,0,6
"16B110812",1989,893,85,62,284,857,0,5,1114,3,12
"16B110813",1999,307,13,37,147,460,0,0,295,1,5
"16B110814",1989,135,27,22,74,289,0,0,263,1,6
"16B1112",1999,912,29,248,904,89,0,11,198,0,2
"16B111201",1989,707,39,95,438,154,0,11,65,0,1
"16B111202",1989,341,36,142,455,120,0,8,121,0,2
"16B111203",1999,308,17,43,154,56,0,0,40,0,3
"16B1113",1999,2238,128,753,2826,1197,0,68,1584,11,459
"16B111306",1989,108,31,41,108,136,0,0,66,0,0
"16B111310",1989,144,9,60,257,60,0,0,62,0,3
"16B111311",1989,139,6,56,109,36,0,0,100,3,5
"16B111314",1999,478,64,533,461,236,0,1,243,0,25
"16B111316",1989,275,41,48,196,129,0,9,288,1,73
"16B111317",1989,225,15,21,272,95,0,0,78,0,6
"16B111318",1989,445,46,62,205,359,0,0,140,0,3
"16B111321",1989,272,35,76,459,276,0,1,642,7,329
"16B111322",1999,240,19,20,203,237,0,3,149,0,16
"16B111323",1989,377,12,36,86,160,0,15,187,1,2
"16B111324",1989,622,38,49,253,176,0,47,51,1,2
"16B111325",1989,547,17,28,360,191,0,12,22,1,0
"16B111326",1989,677,54,139,367,166,0,3,91,0,1
"16D",1999,8279,457,210,20304,2449,1,45,1283,44,200
"16D0101",1999,1579,56,23,1594,261,1,5,74,4,11
"16D010103",1989,200,11,5,268,66,0,1,4,0,1
"16D010109",1989,80,13,0,125,49,0,1,39,1,0
"16D010112",1989,170,28,3,368,65,0,0,4,0,4
"16D010119",1999,285,25,4,450,128,0,2,5,1,4
"16D010121",1989,165,24,4,270,57,0,1,14,0,1
"16D010122",1989,156,10,1,134,41,0,0,4,0,0
"16D010123",1989,190,45,8,310,72,0,1,16,0,1
"16D010124",1989,226,22,8,347,61,1,0,16,0,0
"16D010125",1999,155,24,5,269,36,0,3,16,1,3
"16D010126",1989,189,30,0,430,73,0,0,9,3,1
"16D010127",1989,159,38,3,297,39,0,0,2,0,1
"16D0102",1999,897,37,41,2241,120,0,1,14,1,14
"16D010202",1989,211,44,22,433,41,0,0,0,0,11
"16D010203",1999,340,26,29,723,31,0,0,23,0,204
"16D010204",1989,161,24,2,346,25,0,0,2,1,31
"16D010206",1989,71,14,0,132,24,0,0,0,0,3
"16D010209",1989,207,20,15,399,53,0,0,4,0,34
"16D010210",1989,401,63,1,729,95,0,0,10,1,35
"16D0103",1999,965,68,26,578,571,0,38,158,4,1
"16D010304",1989,37,4,0,18,7,0,1,5,0,0
"16D010305",1989,235,9,3,172,128,0,3,19,0,0
"16D010307",1989,101,14,22,139,58,0,0,6,0,0
"16D010309",1989,106,13,2,80,52,0,2,9,1,0
"16D010310",1999,113,7,0,89,122,0,2,34,0,1
"16D010312",1989,101,25,0,61,60,0,0,13,0,0
"16D010313",1989,240,15,5,109,496,0,7,71,1,0
"16D010316",1989,129,4,2,97,139,0,17,38,0,0
"16D010317",1989,142,17,18,90,50,0,14,41,3,0
"16D010318",1999,91,7,1,20,50,0,6,17,0,0
"16D0105",1999,1020,119,37,1822,171,0,2,432,6,33
"16D010501",1989,131,35,5,199,81,0,0,98,3,2
"16D010502",1989,281,26,31,401,63,0,0,13,0,18
"16D010505",1989,89,25,2,172,36,0,0,8,0,5
"16D010508",1999,163,114,0,442,155,0,3,172,2,3
"16D010510",1989,49,27,0,110,39,0,0,79,0,2
"16D010511",1989,0,32,3,45,16,0,0,57,0,0
"16D010513",1989,63,11,4,129,58,0,0,14,0,0
"16D010515",1989,306,91,5,565,91,0,0,43,0,9
"16D010516",1999,317,64,9,807,120,0,0,42,1,11
"16D010517",1989,34,19,0,16,13,0,0,43,0,1
"16D0108",1999,862,16,69,3934,64,0,0,15,2,9
"16D010801",1989,363,32,2,1013,49,0,0,8,1,5
"16D010805",1989,140,24,2,501,2,0,0,2,0,3
"16D010806",1999,575,25,9,859,66,0,0,6,0,5
"16D010808",1989,348,95,0,1150,35,0,0,4,1,15
"16D010809",1989,366,54,60,768,55,0,0,23,1,59
"16D0110",1999,421,46,8,482,99,0,10,154,19,40
"16D011005",1989,66,6,2,160,53,0,0,51,0,0
"16D011006",1999,61,15,0,146,41,0,10,13,0,4
"16D011007",1989,54,2,0,184,53,0,0,59,1,6
"16D011008",1989,489,78,70,318,132,0,0,124,18,73
"16D0112",1999,262,7,9,2163,16,0,3,87,1,18
"16D011201",1989,235,55,6,1449,10,0,3,25,0,15
"16D011202",1999,16,6,2,109,1,0,0,1,0,0
"16D011203",1989,100,18,9,525,2,0,0,27,0,6
"16D011204",1989,52,14,0,260,14,0,0,94,1,0
"16D0114",1999,671,25,5,814,345,0,2,116,4,1
"16D011403",1989,297,24,6,439,223,0,4,34,3,0
"16D011404",1999,256,12,3,245,87,0,2,14,0,0
"16D011405",1989,134,11,15,254,95,0,1,12,0,0
"16D011407",1989,275,12,13,624,361,0,3,72,2,1
"16D0115",1999,346,25,11,2981,44,0,0,32,14,41
"16D011502",1989,4,4,1,10,1,0,0,0,0,1
"16D011503",1999,18,8,4,85,3,0,0,2,0,2
"16D011504",1989,73,48,1,147,22,0,0,11,1,17
"16D011507",1989,396,123,2,1245,17,0,0,7,0,69
"16D011509",1989,492,152,6,1667,75,0,0,66,14,40
"16D0117",1999,422,88,71,808,47,0,0,7,0,24
"16D011702",1999,111,71,16,234,13,0,0,0,0,6
"16D011704",1989,19,17,3,48,5,0,0,1,0,0
"16D011705",1989,92,74,13,269,21,0,0,4,0,3
"16D011706",1989,26,21,4,46,4,0,0,0,0,1
"16D011708",1989,103,67,4,223,6,0,0,1,0,7
"16D011710",1999,63,53,21,163,7,0,0,2,0,2
"16D011711",1989,82,67,11,158,20,0,0,0,0,5
"16D0118",1999,925,46,24,2888,733,0,2,405,8,29
"16D011801",1989,167,19,2,477,247,0,0,28,0,1
"16D011804",1989,171,7,34,618,177,0,0,372,0,1
"16D011805",1999,133,3,1,583,253,0,1,11,2,4
"16D011807",1989,223,20,7,596,202,0,0,8,1,26
"16D011810",1989,159,24,45,390,236,0,0,9,0,0
"16D011812",1989,173,39,31,533,220,0,0,197,3,2
"16D011813",1989,115,21,17,488,176,0,0,32,1,0
"16D011814",1999,201,43,33,839,352,0,0,70,2,20
"16E",1999,23016,1718,916,21705,4082,118,200,1465,77,40
"16E0111",1999,582,40,6,349,162,0,7,52,1,0
"16E011102",1989,149,12,1,216,53,0,1,14,0,0
"16E011103",1989,318,13,1,409,101,0,1,11,0,0
"16E011104",1999,39,3,1,28,16,0,0,2,0,0
"16E011106",1989,39,8,1,41,22,0,0,6,1,0
"16E011107",1989,127,4,2,56,21,0,0,5,0,1
"16E011109",1989,183,19,11,131,91,0,7,23,1,0
"16E0601",1999,436,61,86,363,163,0,4,6,1,0
"16E060102",1999,121,18,3,81,111,0,3,4,0,0
"16E060104",1989,43,9,5,16,36,0,0,0,0,0
"16E060105",1989,13,2,5,8,13,0,0,1,0,0
"16E060109",1989,26,5,12,32,17,0,0,1,0,0
"16E060111",1989,11,3,0,2,9,0,0,1,0,0
"16E060112",1999,24,8,9,34,20,0,0,1,0,0
"16E060113",1989,125,17,15,83,87,0,1,2,0,0
"16E060114",1989,240,19,35,57,74,0,1,2,1,0
"16E060115",1989,54,17,7,41,31,0,1,1,0,0
"16E060116",1989,19,5,0,7,15,0,0,0,0,0
"16E060119",1999,21,5,0,19,23,0,0,0,0,0
"16E060120",1989,24,4,0,8,27,0,1,1,0,0
"16E060121",1989,104,14,3,46,74,0,1,1,0,0
"16E060122",1989,72,16,2,44,83,0,0,1,0,0
"16E0602",1999,1992,103,51,4105,1055,14,54,323,5,2
"16E060201",1999,148,11,0,36,19,14,1,9,0,0
"16E060203",1989,528,21,5,816,36,0,0,22,1,1
"16E060205",1989,77,12,6,121,188,0,0,87,2,0
"16E060207",1989,199,22,4,344,92,0,0,23,0,0
"16E060208",1989,81,13,3,93,122,0,2,30,0,5
"16E060209",1999,102,16,1,163,147,0,3,43,1,4
"16E060214",1989,445,41,20,1446,64,0,0,28,0,1
"16E060215",1989,49,5,2,107,48,0,1,7,0,1
"16E060218",1989,267,38,4,1300,31,0,0,43,0,2
"16E060220",1989,295,18,4,169,93,0,5,28,2,1
"16E060221",1999,286,22,16,290,343,0,2,27,0,0
"16E060222",1989,224,26,3,103,32,0,1,21,0,0
"16E060223",1989,133,13,9,143,127,0,47,86,1,4
"16E060224",1989,89,22,1,276,96,0,1,49,0,0
"16E0603",1999,3190,113,81,832,157,25,8,343,19,5
"16E060301",1999,111,15,0,38,22,0,0,20,0,0
"16E060309",1989,13,2,2,5,3,0,0,3,0,0
"16E060311",1989,48,2,0,13,16,0,1,10,0,0
"16E060312",1989,82,23,3,52,34,0,1,28,0,0
"16E060318",1989,30,5,0,43,10,0,2,6,0,0
"16E060320",1999,297,11,3,157,11,3,1,25,0,0
"16E060324",1989,489,12,5,206,15,0,0,25,2,0
"16E060329",1989,13,3,0,9,6,0,0,5,0,0
"16E060332",1989,356,23,5,89,21,0,6,48,0,0
"16E060333",1989,42,10,1,31,16,0,0,21,0,1
"16E060334",1999,162,6,53,102,7,0,0,42,6,1
"16E060335",1989,105,10,1,50,14,0,1,39,2,0
"16E060336",1989,86,15,0,41,8,0,0,14,1,1
"16E060337",1989,371,16,11,376,8,2,0,11,4,0
"16E060338",1989,735,10,6,142,43,17,1,138,8,5
"16E060339",1999,182,36,3,132,48,0,0,17,0,0
"16E060340",1989,456,17,4,257,22,4,2,12,0,1
"16E060341",1989,135,19,5,48,20,0,1,44,0,0
"16E0604",1999,721,100,122,664,93,3,4,74,0,5
"16E060401",1989,172,20,18,182,44,2,4,4,0,3
"16E060406",1999,334,48,21,202,51,1,0,43,0,0
"16E060407",1989,94,14,15,33,6,0,0,4,0,0
"16E060410",1989,111,21,60,142,12,0,0,14,0,0
"16E060411",1989,145,25,27,116,31,0,1,95,0,21
"16E060412",1989,276,22,22,147,23,0,0,10,0,0
"16E060413",1999,115,14,1,47,22,0,0,2,0,0
"16E0605",1999,4141,115,69,3416,178,9,11,100,4,10
"16E060502",1989,1379,29,4,220,47,9,6,16,0,0
"16E060507",1989,881,19,22,366,27,0,9,14,1,5
"16E060508",1989,190,46,23,135,38,0,4,12,1,1
"16E060512",1999,45,9,8,55,15,0,0,12,1,3
"16E060513",1989,489,18,12,246,20,0,0,6,0,1
"16E060514",1989,6,1,1,11,1,0,0,1,0,0
"16E060515",1989,273,101,17,1147,109,0,0,15,0,1
"16E060518",1989,44,7,5,394,3,0,0,0,0,0
"16E060519",1999,449,62,18,739,67,0,0,14,0,0
"16E060520",1989,161,5,5,32,7,0,0,5,0,0
"16E060521",1989,666,80,70,921,91,0,11,62,1,0
"16E060522",1989,236,17,8,207,23,0,0,13,1,16
"16E060523",1989,709,46,9,236,53,0,0,16,0,1
"16E060524",1999,135,41,17,279,54,0,0,17,0,1
"16E0606",1999,68,19,10,171,31,0,0,5,0,1
"16E060601",1989,25,5,1,24,11,0,0,0,0,0
"16E060604",1989,86,19,5,83,33,0,0,3,0,1
"16E060605",1989,45,7,2,45,11,0,0,1,0,0
"16E060606",1999,20,3,3,19,5,0,0,2,0,0
"16E0607",1999,131,45,9,142,49,0,11,16,8,1
"16E060704",1989,63,17,1,40,15,0,0,2,0,0
"16E060706",1989,25,3,0,19,3,0,0,3,0,0
"16E060707",1989,66,17,3,42,21,0,2,2,7,0
"16E060708",1999,213,74,6,138,61,0,24,12,1,0
"16E0608",1999,469,56,3,1733,458,0,1,269,47,25
"16E060801",1989,536,251,14,3659,825,1,1,93,12,25
"16E060802",1989,89,6,4,456,171,0,1,112,41,0
"16E060803",1989,68,27,1,269,131,0,0,148,0,0
"16E060804",1999,123,72,1,434,181,0,0,101,0,6
"16E0609",1999,130,69,18,203,58,0,3,71,2,1
"16E060901",1989,70,20,3,31,28,0,3,15,0,1
"16E060902",1989,137,58,13,122,89,0,4,24,0,0
"16E060905",1989,81,44,1,92,61,0,0,30,0,0
"16E060906",1999,153,68,2,175,104,0,1,61,2,0
"16E0610",1999,5172,61,219,5019,116,40,13,434,3,4
"16E061002",1989,952,91,13,2704,128,4,8,84,1,2
"16E061003",1989,1131,12,34,346,25,6,3,37,0,0
"16E061005",1989,259,18,4,529,27,0,0,6,0,1
"16E061006",1999,1380,7,50,177,64,0,6,101,0,0
"16E061008",1989,378,20,16,64,20,0,3,5,0,0
"16E061009",1989,414,32,44,80,27,12,6,196,0,0
"16E061010",1989,446,17,24,483,18,0,0,45,1,1
"16E061011",1989,1216,14,30,445,21,9,0,25,2,3
"16E061014",1999,637,7,2,67,7,0,0,30,0,0
"16E061015",1989,651,26,45,153,24,4,1,22,0,1
"16E061016",1989,899,23,30,424,18,5,3,25,0,0
"16E0611",1999,699,234,371,1703,663,0,2,22,1,2
"16E061101",1989,10,3,1,28,11,0,0,1,0,3
"16E061102",1999,17,8,4,29,15,0,0,0,0,8
"16E061103",1989,25,6,6,49,21,0,1,1,0,0
"16E061104",1989,37,11,22,117,42,0,0,2,0,0
"16E061106",1989,216,65,22,90,202,0,0,28,0,0
"16E061109",1989,97,40,8,103,58,0,0,1,0,3
"16E061110",1999,93,40,35,83,132,0,0,12,1,0
"16E061111",1989,186,68,26,251,122,0,0,5,0,1
"16E061115",1989,33,15,6,46,44,0,0,5,0,0
"16E061118",1989,227,74,231,297,206,0,0,22,0,0
"16E061119",1989,69,31,42,124,57,0,0,2,0,1
"16E061122",1999,178,65,39,271,170,0,0,18,0,0
"16E061123",1989,92,41,17,161,134,0,0,14,0,0
"16E061124",1989,108,41,60,312,124,0,0,12,1,0
"16E061125",1989,14,7,21,28,17,0,0,0,0,0
"16E061126",1989,51,18,19,119,42,0,0,3,0,6
"16E0612",1999,60,16,2,67,46,0,0,3,0,0
"16E061201",1989,7,4,0,2,6,0,0,0,0,0
"16E061202",1989,39,27,1,8,24,0,0,1,0,0
"16E061204",1989,78,31,1,25,45,0,0,5,0,0
"16E061206",1989,15,8,2,5,29,0,0,1,0,0
"16E061207",1999,13,7,0,3,9,0,0,0,0,0
"16E061209",1989,33,21,0,13,23,0,0,4,0,0
